round,generator
0,6
1,1
2,1
3,1
4,5
5,7
6,0
7,0
8,5
9,0
10,4
11,4
12,3
13,0
14,0
15,0
16,5
17,5
18,6
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,6
28,1
29,1
30,1
31,1
32,1
33,1
34,7
35,6
36,6
37,6
38,6
39,6
