round,generator
0,0
1,4
2,0
3,1
4,4
5,0
6,0
7,0
8,0
9,0
10,7
11,0
12,7
13,7
14,5
15,7
16,0
17,7
18,1
19,1
20,1
21,1
22,5
23,7
24,5
25,1
26,5
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
