round,generator
0,4
1,6
2,4
3,6
4,6
5,3
6,3
7,6
8,6
9,3
10,3
11,3
12,3
13,5
14,5
15,3
16,3
17,5
18,3
19,3
20,3
21,3
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
