round,generator
0,4
1,4
2,5
3,6
4,5
5,0
6,0
7,1
8,4
9,4
10,4
11,0
12,4
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,4
21,4
22,0
23,2
24,4
25,2
26,2
27,2
28,2
29,2
