round,generator
0,2
1,2
2,4
3,2
4,4
5,2
6,4
7,2
8,5
9,2
10,5
11,2
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,0
