round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,5
7,7
8,4
9,5
10,5
11,5
12,5
13,5
14,5
15,7
16,5
17,1
18,7
19,1
20,1
21,1
22,1
23,1
24,7
25,7
26,7
27,7
28,7
29,7
