round,generator
0,0
1,1
2,0
3,7
4,1
5,4
6,4
7,4
8,5
9,0
10,5
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,0
22,4
23,4
24,0
25,0
26,4
27,4
28,0
29,0
