round,generator
0,2
1,1
2,6
3,6
4,5
5,0
6,7
7,3
8,1
9,2
10,2
11,1
12,2
13,3
14,3
15,3
16,2
17,3
18,3
19,6
20,3
21,3
22,5
23,5
24,5
25,3
26,5
27,3
28,3
29,3
30,5
31,3
32,5
33,3
34,3
35,3
36,3
37,3
38,3
39,3
