round,generator
0,2
1,4
2,2
3,1
4,6
5,1
6,6
7,4
8,1
9,6
10,1
11,4
12,1
13,4
14,1
15,4
16,1
17,4
18,6
19,4
20,6
21,4
22,6
23,2
24,6
25,6
26,4
27,7
28,4
29,3
30,6
31,3
32,3
33,7
34,3
35,3
36,3
37,4
38,7
39,7
