round,generator
0,6
1,6
2,4
3,6
4,5
5,1
6,1
7,4
8,1
9,0
10,0
11,1
12,4
13,1
14,4
15,4
16,3
17,4
18,4
19,4
20,3
21,7
22,2
23,4
24,4
25,4
26,3
27,0
28,6
29,6
30,6
31,6
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
