round,generator
0,0
1,1
2,0
3,3
4,4
5,4
6,0
7,0
8,0
9,0
10,5
11,4
12,0
13,0
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,1
26,0
27,0
28,0
29,4
