round,generator
0,2
1,0
2,5
3,0
4,5
5,3
6,5
7,3
8,0
9,2
10,2
11,6
12,2
13,0
14,6
15,1
16,6
17,1
18,1
19,4
20,1
21,5
22,1
23,1
24,6
25,1
26,6
27,1
28,6
29,6
30,4
31,6
32,4
33,6
34,0
35,6
36,4
37,6
38,6
39,1
