round,generator
0,2
1,6
2,3
3,3
4,3
5,6
6,3
7,1
8,3
9,1
10,6
11,1
12,1
13,1
14,3
15,1
16,1
17,4
18,1
19,2
20,1
21,1
22,1
23,1
24,6
25,1
26,6
27,6
28,1
29,6
