round,generator
0,1
1,6
2,0
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,5
22,4
23,4
24,4
25,3
26,7
27,7
28,7
29,7
