round,generator
0,0
1,0
2,5
3,0
4,4
5,7
6,5
7,7
8,7
9,7
10,7
11,7
12,3
13,5
14,1
15,1
16,3
17,3
18,3
19,3
20,0
21,5
22,5
23,5
24,5
25,5
26,3
27,5
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,3
39,1
