round,generator
0,2
1,1
2,1
3,6
4,6
5,6
6,6
7,3
8,6
9,3
10,6
11,6
12,6
13,6
14,5
15,6
16,5
17,6
18,5
19,6
20,1
21,6
22,1
23,6
24,1
25,6
26,1
27,4
28,1
29,4
30,1
31,4
32,4
33,6
34,6
35,1
36,6
37,1
38,1
39,1
