round,generator
0,2
1,1
2,4
3,4
4,3
5,0
6,4
7,4
8,6
9,6
10,6
11,2
12,6
13,6
14,5
15,6
16,6
17,6
18,4
19,6
20,4
21,6
22,4
23,6
24,4
25,6
26,4
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
