round,generator
0,2
1,3
2,3
3,6
4,3
5,1
6,1
7,6
8,1
9,1
10,6
11,1
12,6
13,1
14,6
15,4
16,6
17,6
18,4
19,6
20,4
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,5
29,6
