round,generator
0,2
1,1
2,6
3,1
4,1
5,6
6,6
7,1
8,6
9,1
10,6
11,1
12,6
13,6
14,6
15,5
16,6
17,4
18,6
19,0
20,4
21,6
22,4
23,6
24,6
25,4
26,0
27,4
28,5
29,5
30,5
31,0
32,5
33,0
34,0
35,0
36,0
37,0
38,5
39,3
