round,generator
0,4
1,2
2,4
3,2
4,2
5,2
6,4
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,4
23,2
24,4
25,4
26,4
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
