round,generator
0,0
1,2
2,0
3,1
4,1
5,4
6,0
7,7
8,0
9,1
10,0
11,5
12,7
13,7
14,7
15,7
16,7
17,0
18,7
19,7
20,0
21,7
22,0
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,2
31,7
32,7
33,2
34,7
35,7
36,7
37,0
38,1
39,7
