round,generator
0,2
1,2
2,6
3,6
4,5
5,2
6,4
7,4
8,7
9,4
10,7
11,7
12,7
13,4
14,0
15,1
16,1
17,2
18,3
19,5
20,3
21,5
22,7
23,7
24,3
25,5
26,5
27,3
28,3
29,3
30,2
31,3
32,7
33,7
34,3
35,7
36,7
37,7
38,3
39,3
