round,generator
0,1
1,1
2,0
3,0
4,0
5,0
6,1
7,0
8,0
9,0
10,0
11,7
12,7
13,7
14,7
15,7
16,1
17,7
18,1
19,7
20,1
21,7
22,1
23,1
24,7
25,7
26,7
27,1
28,1
29,1
