round,generator
0,6
1,6
2,7
3,3
4,6
5,4
6,7
7,4
8,7
9,5
10,5
11,5
12,4
13,4
14,7
15,7
16,4
17,5
18,5
19,7
20,1
21,7
22,1
23,1
24,1
25,5
26,5
27,5
28,5
29,5
