0.0,0.0,0.0,10.098186492919922,0.0,0.0,0.0,4.910388469696045,0.0,0.0,0.0,0.0,0.0,0.0,2.750230073928833,0.0,1.3001643419265747,0.0,0.0,0.0,0.0,5.989410877227783,0.0,0.0,0.0,0.0,4.412403106689453,0.0,0.0,0.0,0.4287659525871277,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649636268615723,0.10099324584007263,0.0,6.433773040771484,0.0,0.0,2.4826226234436035,3.7157909870147705,0.0,0.0,1.9687013626098633,0.0,0.0,1.0445826053619385,0.0,0.0,0.0,2.370474338531494,0.0,1.9008649587631226,0.0,6.844443321228027,0.0,0.0
0.0,0.0,0.0,3.9834370613098145,0.08362549543380737,2.8708205223083496,0.0,2.221820592880249,0.0,4.96796178817749,0.0,0.8332138657569885,0.0,0.0,0.6141510605812073,0.0,3.4295811653137207,0.0,0.6487000584602356,0.0,0.16690759360790253,6.398224353790283,3.0085935592651367,0.0,0.0,2.9540538787841797,2.3296585083007812,0.6477856636047363,3.4648349285125732,0.0,0.7251326441764832,3.3659281730651855,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23661994934082,0.0,1.910231351852417,0.0,0.0,0.0,1.3435276746749878,0.843227207660675,0.0,0.0,0.0,0.0,4.497702121734619,1.2898976802825928,0.0,0.0,5.80185604095459,2.3160336017608643,0.2677852511405945,7.785699844360352,0.0,4.735454082489014,0.0,0.0
4.0,0.0,0.5647398829460144,2.6968376636505127,0.0,0.0,0.0,0.0,0.0,18.244897842407227,1.6201839447021484,12.163973808288574,4.513237476348877,0.0,0.0,5.993427753448486,5.833698749542236,0.0,0.0,0.0,0.0,6.3999714851379395,5.001270294189453,0.0,0.0,8.765769004821777,4.374278545379639,4.879831790924072,13.009400367736816,0.0,8.466063499450684,0.41579562425613403,0.0
4.0,0.0,0.0,4.2472991943359375,0.0,0.0,0.0,0.0,0.0,5.658110618591309,0.0,3.675297498703003,0.0,0.0,0.0,4.727128028869629,6.823562145233154,0.0,0.0,0.0,0.0,4.509373188018799,3.225921154022217,0.0,0.0,6.434879779815674,0.7748926281929016,1.702535629272461,3.099199056625366,0.0,4.728718280792236,0.12406294792890549,0.0
0.0,0.0,0.0,1.1931689977645874,0.0,0.0,0.0,0.0,0.0,9.463184356689453,0.40268048644065857,4.357432842254639,2.0265583992004395,0.0,0.0,3.4107847213745117,3.5466222763061523,0.0,0.0,0.0,0.0,3.7707369327545166,4.620791435241699,0.0,0.0,9.979266166687012,0.0,3.532741069793701,3.1578705310821533,0.0,10.505184173583984,1.0957839488983154,0.0
0.0,1.7606425285339355,0.0,7.727794647216797,0.6629515290260315,0.0,0.6897018551826477,2.0405967235565186,0.0,5.512303829193115,2.8581771850585938,3.985098361968994,0.3335268795490265,2.2919700145721436,0.0,7.2647809982299805,3.416224241256714,0.0,2.540194511413574,0.4743592143058777,2.233936071395874,11.18798542022705,7.50003719329834,2.488537073135376,0.0,7.129309177398682,3.6323587894439697,5.877152442932129,1.3006418943405151,3.0748038291931152,2.142771005630493,5.657567977905273,2.8094422817230225
0.0,5.453200817108154,0.0,17.895185470581055,2.9397735595703125,5.336214542388916,0.81438809633255,5.495280742645264,0.0,1.4281610250473022,5.943835258483887,4.813616752624512,0.0,0.0,3.383514165878296,5.379888534545898,0.6454339623451233,0.5929290056228638,10.241096496582031,0.0,7.988165855407715,15.978883743286133,4.214858055114746,2.427893877029419,2.9465956687927246,13.785147666931152,9.981429100036621,0.0,0.0,5.6240715980529785,0.0,13.287485122680664,4.308016777038574
0.0,6.676461696624756,0.0,31.5447998046875,7.966847896575928,8.479572296142578,0.0,9.215246200561523,0.0,0.0,0.32377323508262634,5.722001075744629,0.0,0.0,4.987663745880127,7.040867328643799,4.555960178375244,2.453585624694824,10.47425651550293,0.0,10.33108139038086,19.415847778320312,5.291663646697998,2.2803866863250732,4.63037633895874,15.096857070922852,11.299560546875,0.0,1.5266139507293701,7.8442158699035645,0.0,22.995479583740234,10.065654754638672
