0.0,3.892387866973877,4.8537278175354,5.694789886474609,0.0,8.737516403198242,0.06484228372573853,0.0,1.2723181247711182,5.383914470672607,1.3781481981277466,5.37152624130249,0.14184877276420593,0.0,0.0,0.0,0.0,3.468686580657959,2.7233505249023438,0.0,4.4610066413879395,0.0,5.728507041931152,0.5100196599960327,0.0,0.0,0.5579352974891663,0.47262847423553467,2.528674840927124,4.501007556915283,7.498351097106934,0.0,3.9853408336639404
0.0,4.172865390777588,5.25288724899292,6.100505828857422,0.0,9.47244644165039,0.057687804102897644,0.0,1.4035441875457764,5.883498668670654,1.4033085107803345,5.817786693572998,0.207488551735878,0.0,0.0,0.0,0.0,3.7025399208068848,2.9104368686676025,0.0,4.776334285736084,0.0,6.2006683349609375,0.534254789352417,0.0,0.0,0.604487955570221,0.5149097442626953,2.65112566947937,4.828967571258545,8.126507759094238,0.0,4.2556281089782715
0.0,4.207462787628174,5.282386302947998,6.186363220214844,0.0,9.535112380981445,0.0536607950925827,0.0,1.4401495456695557,5.889011859893799,1.503656029701233,5.8260931968688965,0.15718095004558563,0.0,0.0,0.0,0.0,3.767442226409912,2.9170873165130615,0.0,4.833482265472412,0.0,6.213994026184082,0.5322374701499939,0.0,0.0,0.6072686314582825,0.5180630683898926,2.728689193725586,4.921426296234131,8.203577995300293,0.0,4.310420513153076
0.0,4.240379333496094,5.375657081604004,6.290302276611328,0.0,9.658872604370117,0.028486253693699837,0.0,1.497105360031128,5.928966045379639,1.5825670957565308,5.869790077209473,0.10594017058610916,0.0,0.0,0.0,0.0,3.8174338340759277,2.9389028549194336,0.0,4.885797023773193,0.0,6.269076347351074,0.5354755520820618,0.0,0.0,0.636904239654541,0.5144031643867493,2.797581195831299,5.0212578773498535,8.307555198669434,0.0,4.400371074676514
0.0,4.337208271026611,5.415147304534912,6.304737091064453,0.0,9.805553436279297,0.034132763743400574,0.0,1.5325125455856323,6.006026744842529,1.5747371912002563,5.950974941253662,0.11945347487926483,0.0,0.0,0.0,0.0,3.8512163162231445,2.970414400100708,0.0,4.9234089851379395,0.0,6.322157859802246,0.5380992889404297,0.0,0.0,0.6214515566825867,0.5461795926094055,2.8451578617095947,5.029000759124756,8.48292064666748,0.0,4.472965717315674
0.0,4.368750095367432,5.436148166656494,6.310725212097168,0.0,9.84740161895752,0.040764227509498596,0.0,1.57170832157135,6.018580913543701,1.5859097242355347,5.990471363067627,0.11672599613666534,0.0,0.0,0.0,0.0,3.859618663787842,2.9916980266571045,0.0,4.909783840179443,0.0,6.329701900482178,0.52764493227005,0.0,0.0,0.6312893629074097,0.5764362215995789,2.865399122238159,5.042726039886475,8.547270774841309,0.0,4.4691481590271
0.0,4.440708160400391,5.498745441436768,6.375026226043701,0.0,10.006078720092773,0.040552541613578796,0.0,1.59141206741333,6.114555835723877,1.612435221672058,6.0711445808410645,0.13218514621257782,0.0,0.0,0.0,0.0,3.913607120513916,3.040861129760742,0.0,4.970997333526611,0.0,6.426206588745117,0.5428485870361328,0.0,0.0,0.6397213935852051,0.5912081003189087,2.9001381397247314,5.1055378913879395,8.697955131530762,0.0,4.5452351570129395
0.0,4.562167644500732,5.653492450714111,6.60694694519043,0.0,10.294778823852539,0.0511123389005661,0.0,1.5922846794128418,6.283309459686279,1.653111457824707,6.2313995361328125,0.1350986212491989,0.0,0.0,0.0,0.0,4.029703617095947,3.1032721996307373,0.0,5.135183811187744,0.0,6.596719264984131,0.5467191934585571,0.0,0.0,0.6432058215141296,0.5723665356636047,2.9613356590270996,5.269814968109131,8.934196472167969,0.0,4.668320178985596
0.0,4.694663047790527,5.822179317474365,6.7949371337890625,0.0,10.662500381469727,0.05484257638454437,0.0,1.6528160572052002,6.565587520599365,1.6459277868270874,6.4738593101501465,0.20630155503749847,0.0,0.0,0.0,0.0,4.113675594329834,3.201054811477661,0.0,5.290544033050537,0.0,6.846451759338379,0.5582177639007568,0.0,0.0,0.6530996561050415,0.6164144277572632,3.023376226425171,5.404514789581299,9.263487815856934,0.0,4.778158187866211
0.0,4.734837532043457,5.902746677398682,6.905917167663574,0.0,10.784172058105469,0.05594201385974884,0.0,1.6763354539871216,6.640969753265381,1.6877444982528687,6.549396991729736,0.20860418677330017,0.0,0.0,0.0,0.0,4.173922061920166,3.233630418777466,0.0,5.3557305335998535,0.0,6.930683612823486,0.5603530406951904,0.0,0.0,0.6587244868278503,0.613808274269104,3.0647199153900146,5.508879661560059,9.3676118850708,0.0,4.827775955200195
