6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.55,0.03333,0.0,1.0,0.0,0.0,0.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.66667,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.2,0.7,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.08858,0.1,0.06667,0.0,1.0,0.0,0.0,0.25,0.0,0.5,0.5,0.86667,0.75556,1.0,1.0,0.5,1.0,0.64106,1.0,0.11111,0.96985,0.93981,0.0,0.0,0.88889,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
6.0,0.0,1.0,0.0,1.0,0.1,0.8,0.11532,0.8,0.1,0.0,1.0,0.0,0.0,0.31,0.01,0.93825,0.0,0.68889,0.91111,1.0,1.0,0.73333,1.0,0.29928,0.47505,0.11111,1.0,0.80388,0.5,0.0,0.78714,0.88889,0.55556,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,1.0,0.5,1.0,1.0,0.0,1.0
7.0,0.5,0.5,0.5,0.5,0.5,0.5,0.07666,0.2,0.13333,0.0,1.0,0.0,0.0,0.31,0.05,0.76573,0.0,0.82222,0.82222,0.82222,1.0,0.5,1.0,0.91269,1.0,0.33333,0.74892,0.55508,0.0,0.0,0.75026,0.77778,0.5,0.0,0.8,0.79468,0.16709,0.5,0.83547,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,1.0,0.4,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0919,0.3,0.16667,0.0,1.0,0.0,0.0,0.31,0.05,0.86605,0.0,0.8,1.0,0.88889,1.0,0.5,0.0,0.80654,1.0,0.11111,0.9072,0.76098,0.25,0.0,0.92201,0.77778,0.5,0.55,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.45,0.4,0.75,1.0,0.66667,1.0,0.0,0.5
4.0,1.0,0.5,1.0,0.5,0.4,0.5,0.09736,0.4,0.2,0.0,1.0,0.0,1.0,0.3,0.06,0.91812,0.0,0.8,0.8,0.91111,1.0,0.8,1.0,0.93392,1.0,0.11111,0.90041,0.72482,0.33333,0.0,0.92003,1.0,0.88889,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.4,1.0,0.66667,0.66667,1.0,1.0,1.0
4.0,0.0,0.5,0.0,0.5,0.4,0.5,0.09344,0.4,0.23333,0.0,1.0,0.0,1.0,0.31,0.05,0.95285,0.0,0.73333,0.8,0.82222,1.0,0.73333,1.0,0.94367,1.0,0.11111,0.88015,0.77715,0.33333,0.0,0.73625,1.0,0.77778,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.66667,0.5,0.5,1.0,0.66667,1.0
4.0,0.0,0.5,1.0,0.5,0.3,0.5,0.09444,0.3,0.26667,0.0,1.0,0.0,1.0,0.3,0.08,0.0,0.96761,0.73333,1.0,0.6,1.0,0.73333,0.0,0.94288,1.0,0.11111,0.8757,0.74764,0.0,0.0,0.72877,1.0,0.77778,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.66667,0.5,0.0,1.0,0.33333,1.0
4.0,1.0,0.5,1.0,0.5,0.5,0.5,0.10152,0.5,0.3,0.0,1.0,0.0,1.0,0.31,0.1,0.0,0.9195,1.0,0.8,0.8,1.0,1.0,0.0,0.85851,1.0,0.11111,0.8425,0.62653,0.33333,0.0,0.73218,1.0,0.77778,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,0.66667,1.0,0.0,1.0,0.33333,1.0
4.0,1.0,0.5,1.0,0.5,0.6,0.5,0.10607,0.6,0.33333,0.0,1.0,0.0,1.0,0.31,0.12,0.0,0.98338,0.8,1.0,0.93333,1.0,0.8,1.0,0.92301,1.0,0.11111,0.87851,0.59634,0.5,0.0,0.66465,1.0,0.88889,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.2,0.5,0.0,0.0,1.0,0.5,1.0
