5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.7,0.92857,1.0,1.0,1.0,0.5,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05431,0.95,0.06667,0.0,0.0,0.5,0.0,0.57,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0001,1.0,0.0,1.0,0.99431,0.94737,0.0,0.91009,0.94737,0.5,0.55,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.45,0.9,0.89474,0.58824,1.0,1.0,0.68421,0.5
5.0,1.0,1.0,1.0,1.0,0.95,0.65,0.05052,0.65,0.1,0.0,0.0,0.5,0.0,0.735,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.37346,0.51869,0.0,1.0,0.88674,0.63158,0.0,0.94652,1.0,0.73684,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.65,0.63158,0.91667,1.0,1.0,0.89474,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04529,0.05,0.13333,0.0,0.0,0.5,0.0,0.765,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.54058,1.0,0.05263,0.90446,0.79116,0.0,0.0,0.96759,0.94737,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.85,0.88889,0.5,1.0,1.0,0.66667,0.5
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04016,0.05,0.16667,0.0,0.0,0.5,0.0,0.815,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.32653,0.46647,0.0,0.80312,0.71356,0.0,0.0,0.97515,0.94737,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.95,0.94737,0.27778,1.0,1.0,0.84211,0.5
1.0,0.0,0.5,0.0,0.5,0.05,0.5,0.03566,0.05,0.2,0.0,0.0,0.5,1.0,0.8225,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32653,0.46647,0.0,0.7132,0.63888,0.0,0.0,0.98007,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.7,0.68421,0.46154,1.0,1.0,0.94737,1.0
1.0,0.0,0.5,0.0,0.5,0.05,0.5,0.03278,0.05,0.23333,0.0,0.0,0.5,1.0,0.83,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32653,0.46647,0.0,0.65553,0.59237,0.0,0.0,0.98274,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.65,0.63158,0.41667,1.0,1.0,0.68421,1.0
1.0,0.0,0.5,0.0,0.5,0.05,0.5,0.03025,0.05,0.26667,0.0,0.0,0.5,1.0,0.83,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32653,0.46647,0.0,0.60506,0.55072,0.0,0.0,0.98524,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.5,0.47368,0.44444,1.0,1.0,0.63158,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.02835,0.05,0.3,0.0,0.0,0.5,0.0,0.82,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.80323,1.0,0.05263,0.56809,0.51187,0.0,0.0,0.98812,0.94737,0.5,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.35,0.35,0.33333,0.66667,1.0,1.0,0.5,0.5
3.0,1.0,0.5,1.0,0.5,0.05,0.5,0.03013,0.05,0.33333,0.0,0.0,0.5,1.0,0.81,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.80234,1.0,0.05263,0.60337,0.53504,0.0,0.0,0.98958,1.0,1.0,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.35,0.45,0.44444,0.875,1.0,1.0,0.33333,1.0
