0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.06667,0.53333,0.03333,0.0,0.0,0.66667,0.0,0.06667,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,0.5,0.5
0.0,1.0,0.5,1.0,0.5,0.66667,0.5,0.06874,0.66667,0.06667,0.0,0.0,0.66667,1.0,0.39556,0.0,0.5,0.5,0.37143,0.87619,1.0,1.0,0.37143,1.0,0.0001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.07607,0.66667,0.1,0.0,0.0,0.66667,0.0,0.38667,0.01333,0.65492,0.0,0.97143,1.0,0.97143,1.0,0.5,1.0,0.60695,0.84299,0.07143,1.0,0.84684,0.33333,0.0,0.5625,0.92857,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.26667,1.0,1.0,0.33333,1.0,0.0,0.5
5.0,0.0,0.5,0.0,0.5,0.53333,0.5,0.07022,0.53333,0.13333,0.0,0.0,0.66667,1.0,0.32889,0.01333,0.83828,0.0,1.0,1.0,0.97143,1.0,1.0,1.0,0.6172,0.85722,0.07143,0.90472,0.73208,0.33333,0.0,0.5625,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.26667,1.0,0.0,0.33333,1.0,1.0,1.0
5.0,0.0,0.5,0.0,0.5,0.2,0.5,0.05858,0.2,0.16667,0.0,0.0,0.66667,1.0,0.28,0.02667,0.89299,0.0,1.0,1.0,0.97143,1.0,1.0,1.0,0.62693,0.87073,0.07143,0.71504,0.52793,0.0,0.0,0.5625,1.0,1.0,0.5,0.93333,0.99766,0.73779,0.73779,0.73779,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.26667,1.0,0.0,0.33333,1.0,1.0,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.01575,0.2,0.2,0.0,0.0,0.66667,0.0,0.28889,0.03111,0.0,0.86212,0.86667,1.0,0.87619,0.88571,0.5,0.0,0.54597,0.70906,0.14286,0.37138,0.22803,0.0,0.0,0.90533,1.0,0.5,0.0,0.86667,0.77717,0.15693,0.5,0.11508,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,1.0,0.5
5.0,0.0,0.0,0.0,0.0,0.2,0.2,0.00302,0.2,0.23333,0.0,0.0,0.66667,0.0,0.26222,0.04,0.96,0.0,0.88571,1.0,0.87619,1.0,0.86667,1.0,0.92366,1.0,0.0,0.05242,0.03234,0.16667,0.0,0.95662,0.78571,0.07143,0.0,1.0,1.0,0.5,0.15693,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,1.0,1.0,1.0,0.66667,0.53333,0.00202,0.26667,0.26667,0.0,0.0,0.66667,0.0,0.22667,0.04889,0.95789,0.0,1.0,1.0,0.87619,1.0,0.87619,0.0,0.0001,1.0,0.0,0.03597,0.02085,0.25,0.0,0.95201,0.92857,0.14286,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.00215,0.33333,0.3,0.0,0.0,0.66667,0.0,0.21333,0.05778,0.96155,0.0,1.0,0.88571,0.87619,0.86667,0.5,1.0,0.78569,1.0,0.07143,0.03671,0.02027,0.27273,0.0,0.96958,0.85714,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,0.5
6.0,1.0,0.5,1.0,0.5,0.4,0.5,0.00228,0.4,0.33333,0.0,0.0,0.66667,1.0,0.20444,0.06667,0.95836,0.0,0.87619,0.99048,1.0,1.0,0.87619,0.0,0.0001,0.00016,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,0.28571,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.46667,0.5,0.0025,0.46667,0.36667,0.0,0.0,0.66667,1.0,0.16,0.07556,0.95329,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.00016,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93333,0.99975,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.46667,0.5,0.00273,0.46667,0.4,0.0,0.0,0.66667,1.0,0.12444,0.08444,0.96168,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.00016,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.53333,0.5,0.00295,0.53333,0.43333,0.0,0.0,0.66667,1.0,0.10222,0.08444,0.97132,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.00016,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.53333,0.5,0.00316,0.53333,0.46667,0.0,0.0,0.66667,1.0,0.09333,0.09333,0.97046,0.0,1.0,1.0,0.99048,1.0,1.0,0.0,0.0001,0.00016,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.03613,1.0,1.0,0.06667,0.0,1.0,0.0,1.0,0.0,1.0
