6.0,0.0,0.0,0.0,0.0,0.0,8.836080551147461,7.3705644607543945,6.787930965423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3140997886657715,5.660165786743164,0.0,0.0,12.09019660949707,0.0,0.0,0.0,3.662020206451416,0.0,0.0,7.982333660125732,0.0,7.6690592765808105,0.0,0.0,4.611557483673096
1.0,0.0,0.0,0.0,0.0,0.0,11.322356224060059,9.333802223205566,8.784870147705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726195812225342,6.692583084106445,0.0,0.0,15.507248878479004,0.0,0.0,0.0,7.237397193908691,0.0,0.0,9.821680068969727,0.0,9.564763069152832,0.0,0.0,5.4844465255737305
1.0,0.0,0.0,0.0,0.0,0.0,1.3512215614318848,1.4736459255218506,0.8273270726203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936921715736389,0.0,0.0,0.0,2.512557029724121,0.0,0.0,0.0,14.268211364746094,0.02066245675086975,0.0,0.0,0.0,0.0103829987347126,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,5.147066116333008,4.57155179977417,3.396763324737549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0640878677368164,1.1976044178009033,0.0,0.0,7.416103363037109,0.0,0.0,0.0,7.214008331298828,0.0,0.0,2.779374122619629,0.0,2.631727695465088,0.0,0.0,1.7738615274429321
1.0,0.0,0.0,0.0,0.0,0.0,3.653012275695801,3.5448670387268066,2.6942131519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440441370010376,0.24995127320289612,0.0,0.0,6.605881214141846,0.0,0.0,0.0,7.7718586921691895,0.0,0.0,1.7160965204238892,0.0,1.8974719047546387,0.0,0.0,1.4125930070877075
1.0,0.0,0.0,0.0,0.0,0.0,2.5134401321411133,2.8673949241638184,2.059713125228882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789879322052002,0.0,0.0,0.0,5.432216644287109,0.0,0.0,0.0,6.670821666717529,0.0,0.0,0.7993406057357788,0.0,0.8625054359436035,0.0,0.0,1.3084732294082642
1.0,0.0,0.0,0.0,0.0,0.0,1.7337688207626343,2.0309219360351562,1.5217881202697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717288613319397,0.0,0.0,0.0,4.881856918334961,0.0,0.0,0.0,6.511127471923828,0.0,0.0,0.4013536274433136,0.0,0.0,0.0,0.0,0.7445386052131653
6.0,0.0,0.0,0.0,0.0,0.0,0.9596790671348572,1.5504200458526611,0.9136562347412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4251490831375122,0.0,0.0,0.0,4.588905334472656,0.0,0.0,0.0,6.135496139526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606789588928223
1.0,0.0,0.0,0.0,0.0,0.0,1.692299246788025,2.2371339797973633,1.4163308143615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1374547481536865,0.0,0.0,0.0,6.015635013580322,0.0,0.0,0.0,4.755980491638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973661482334137
1.0,0.0,0.0,0.0,0.0,0.0,2.0092809200286865,2.450467109680176,1.703889012336731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5633513927459717,0.0,0.0,0.0,7.186473846435547,0.0,0.0,0.0,3.3233749866485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527159452438354
1.0,0.0,0.0,0.0,0.0,0.0,0.5294455289840698,1.5872395038604736,0.6973240375518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977171540260315,0.0,0.0,0.0,6.187719345092773,0.0,0.0,0.0,3.5781047344207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934829592704773
1.0,0.0,0.0,0.0,0.0,0.0,0.6586081385612488,1.7847754955291748,0.6153180003166199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079479455947876,0.0,0.0,0.0,6.7750349044799805,0.0,0.0,0.0,2.9925291538238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219716429710388
1.0,0.0,0.0,0.0,0.0,0.0,0.5348426103591919,1.856748104095459,0.47219154238700867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1922218799591064,0.0,0.0,0.0,7.448835372924805,0.0,0.0,0.0,2.2274200916290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268096923828125
6.0,0.0,0.0,0.0,0.0,0.0,0.46844083070755005,2.0379040241241455,0.3282267153263092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385730266571045,0.0,0.0,0.0,8.362009048461914,0.0,0.0,0.0,1.597294807434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813239276409149
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555051326751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9744764566421509,0.0,0.0,0.0,8.02595329284668,0.0,0.0,0.0,1.9095733165740967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14038538932800293
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555428266525269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6820605993270874,0.0,0.0,0.0,7.76424503326416,0.0,0.0,0.0,2.1380178928375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521611452102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555259346961975,0.0,0.0,0.0,7.785486221313477,0.0,0.0,0.0,1.8366883993148804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259400367736816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8924225568771362,0.0,0.0,0.0,8.954505920410156,0.0,0.0,0.0,1.3674553632736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868324398994446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12349271774292,0.0,0.0,0.0,9.422122955322266,0.0,0.0,0.0,1.4646157026290894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703312397003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0652835369110107,0.0,0.0,0.0,10.126603126525879,0.0,0.0,0.0,0.7702659368515015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
