6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.55,0.03333,0.0,1.0,0.0,0.0,0.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.66667,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.2,0.7,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0857,0.1,0.06667,0.0,1.0,0.0,0.0,0.35,0.0,0.5,0.5,0.84444,0.75556,1.0,1.0,0.5,1.0,0.63335,1.0,0.11111,0.92242,0.86878,0.0,0.0,0.6,0.77778,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
0.0,1.0,0.5,1.0,0.5,0.9,0.5,0.11066,0.9,0.1,0.0,1.0,0.0,1.0,0.34,0.01,0.02613,0.0,0.82222,0.95556,1.0,1.0,0.82222,0.0,0.0001,1.0,0.0,1.0,0.99087,0.5,0.0,0.83712,1.0,0.77778,0.75,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.03873,1.0,1.0,1.0,1.0,1.0,0.25,0.3,1.0,1.0,1.0,1.0,0.0,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.10235,0.6,0.13333,0.0,1.0,0.0,0.0,0.3,0.01,0.62726,0.0,0.93333,0.93333,1.0,1.0,0.5,1.0,0.66804,0.86759,0.11111,1.0,0.82081,0.66667,0.0,0.88946,0.88889,0.5,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.33333,1.0,1.0,0.66667,0.5
3.0,1.0,0.5,1.0,0.5,0.9,0.5,0.11068,0.9,0.16667,0.0,1.0,0.0,1.0,0.29,0.01,0.80306,0.0,0.93333,0.86667,1.0,1.0,0.93333,1.0,0.67627,0.87827,0.11111,1.0,0.8757,0.66667,0.0,0.88487,1.0,0.77778,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.45,0.4,1.0,0.66667,1.0,1.0,0.66667,0.55556
3.0,1.0,0.5,1.0,0.5,0.9,0.5,0.11461,0.9,0.2,0.0,1.0,0.0,1.0,0.34,0.01,0.88574,0.0,0.86667,1.0,1.0,1.0,0.86667,1.0,0.74237,0.96412,0.11111,1.0,0.95846,0.75,0.0,0.90123,1.0,0.88889,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.75,0.66667,1.0,1.0,0.75,0.55556
3.0,1.0,0.5,0.0,0.5,0.9,0.5,0.11341,0.9,0.23333,0.0,1.0,0.0,1.0,0.33,0.01,0.93077,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75342,0.97847,0.11111,1.0,0.99954,0.75,0.0,0.9019,1.0,1.0,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.35,0.4,0.75,0.66667,1.0,1.0,0.75,0.55556
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.11292,0.8,0.26667,0.0,1.0,0.0,0.0,0.34,0.01,0.0,0.99403,1.0,1.0,1.0,1.0,0.5,0.0,0.75956,1.0,0.0,1.0,0.98168,0.33333,0.0,0.94314,0.88889,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.5
4.0,0.0,0.5,0.0,0.5,0.7,0.5,0.10582,0.7,0.3,0.0,1.0,0.0,1.0,0.35,0.02,0.0,0.99854,1.0,1.0,0.97778,1.0,1.0,0.0,0.73989,1.0,0.0,0.92839,0.86318,0.0,0.0,0.93691,1.0,1.0,0.7,0.9,0.89657,0.60121,0.60121,0.60121,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.4,1.0,0.66667,1.0,1.0,1.0,1.0
4.0,1.0,0.5,1.0,0.5,0.7,0.5,0.10592,0.7,0.33333,0.0,1.0,0.0,1.0,0.35,0.02,0.99809,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69132,1.0,0.11111,0.95541,0.90446,0.0,0.0,0.95248,1.0,0.88889,0.7,1.0,1.0,0.5,0.60121,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,1.0,0.5,1.0,1.0,1.0,1.0
