6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.55,0.03333,0.0,1.0,0.0,0.0,0.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.66667,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.2,0.7,1.0,1.0,1.0,1.0,0.5,0.5
6.0,0.0,0.5,0.0,0.5,0.2,0.5,0.09412,0.2,0.06667,0.0,1.0,0.0,1.0,0.57,0.0,0.5,0.5,0.37778,1.0,1.0,1.0,0.37778,1.0,0.79022,1.0,0.33333,0.98105,0.94902,0.25,0.0,0.82612,1.0,0.55556,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.5,1.0,0.5,1.0,1.0,0.75,1.0
6.0,1.0,0.5,1.0,0.5,0.7,0.5,0.1024,0.7,0.1,0.0,1.0,0.0,1.0,0.57,0.0,0.88974,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81601,1.0,0.33333,1.0,0.98999,0.75,0.0,0.92922,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.5,1.0,0.5,1.0,1.0,1.0,1.0
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.08007,0.2,0.13333,0.0,1.0,0.0,0.0,0.51,0.02,0.35355,0.0,0.97778,1.0,0.97778,1.0,0.5,0.0,0.94773,1.0,0.11111,0.84746,0.73553,0.16667,0.0,0.97586,0.66667,0.5,0.3,0.9,0.88898,0.1965,0.5,0.1965,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.7,0.6,0.83333,0.8,1.0,1.0,0.5,0.5
1.0,1.0,0.5,1.0,0.5,0.2,0.5,0.09115,0.2,0.16667,0.0,1.0,0.0,1.0,0.46,0.03,0.65103,0.0,1.0,1.0,0.97778,1.0,1.0,0.0,0.92728,1.0,0.11111,0.98605,0.81338,0.16667,0.0,0.9904,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.10889,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.83333,1.0
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.07146,0.2,0.2,0.0,1.0,0.0,0.0,0.36,0.06,0.87908,0.0,0.73333,0.73333,0.71111,1.0,0.5,0.0,0.90568,1.0,0.11111,0.78041,0.57701,0.16667,0.0,0.97795,1.0,0.5,0.0,0.9,0.84294,0.0,0.5,0.72927,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.07637,0.4,0.23333,0.0,1.0,0.0,0.0,0.23,0.06,0.8567,0.0,0.84444,1.0,0.97778,1.0,0.5,0.0,0.87362,1.0,0.0,1.0,0.60447,0.5,0.0,0.96276,0.88889,0.5,0.05,0.9,0.93801,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.2,0.25,1.0,1.0,1.0,0.0,0.5
4.0,0.0,0.5,0.0,0.5,0.4,0.5,0.07392,0.4,0.26667,0.0,1.0,0.0,1.0,0.22,0.08,0.94285,0.0,1.0,1.0,0.97778,1.0,1.0,0.0,0.77677,1.0,0.11111,0.85989,0.52895,0.33333,0.0,0.98833,1.0,0.88889,0.15,0.9,0.95215,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.4,1.0,1.0,0.66667,1.0,0.33333,1.0
5.0,1.0,0.0,1.0,1.0,0.4,0.4,0.05768,0.4,0.3,0.0,1.0,0.0,0.0,0.27,0.1,0.0,0.95408,1.0,1.0,1.0,0.75556,0.84444,1.0,0.76055,1.0,0.33333,0.4785,0.3501,0.0,0.0,0.97394,0.88889,0.44444,0.1,0.8,0.80959,0.54733,1.0,0.64392,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.3,0.66667,1.0,0.5,1.0,0.66667,1.0
1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.06188,0.4,0.33333,0.0,1.0,0.0,0.0,0.28,0.14,0.0,0.88515,0.75556,1.0,0.77778,1.0,0.66667,0.0,0.79619,1.0,0.33333,0.48508,0.35475,0.0,0.0,0.98745,1.0,0.44444,1.0,0.9,0.97858,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.74883,0.10723,0.07009,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.66667,1.0
