6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.6,0.03333,0.0,0.5,0.0,0.0,0.2,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.2,0.8,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.19373,0.6,0.06667,0.0,0.5,0.0,0.0,0.6,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0001,1.0,0.0,0.96866,0.82126,0.5,0.0,0.83735,0.75,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.75,0.5
6.0,1.0,1.0,0.0,1.0,0.6,1.0,0.28166,1.0,0.1,0.0,0.5,0.0,0.0,0.72,0.04,0.0,0.95559,0.6,1.0,0.6,1.0,0.4,0.0,0.19988,0.31727,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.32668,1.0,0.13333,0.0,0.5,0.0,0.0,0.72,0.04,0.71086,0.0,1.0,0.6,1.0,1.0,0.5,0.0,0.55343,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29278,1.0,0.16667,0.0,0.5,0.0,0.0,0.68,0.04,0.79172,0.0,0.6,1.0,1.0,1.0,0.4,0.0,0.0001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.30779,1.0,0.2,0.0,0.5,0.0,1.0,0.72,0.08,0.87679,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.62239,1.0,0.0,0.0455,1.0,1.0,1.0,1.0,0.62239,0.3,0.2,1.0,1.0,1.0,1.0,0.0,1.0
6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27368,1.0,0.23333,0.0,0.5,0.0,0.0,0.68,0.08,0.90083,0.0,1.0,1.0,1.0,1.0,0.6,0.0,0.60971,0.96779,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.62239,0.6,0.4,1.0,0.0,1.0,1.0,1.0,1.0
6.0,1.0,0.5,1.0,0.5,1.0,0.5,0.27634,1.0,0.26667,0.0,0.5,0.0,1.0,0.64,0.08,0.92387,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.58388,0.92679,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,0.8,0.75857,1.0,1.0,0.41832,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.62239,0.6,0.4,1.0,1.0,1.0,1.0,1.0,1.0
6.0,1.0,0.5,1.0,0.5,1.0,0.5,0.28731,1.0,0.3,0.0,0.5,0.0,1.0,0.6,0.08,0.89778,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.57642,0.91496,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.62239,0.6,0.4,1.0,1.0,1.0,1.0,1.0,1.0
6.0,1.0,0.5,1.0,0.5,1.0,0.5,0.2987,1.0,0.33333,0.0,0.5,0.0,1.0,0.6,0.08,0.8948,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.57798,0.91743,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.62239,0.7,0.4,1.0,1.0,1.0,1.0,1.0,1.0
