round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,106.95,112.64999999999999,99.15,110.5,111.45,104.0,109.55,108.25,96.2,92.2,0.05,0.1,0.1,0.0,0.35,0.0,0.0,0.15,0.25,0.0,0.0,0.35,0.1,0.15,0.05,0.0,0.2,0.15,0.0,0.0,0.1,0.3,0.05,0.0,0.1,0.0,0.15,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.15,0.0,0.35,0.15,0.0,0.0,0.0,0.15,0.0,0.3,0.3,0.1,0.1,0.05,0.0,0.0,0.2,0.2,0.15,0.0,0.0,0.2,0.05,0.2,0.0,0.0,0.35,0.0,0.0,0.15,0.0,0.25,0.0,0.05,0.2,0.0,0.2,0.25,0.0,0.05,0.1,0.0,0.05,0.2,0.1,0.05,0.15,0.0,0.15,0.2,0.0,0.0,0.05,0.15,0.0,0.3,0.9500000000000001,2.6,2.6,0.0,9.1,0.0,0.0,3.9000000000000004,6.5,0.0,0.0,6.649999999999999,2.6,3.9000000000000004,1.3,0.0,5.2,3.9000000000000004,0.0,0.0,2.6,7.800000000000001,0.9500000000000001,0.0,2.6,0.0,3.9000000000000004,0.0,2.6,5.2,0.0,0.0,2.6,1.9000000000000001,5.2,10.4,5.2,0.0,0.0,0.0,0.0,0.0,2.6,6.5,2.8499999999999996,0.0,9.1,3.9000000000000004,0.0,0.0,0.0,3.9000000000000004,0.0,7.800000000000001,7.800000000000001,1.9000000000000001,2.6,1.3,0.0,0.0,5.2,5.2,3.9000000000000004,0.0,0.0,5.2,0.9500000000000001,5.2,0.0,0.0,9.1,0.0,0.0,3.9000000000000004,0.0,6.5,0.0,0.9500000000000001,5.2,0.0,5.2,6.5,0.0,1.3,2.6,0.0,1.3,5.2,1.9000000000000001,1.3,3.9000000000000004,0.0,3.9000000000000004,5.2,0.0,0.0,1.3,3.9000000000000004,0.0,5.699999999999999
2,0.2,0.5,1.3,0.95,1.6,111.57699401703303,114.52131094775908,114.02620997478354,118.558131696641,117.68760509325342,109.93022813778667,115.01066951898375,113.00527725996767,100.97143672566374,92.59648580264536,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3,0.2,0.0,0.3,0.35,0.0,0.0,0.15,0.2,0.0,0.0,0.0,0.0,0.15,0.05,0.15,0.15,0.05,0.25,0.0,0.0,0.2,0.0,0.15,0.0,0.0,0.3,0.35,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.15,0.15,0.2,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.15,0.2,0.3,0.1,0.05,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.15,0.0,0.2,0.05,0.2,0.1,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.782750663716814,2.098407079646018,2.098407079646018,0.0,7.344424778761063,0.0,0.0,15.66076061946903,13.588117699115045,5.561400000000001,0.0,11.932405980588069,12.40596587210962,3.232223808164431,1.0774079360548103,4.39335,10.167431744219241,3.232223808164431,0.0,0.0,2.0212161004852987,9.930498301455895,1.6804462674850131,3.8668500000000003,5.8880661004852985,1.2889500000000003,9.476574150727949,0.0,2.0212161004852987,9.198232200970597,0.0,4.3095,2.1335388714435246,1.5591245599010373,12.88607774288705,18.5896554857741,4.267077742887049,0.0,0.0,5.746,7.244250000000001,0.0,2.1429403368541253,9.703900842135315,5.525317292320868,5.795400000000001,7.500291178989437,6.112110505281188,4.346550000000001,0.0,0.0,3.1038195832143884,0.0,22.431639166428777,6.207639166428777,3.488117232848035,10.18121305547626,1.0346065277381293,0.0,0.0,4.248274812065848,9.944874812065848,7.458656109049386,5.6966,8.5449,7.096574812065848,1.8168521291274145,4.248274812065848,0.0,0.0,11.611202849938147,4.22175,0.0,3.1669083642592066,4.22175,5.278180607098678,5.6290000000000004,1.7998013964221145,9.851544485678943,2.8145000000000002,17.740644152631084,4.980055190788849,0.0,0.9960110381577696,1.9920220763155392,0.0,0.9960110381577696,13.98884415263108,2.369608440384433,0.9960110381577696,2.9286554381958325,0.0,22.106255438195834,3.9048739175944434,0.0,0.0,0.9762184793986108,2.9286554381958325,4.7944,4.280342563516985
3,0.2,0.5,1.3,0.95,1.6,121.30865000599286,122.18653846780356,125.1266121417772,128.5424536808272,115.65362263695053,122.06306454308401,121.64895540402276,112.07203053312114,107.85928976664714,91.61545074197903,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.55,0.0,0.0,0.3,0.25,0.1,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.25,0.05,0.05,0.0,0.05,0.15,0.0,0.0,0.45,0.0,0.05,0.1,0.0,0.2,0.5,0.15,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.05,0.45,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.25,0.2,0.1,0.15,0.25,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.35,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.15,0.25,0.0,0.45,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.478739622142779,1.6699219283252855,1.6699219283252855,0.0,5.844726749138498,0.0,0.0,24.06736863919273,26.76930054453785,4.425990386192606,0.0,15.900618927647557,17.19054222921669,5.5156038643799805,0.8460165932460815,6.429535726550387,15.4305937738002,2.538049779738244,0.0,0.0,1.6883150726852247,15.710704197450797,2.487916057083246,4.716396060706378,4.922370403719417,2.56035917335025,12.369587016434714,0.0,1.6883150726852247,21.02977048713238,0.0,5.019432651136851,4.8048603639194445,1.2586396098587993,16.566074605999923,30.417699070978315,8.068465015782555,0.0,0.0,4.637569252107357,5.80019204386808,4.589816598636884,6.30562804980996,13.889399319102715,7.778051193562676,9.229970233731347,12.125095543954945,4.893793994306846,3.480115226320848,0.0,0.0,5.344518477918902,1.4290929657912268,30.830920149518803,7.83085102425535,4.882861658023988,13.872136076418304,0.8287775154454826,0.0,0.0,3.3914163519160123,15.414927175935627,11.934980057888419,7.538094712779249,11.307142069168876,13.141018523292793,2.5430382785729613,3.3914163519160123,0.0,0.0,22.464793626803058,3.360907967367154,0.0,2.5209720942941507,7.768113780505894,4.201620157156918,4.481210623156204,2.506315790015395,18.125986979538794,2.240605311578102,25.975348809727826,3.975690543384485,0.0,0.795138108676897,1.590276217353794,0.0,0.795138108676897,20.355235560828497,2.850869756275543,4.733024140977784,8.309844478849866,0.0,28.103670489742917,10.277289761510229,0.0,0.0,0.7636909672259724,2.2910729016779174,3.744702187288872,3.348491163990803
4,0.2,0.5,1.3,0.95,1.6,127.50002826625388,127.85273729064919,135.42518962601403,139.09169243281724,116.90184938763309,130.8392428286533,127.21787497124426,110.36879228921268,119.14276483167146,97.57916099211795,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.45,0.15,0.0,0.25,0.25,0.1,0.05,0.1,0.25,0.0,0.0,0.0,0.0,0.2,0.05,0.1,0.1,0.05,0.15,0.0,0.0,0.35,0.0,0.1,0.05,0.0,0.15,0.45,0.1,0.0,0.0,0.15,0.0,0.1,0.15,0.25,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.25,0.2,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.1,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,3.16632642891519,1.3568477550605986,1.3568477550605986,0.0,4.748967142712096,0.0,0.0,30.592742287041837,35.942316197203134,8.32676601471668,0.0,18.60028128220719,21.776181368939454,7.6159042396250385,2.2693500942537175,8.350918437604374,20.36024207678784,2.0427752825168137,0.0,0.0,1.3786034810961034,19.335042615214437,3.2203442044378674,7.105678221222792,7.274216193564614,3.71748506552482,14.981907616073482,0.0,1.3786034810961034,28.557412641592204,0.0,7.414904419999573,5.570076843399594,1.0216649461064182,18.455849708684962,39.72194213212078,9.889675124518632,0.0,0.0,8.776251776242276,4.482435876431712,6.554145043541198,9.382266098672396,18.248041372695226,9.30564432669923,11.643590838966926,15.379706713406682,3.7799102918489447,2.689461525859027,0.0,0.0,7.56267332109211,1.1736568697612377,39.601534618966014,11.191213063601651,6.32924158009134,17.73995565392252,0.680573301149817,0.0,0.0,2.717573804742587,20.2590070097445,15.889122553095724,9.203025655553756,15.385974903582929,16.855526944864717,3.1933771029356466,2.717573804742587,0.0,0.0,32.006766818631874,2.6093112037506607,0.0,1.9563226976881993,6.030424098518326,3.2605378294803327,3.479081605000881,3.0101738942688043,27.18253619541821,1.7395408025004404,36.34008631132573,3.2005246400389042,0.0,0.6401049280077807,1.2802098560155615,0.0,0.6401049280077807,24.803570975871516,3.320084594232796,6.615499250629814,6.448235545110672,0.0,36.09669393264714,12.73941575295203,0.0,0.0,0.5938241505907835,1.7814724517723506,7.669762837862183,2.603690506436512
5,0.2,0.5,1.3,0.95,1.6,132.85490270945618,134.12024738103307,149.37009409661601,144.86467280137293,122.64833651065612,139.8339547129507,133.05523659786124,116.65362855273611,125.23928655780384,101.14544554831565,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,0.0,0.0,0.2,0.25,0.1,0.1,0.1,0.25,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.1,0.05,0.15,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.45,0.1,0.0,0.0,0.15,0.0,0.15,0.15,0.2,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.25,0.2,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.1,0.0,0.0,0.8,0.15,0.0,0.0,0.0,0.05,0.0,0.0,3.7399264321495327,1.0835811414237577,1.0835811414237577,0.0,3.7925339949831507,0.0,0.0,39.34935377175614,45.2791003695825,6.649936816718548,0.0,19.68000873131272,25.66300498405019,9.392780411293506,5.132474046781569,9.978733853279442,24.534498703498095,1.6276585156984813,0.0,0.0,1.1178365492908888,22.71741673876322,3.8973796549606807,7.521594015775765,9.41896262198616,4.774338095300751,17.42865050690083,0.0,1.1178365492908888,37.235235951669196,0.0,9.626246346431262,4.515029452230708,0.8284617483865123,22.192777338431256,48.47040779135156,11.632877756608856,0.0,0.0,12.537710478385156,3.513938466233915,9.695527288164106,11.911084617388664,20.378328563325432,10.624166927787016,13.684463403321983,18.12995212846815,2.962233367074287,2.1083630797403488,0.0,0.0,9.502106729023062,0.94679939447128,47.25267117003116,14.129871523065379,7.591394228614028,21.113557098759472,0.5490072160013774,0.0,0.0,2.1647231460873013,24.407942713986152,19.272967715745608,10.6390914048269,18.87229388941339,20.042782950423646,3.752481729483473,2.1647231460873013,0.0,0.0,39.118657500252404,2.0207726108578914,0.0,1.514300634395578,4.66979813577984,2.523834390659297,2.6943634811438555,3.378426738323784,33.9501867027576,1.3471817405719277,45.24914225292058,2.6186450810709148,0.0,0.523729016214183,1.047458032428366,0.0,0.523729016214183,31.154318174544215,3.8502679878275234,8.515365785839531,5.182678362521537,0.0,49.31224713634512,14.04571583712389,0.0,0.0,0.4771261767843309,2.6999076232505264,6.16553186860498,2.0920147751312967
6,0.2,0.5,1.3,0.95,1.6,140.4198726808746,138.20276374687037,152.3564239420278,156.15212416505142,128.90488511980314,151.5463611080021,144.86349576029755,124.04132677637364,130.5500649521589,104.29446446007375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.1,0.05,0.15,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.45,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.3,0.15,0.25,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.05,0.0,0.0,0.75,0.2,0.0,0.0,0.0,0.05,0.0,0.0,4.235407091049841,0.861394685650417,0.861394685650417,0.0,3.014881399776458,0.0,0.0,46.827372947257345,53.26868251412779,5.286858134833428,0.0,20.79532236186023,27.445794258686526,10.979685111427267,7.581285508182792,11.447251593561433,30.032583383286735,1.2983124755174662,0.0,0.0,0.915520582842612,26.363572989331452,4.609395069627666,8.099795398806867,11.59431701195102,5.849832961753395,20.093801173160728,0.0,0.915520582842612,46.01191110963063,0.0,11.417162043885185,3.588046420215165,0.6582438816789451,25.170510131352486,55.47125567463017,13.011563908945753,0.0,0.0,15.614489732280159,2.803685141401124,7.735076925261405,9.502656353677274,25.824559949003465,11.97155267376776,18.889802041914546,24.030658031899478,2.3633905036748657,1.6822110848406746,0.0,0.0,11.287260681834198,0.7625079707339495,54.4114207552922,16.831583610927915,8.769902143603378,24.273361780702455,0.44213370594037693,0.0,0.0,1.724102495828879,29.81954529530114,20.540322507205353,11.933682703729954,21.951017908921607,22.88317268766065,4.25292100363371,1.724102495828879,0.0,0.0,48.00302115326677,1.6179394580451243,0.0,1.2124464029271096,3.7389011526426246,2.0207440048785164,2.1572526107268324,3.81323786161901,39.31525331424387,1.0786263053634162,52.41215086681676,2.0910893057012094,0.0,0.41821786114024184,0.8364357222804837,0.0,0.41821786114024184,37.90137208319645,4.264208014573699,8.427567455835947,4.111585349668594,0.0,58.83190667623142,16.399672101045347,0.0,0.0,0.3787360068016188,3.457004703339237,4.889789441530247,1.6606117221301746
7,0.2,0.5,1.3,0.95,1.6,148.2468732504531,146.78290987572964,160.06405690370036,167.19370343664016,136.36228571124005,161.18518153817303,152.47793874590323,131.61735092488644,136.9151766394463,106.52823551891652,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,0.0,0.0,0.15,0.25,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.1,0.05,0.15,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.45,0.1,0.0,0.0,0.15,0.0,0.15,0.15,0.2,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.05,0.0,0.0,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,4.7253583943468,0.6897421052866806,0.6897421052866806,0.0,2.414097368503382,0.0,0.0,53.92466170136488,60.9077994136463,4.233275558928876,0.0,20.38154702094842,30.68492115748483,12.274617479208187,9.58764983718483,12.644812648090667,34.52641686083621,1.0263486115025295,0.0,0.0,0.7194054145837318,28.65156283944802,5.071671754665731,8.348516295710695,13.077646417420425,6.580479693829663,21.740272691497136,0.0,0.7194054145837318,52.02617685423562,0.0,13.293249825802839,2.9023181070806325,0.5326124146362673,28.476778139328587,63.13182655895778,14.583268734572261,0.0,0.0,18.717477410340468,2.238911927774248,11.203812246687688,12.615244821997875,27.323924862512573,13.23311318150073,20.110773752130427,25.89139796328645,1.8872543956711596,1.3433471566645487,0.0,0.0,13.094611537741846,0.6186430383095866,61.86197837519033,19.561318524783857,9.992287556585843,27.567662260412924,0.3586961709871146,0.0,0.0,1.4015697464908272,35.53474269765158,22.34337581873949,13.465109387861254,25.37285649435954,26.130881141508276,4.8326963474269915,1.4015697464908272,0.0,0.0,56.28810159863265,1.2990845440442105,0.0,0.9735601122422385,3.002090924911357,1.6226001870703977,1.7321127253922808,4.240655956456871,44.47344841288936,0.8660563626961404,58.64776284127494,1.6630370581183567,0.0,0.33260741162367136,0.6652148232473427,0.0,0.33260741162367136,43.715185698586126,4.631037670789547,8.398415963580675,3.2542433273498994,0.0,64.16662010013552,21.109257097654957,0.0,0.0,0.29998375085528933,4.091458643826935,3.8686185708727665,1.3153133691347296
8,0.2,0.5,1.3,0.95,1.6,156.62500282852773,155.76782298612596,156.71691597861243,182.510623491578,145.98822816958528,173.03784220119684,164.99347413869225,139.9122161024434,143.61723340077737,108.36869913916992,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,0.0,0.0,0.15,0.0,0.15,0.15,0.15,0.4,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.1,0.05,0.15,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.45,0.1,0.0,0.0,0.15,0.0,0.15,0.15,0.2,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.189149280004348,0.5518700773051439,0.5518700773051439,0.0,1.9315452705680038,0.0,0.0,62.41772387219127,66.07778940717687,3.387082575566629,0.0,20.539188226805962,24.624182423275542,15.574819337996345,13.41856020836704,15.871787732843078,42.972490978070134,0.8236687967054008,0.0,0.0,0.5741291242626544,31.191184082259944,5.568498791684952,8.74399140523602,14.599426059367644,7.332986415963871,23.594100545465125,0.0,0.5741291242626544,58.17102182699085,0.0,15.0593847414152,2.339231814898166,0.4293697805250132,31.642618405763688,70.43715049550877,16.099301961002535,0.0,0.0,21.603858234541924,1.7930439343973916,14.291226539059062,15.421620486364327,28.974469927934035,14.48465708415619,21.424772922436674,27.827217754486796,1.5114436746313027,1.0758263606384353,0.0,0.0,14.707733931627164,0.49692854708632955,68.54339852150105,21.996853020541163,11.087861677522062,30.52273566614594,0.28812044679116705,0.0,0.0,1.1196795676391522,40.28184811757595,23.796666459390323,14.721661751526158,28.199151105881274,28.80470088730255,5.309361056036714,1.1196795676391522,0.0,0.0,62.259415764879506,1.0418575152026188,0.0,0.7808196417719052,2.4076755129903007,1.3013660696198421,1.389143353603492,4.651789376099937,51.071674243728964,0.694571676801746,66.34793747696494,1.3263137548749258,0.0,0.26526275097498514,0.5305255019499703,0.0,0.26526275097498514,49.10023821677981,4.993775040559393,6.697355582524889,2.564431680379739,0.0,67.14070137860764,27.699614374112492,0.0,0.0,0.23664407290649675,3.2223361516053575,3.046823224411036,1.03759324274387
9,0.2,0.5,1.3,0.95,1.6,167.3223739910936,162.9134028087038,155.21233532645334,197.70764362022592,156.4947265332287,184.38435132372373,177.26673593283002,146.42047125959064,151.2799640511752,113.10740487076609,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,0.0,0.0,0.15,0.0,0.15,0.15,0.15,0.4,0.0,0.0,0.0,0.0,0.15,0.05,0.05,0.1,0.05,0.15,0.0,0.0,0.45,0.0,0.1,0.0,0.0,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.15,0.15,0.2,0.15,0.15,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.15,0.1,0.2,0.2,0.05,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.641477003413842,0.4417349598147885,0.4417349598147885,0.0,1.5460723593517596,0.0,0.0,68.2860020292244,73.25174654275438,2.711111237799755,0.0,20.9157816135236,19.7532662099088,18.56907566999553,16.839340770700446,18.807224810162033,50.67232756466622,0.6607666014587487,0.0,0.0,0.441866194568175,30.156868588203317,5.78156863963383,8.776694817750943,15.329431698332497,7.690687146425364,24.29911300322397,0.0,0.441866194568175,63.184256987407124,0.0,17.002273595303244,1.904867959609048,0.34981541252982806,35.246027474384896,76.312367306145,17.849433063698893,0.0,0.0,27.073805855526253,1.4441572374805423,17.208195231407966,18.118847685430012,30.936203223045418,15.8309217708596,22.95554381376545,30.01215170449674,1.2174843534634894,0.8664943424883256,0.0,0.0,16.36799959793236,0.40115791946420165,75.56013194969066,24.499718541384063,12.235635639745123,33.62991989803728,0.23258470929981595,0.0,0.0,0.907367137113684,45.504556897959034,25.714194652420183,16.21679345959076,31.425584288881907,31.916439226428885,5.868934723058005,0.907367137113684,0.0,0.0,69.99408100768093,0.836313767594543,0.0,0.626808348631111,1.932694526547524,1.0446805810518516,1.1150850234593908,5.063933688546268,55.55507013550792,0.5575425117296954,73.45388746221182,1.0579057569649724,0.0,0.2115811513929945,0.423162302785989,0.0,0.2115811513929945,54.09676036579408,5.347232686425378,5.341548628657057,2.017765148624587,0.0,69.67492450017247,33.038766787598654,0.0,0.0,0.18641700079650186,2.5337995746901223,2.3957813494310236,0.8173668496462005
