round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,101.6,99.0,100.3,102.9,101.6,102.9,102.9,99.0,104.2,81.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.05,0.15,0.1,0.15,0.15,0.0,0.2,0.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.6,0.0,1.3,3.9000000000000004,2.6,3.9000000000000004,3.9000000000000004,0.0,5.2,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,100.54919923717758,97.96194218608855,99.25557071163306,112.48982776272209,100.54919923717758,101.8428277627221,101.8428277627221,97.96194218608855,109.74905628826662,70.22660158084916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.45,0.05,34.65427602127873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96194218608853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30810910368363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00044293887384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65427602127873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00044293887384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00044293887384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96194218608853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37690985646894,4.0638000000000005,1.894923215898826,0.0,0.947461607949413,13.48938482384824,1.894923215898826,2.8423848238482385,2.8423848238482385,0.0,13.372146431797654,2.162801580849142
3,0.2,0.5,1.3,0.95,1.6,99.35826550214782,96.89244018591621,98.12535284403202,112.00353954525247,99.35826550214782,100.59117816026361,100.59117816026361,96.89244018591621,123.93929949777484,59.68226854412184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,46.737522802907954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.692440185916205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21498149441208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74759830106352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.737522802907954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26006411140382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26006411140382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.692440185916205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41949903302914,6.197758792308274,1.420742699239852,0.0,0.710371349619926,10.055941244188931,1.420742699239852,2.131114048859778,2.131114048859778,0.0,27.319800464745686,2.284509751813551
4,0.2,0.5,1.3,0.95,1.6,98.16792335105838,95.81572163968922,96.9918224953738,110.36764870312095,98.16792335105838,99.34402420674294,99.34402420674294,95.81572163968922,136.06070442861727,51.75457724389513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,56.14002295664846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85572163968921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49787229816883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89368384306486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14002295664846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78217361512807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78217361512807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85572163968921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.037657119146175,8.52036692532278,1.0679003944099115,0.0,0.5339501972049557,7.513964860056085,1.0679003944099115,1.6018505916148673,1.6018505916148673,0.0,35.06304730947109,2.2742103185723384
5,0.2,0.5,1.3,0.95,1.6,97.00296065603345,107.52142282410483,95.8705014504481,108.7190238764729,97.00296065603345,98.1354198616188,98.1354198616188,94.73804224486274,134.3720662828718,43.93491595111324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,63.421797903121536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97004224486273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.695920073992134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25787133006665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.421797903121536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14767573225093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14767573225093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97004224486273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22697511830569,8.957006452638264,0.8131627529119134,12.783380579242095,0.4065813764559567,5.6931525464062425,0.8131627529119134,1.2197441293678706,1.2197441293678706,0.0,26.377091164566107,2.209909498474966
6,0.2,0.5,1.3,0.95,1.6,95.86409411639772,113.58802227080855,94.76862323033573,107.13842593460528,95.86409411639772,96.95956500245968,96.95956500245968,100.21131600726738,130.23212592173556,37.18031297399531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.05,69.03184069690226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.17949241147176,0.0,0.0,0.0,0.0,0.0,1.3977784967133629,0.0,0.0,0.0,0.0,68.245296520588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62199331384141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03184069690226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8183848732165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8183848732165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45875234427376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24459585538847,8.889512754191173,0.6178534194954428,15.19412985933678,0.3089267097477214,4.302032620763848,0.6178534194954428,0.9267801292431641,0.9267801292431641,5.14038516628025,19.773130066347075,2.0764002198041274
7,0.2,0.5,1.3,0.95,1.6,94.74697240017102,113.51163340329818,93.6821532773952,105.6526469827395,94.74697240017102,95.8117915229468,95.8117915229468,109.87048467344272,125.91690213220112,31.599063510679173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,73.30387435013495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23977398751968,0.0,0.0,0.0,0.0,0.0,1.1538337407249857,0.0,0.0,0.0,0.0,72.47484425237715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41493715336708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30387435013495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1329044478927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1329044478927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75342679383454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04998449884935,8.713578480181289,0.47157805003606346,11.300339415778483,0.23578902501803173,3.2661898293724074,0.47157805003606346,0.7073670750540952,0.7073670750540952,12.991704138883174,14.895397633351756,1.913965030497877
8,0.2,0.5,1.3,0.95,1.6,93.66696633047955,112.05160942384495,92.62713234854641,104.27597444088505,93.66696633047955,94.70680031241268,94.70680031241268,111.24315867681202,121.90141616315918,32.740315463093495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5275086558731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.79974173826506,0.0,0.0,0.0,0.0,0.0,0.9264146489185356,0.0,0.0,0.0,0.0,75.66879551124319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.00187015421044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5275086558731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38622180050302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38622180050302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87472067139586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.81858265190371,8.514788519279543,0.3622416746064355,8.47465168557988,0.18112083730321776,2.496888286674601,0.3622416746064355,0.5433625119096533,0.5433625119096533,9.664807356497604,11.305617511255457,7.448310943813939
9,0.2,0.5,1.3,0.95,1.6,92.69542168839723,109.89384937761315,101.21243872050837,103.16054269632542,92.69542168839723,93.72193349818014,93.72193349818014,111.09991330589855,118.82814937805182,28.14324645136341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,78.98050426512194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56615976185189,1.4566709225099845,0.0,0.0,0.0,0.0,0.7400836573271846,0.0,0.0,0.0,0.0,78.10056476697666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.71536431759527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.98050426512194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86044376326723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86044376326723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.04366281442694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.22562913412739,8.320187313478794,0.2931446232752763,6.905916815761254,8.23343023102173,2.0234055787301513,0.2931446232752763,0.4397169349129144,0.4397169349129144,7.8943940341444305,9.180747443924412,6.401286337884609
