round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,100.3,99.0,105.5,99.0,104.2,100.3,100.3,101.6,104.2,81.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.25,0.0,0.2,0.05,0.05,0.1,0.2,0.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.3,0.0,6.5,0.0,5.2,1.3,1.3,2.6,5.2,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,99.25557071163306,97.96194218608855,115.07708481381113,97.96194218608855,112.7187562882666,99.25557071163306,99.25557071163306,100.54919923717758,103.1364562882666,66.16280158084916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.45,0.0,0.0,0.0,0.0,0.05,34.30810910368363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96194218608853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69277677406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96194218608853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34660985646894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30810910368363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30810910368363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65427602127873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34660985646894,0.0,0.947461607949413,0.0,15.384308039747067,0.0,13.372146431797654,0.947461607949413,0.947461607949413,1.894923215898826,3.789846431797652,2.162801580849142
3,0.2,0.5,1.3,0.95,1.6,98.12369355883376,104.64836057538724,118.49544662491934,96.90731279042788,116.15850106754277,98.12369355883376,98.12369355883376,99.34007432723966,101.77283586405144,53.40623050457573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.05,46.23005049790294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70731279042787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81015194744277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70731279042787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93849917800374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23005049790294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23005049790294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.752788205378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79826362032814,0.0,0.6936430609308237,7.7410477849593535,15.48529467747656,0.0,14.020001889539014,0.6936430609308237,0.6936430609308237,1.3872861218616475,2.774572243723295,2.2062305045757236
4,0.2,0.5,1.3,0.95,1.6,97.0056678457571,117.5801472001246,117.03598296237229,95.85608893392217,114.81724406647493,97.0056678457571,97.0056678457571,98.15524675759202,100.4544045812619,43.086279893896204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,55.53244356035604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81715788627727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73827904704433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89608893392216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.598164330979344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53244356035604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53244356035604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.168798186789935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44150743965772,0.0,0.5132242854010419,18.802989313847327,11.337703915327946,0.0,10.259079735495582,0.5132242854010419,0.5132242854010419,1.0264485708020838,2.0528971416041677,2.1262798938961947
5,0.2,0.5,1.3,0.95,1.6,95.91504041940003,128.79464584830913,115.04628042073304,94.81720833299195,112.93352144731168,95.91504041940003,95.91504041940003,97.01287250580813,99.20853667862431,34.74555762507016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,62.76350734135444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70770515069177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88964620273237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04920833299194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57905737442758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76350734135444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76350734135444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47780634971697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90640436644199,0.0,0.3835330780455795,24.31894069761737,8.388634218000675,0.0,7.58646407288408,0.3835330780455795,0.3835330780455795,0.767066156091159,1.534132312182318,1.9775576250701512
6,0.2,0.5,1.3,0.95,1.6,94.85328135969716,128.980090317531,113.17536968671169,102.37724857173784,111.14619583579011,94.85328135969716,94.85328135969716,95.91146688104881,98.0278379237521,28.009648751402572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,68.34961916230228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99430807573529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.69265639106023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58069583834549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26578029461416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34961916230228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34961916230228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11854248625906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65638913417261,0.0,0.28926219739487075,17.771382241795692,6.268313295651452,8.58215273339233,5.666015541175944,0.28926219739487075,0.28926219739487075,0.5785243947897415,1.157048789579483,1.7952487514025643
7,0.2,0.5,1.3,0.95,1.6,93.8190067316628,126.95781586470471,111.49573353593193,110.0224067838296,109.53136045940388,93.8190067316628,93.8190067316628,94.84647025514795,96.90139730211823,22.573158787870295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,72.62749090877703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.86336878870384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.79717755607902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.90894655938362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28901411876306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62749090877703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.62749090877703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43495860937642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0498940105752,0.0,0.21999582288575403,13.122927076000867,4.727035979852906,13.141940224445957,4.270826340640808,0.21999582288575403,0.21999582288575403,0.43999164577150807,0.8799832915430161,1.601638787870285
8,0.2,0.5,1.3,0.95,1.6,92.80999130375314,124.70109394375106,109.98097527679933,110.61596474464879,108.06740076847059,92.80999130375314,92.80999130375314,93.81314703195784,95.81945848836722,22.26208997089291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.86419889458563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.13686665821746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.60911004059054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26014906786679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.04384200171627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86419889458563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86419889458563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69877821362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36793685169721,0.0,0.16857640916749989,9.787011285533595,3.5946492362087774,9.578599676781996,3.246342766754304,0.16857640916749989,0.16857640916749989,0.33715281833499977,0.6743056366699995,5.484873970892901
9,0.2,0.5,1.3,0.95,1.6,91.87659768109324,123.14872276790967,108.77006436843774,110.07194767659743,106.88558671645322,91.87659768109324,91.87659768109324,92.86526314417725,94.84259407034526,22.032968576577446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.32004712400115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.9053330950488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47467298900258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.99779979813691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.86865331512467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32004712400115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32004712400115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17393482999309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88171024197695,0.0,0.13477775709207537,7.82161687286086,2.873618579435151,7.652375078460505,2.595160601328533,0.13477775709207537,0.13477775709207537,0.26955551418415075,0.5391110283683015,8.611195776577437
