round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,105.30000000000001,96.2,93.0,118.6,100.0,108.5,111.7,116.65,99.15,96.2,0.1,0.0,0.05,0.05,0.25,0.0,0.2,0.15,0.1,0.1,0.3,0.1,0.15,0.0,0.0,0.1,0.0,0.2,0.15,0.0,0.15,0.25,0.0,0.0,0.15,0.0,0.2,0.25,0.0,0.0,0.05,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.1,0.2,0.05,0.3,0.1,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.3,0.05,0.2,0.0,0.15,0.15,0.15,0.0,0.0,0.05,0.1,0.0,0.15,0.3,0.1,0.0,0.3,0.05,0.0,0.05,0.15,0.1,0.3,0.1,0.15,0.1,0.0,0.25,0.15,0.0,0.1,0.0,0.15,0.0,0.3,0.05,0.0,0.05,0.05,0.0,0.15,0.0,0.15,0.35,0.0,0.15,0.1,1.9000000000000001,0.0,1.3,1.3,6.5,0.0,5.2,3.9000000000000004,2.6,2.6,7.800000000000001,1.9000000000000001,3.9000000000000004,0.0,0.0,2.6,0.0,5.2,3.9000000000000004,0.0,3.9000000000000004,6.5,0.0,0.0,3.9000000000000004,0.0,5.2,6.5,0.0,0.0,1.3,0.0,0.0,15.200000000000001,0.0,0.0,2.6,0.0,1.3,0.0,1.3,2.6,5.2,1.3,5.699999999999999,2.6,1.3,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,7.800000000000001,1.3,3.8000000000000003,0.0,3.9000000000000004,3.9000000000000004,3.9000000000000004,0.0,0.0,1.3,2.6,0.0,3.9000000000000004,5.699999999999999,2.6,0.0,7.800000000000001,1.3,0.0,1.3,3.9000000000000004,2.6,7.800000000000001,2.6,2.8499999999999996,2.6,0.0,6.5,3.9000000000000004,0.0,2.6,0.0,3.9000000000000004,0.0,7.800000000000001,0.9500000000000001,0.0,1.3,1.3,0.0,3.9000000000000004,0.0,3.9000000000000004,9.1,0.0,3.9000000000000004,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,108.16943639624989,108.92504712522722,112.16863435377405,109.89324568066586,104.02520614177749,122.00753475557258,110.36814777575819,120.88020030374058,100.43502185257822,100.5920539653688,0.1,0.35,0.15,0.0,0.05,0.0,0.0,0.05,0.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.3,0.05,0.35,0.0,0.15,0.1,0.0,0.3,0.0,0.2,0.0,0.3,0.05,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.3,0.1,0.1,0.0,0.0,0.0,0.25,0.0,0.15,0.1,0.0,0.0,0.5,0.1,0.15,0.2,0.0,0.1,0.1,0.0,0.15,0.2,0.0,0.15,0.25,0.0,0.0,0.0,0.2,0.0,0.15,0.05,0.2,0.15,0.0,0.0,0.0,0.0,0.25,0.55,0.0,0.0,0.05,3.5262983928058933,9.582300000000002,5.150530479288244,1.043830479288243,6.588052396441214,0.0,4.175321917152972,4.500391437864729,10.301060958576487,2.087660958576486,5.9913670716540715,3.2872355687362482,25.506483535827037,0.0,0.0,1.9971223572180237,0.0,3.9942447144360473,2.9956835358270357,0.0,5.36592691093466,12.167211518224434,0.0,0.0,12.61992691093466,0.0,6.3485692145795465,7.331211518224433,0.0,0.0,2.6517933033578878,0.0,0.0,19.73858323926146,1.5418,10.7926,2.219986606715776,4.6254,4.193593303357888,0.0,8.817464842628912,2.034929685257821,9.269859370515643,1.0174648426289106,10.16119200229599,3.334929685257821,1.0174648426289106,6.952394527886732,0.0,0.0,0.0,2.821,0.0,6.358496125514208,3.880749354252368,7.220728881660768,2.821,11.642248062757105,6.0002480627571035,6.0002480627571035,0.0,0.0,1.0756682292164932,9.411836458432987,0.0,7.58330468764948,6.838691466564624,2.1513364584329864,0.0,20.97500937529896,4.133192738926625,4.5493500000000004,7.166092738926626,3.3008782167798723,5.2334854778532485,9.634656433559744,2.2005854778532483,5.736705235339137,8.26638547785325,0.0,8.933031957332824,9.484459174399696,0.0,2.0264727829331295,0.0,8.195509174399696,0.0,9.94626834879939,1.6823669783794126,5.155800000000001,4.750361178609012,0.9985611786090118,0.0,2.9956835358270357,0.0,9.248683535827036,20.746528250263086,0.0,2.9956835358270357,2.3733355687362483
3,0.2,0.5,1.3,0.95,1.6,112.15485880542921,115.87809632952278,108.78873553726675,102.95783246148181,111.82841420525688,125.37617459796189,109.33976230409971,126.59784019078137,140.13758673926878,101.29062987104905,0.1,0.15,0.15,0.0,0.25,0.0,0.0,0.1,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.55,0.0,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.15,0.1,0.0,0.0,0.4,0.25,0.0,0.15,0.0,0.35,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.15,0.05,0.2,0.1,0.15,0.15,0.15,0.0,0.0,0.0,0.15,0.0,0.15,0.1,0.0,0.15,0.45,0.1,0.05,0.15,0.0,0.15,0.2,0.0,0.15,0.2,0.0,0.4,0.1,0.0,0.15,0.0,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.15,0.05,4.845774913450642,11.801745111272819,8.294546147905002,0.8260222319573682,12.244429824374382,0.0,3.304088927829473,6.373777341005899,15.182889622658756,1.6520444639147365,4.973318497329004,4.800627315880968,21.201758093382036,0.0,0.0,1.6577728324430012,0.0,3.3155456648860024,27.975120275967676,0.0,7.518234059874665,26.480937760509367,0.0,0.0,16.66953453585503,0.0,5.443030979704026,10.6587891325287,0.0,0.0,4.850783854744389,0.0,0.0,17.957015204189208,4.018227428343446,8.12702128452293,1.6651128528018875,14.91190667272765,10.29762347693649,0.0,11.078614015023902,1.6206265958866668,16.848425402375916,0.8103132979433334,14.021388743889537,5.36050156849809,0.8103132979433334,8.24125409229184,0.0,0.0,0.0,3.923064166919412,0.0,10.029151710851169,4.801540476150052,10.619706154373812,5.509162118741855,14.404621428450154,9.730688998256218,9.730688998256218,0.0,0.0,0.8343565690611835,11.610446661624781,0.0,10.189852926586827,7.4031757558493485,1.668713138122367,4.30435776325457,29.193964224626498,6.427647507062336,5.187281424246066,10.40964932454259,2.6226092569003647,8.873293196644418,13.941548143126866,1.7484061712669101,8.003951611224231,12.855295014124671,0.0,17.467818876405424,10.066514210090606,0.0,5.510374863865016,0.0,11.664806753357265,0.0,7.819281109544519,2.276622249270437,6.663382667768534,3.792667081538854,0.7972997447168586,0.0,2.3918992341505754,0.0,12.61496493505308,32.25647219996286,0.0,6.314989338799959,2.850549516483052
4,0.2,0.5,1.3,0.95,1.6,116.9883175731814,124.06785683130397,133.98925454751017,101.28873488203564,118.67995641623486,109.66443773437706,110.52517826199475,143.88037062222463,150.37926528097069,105.40367574884874,0.1,0.1,0.15,0.0,0.2,0.0,0.0,0.1,0.35,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.0,0.0,0.3,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.05,0.1,0.0,0.0,0.25,0.5,0.0,0.2,0.0,0.3,0.05,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.15,0.2,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.65,0.1,0.0,0.2,0.25,0.15,0.0,0.0,0.15,0.15,0.0,0.2,0.4,0.0,0.15,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.65,0.0,0.15,0.05,5.980088466910583,12.290621229303525,10.962631738439836,0.6561433468198907,15.558038220174627,0.0,2.624573387279563,7.978885801001097,22.26633017581939,1.3122866936397815,4.00126482066233,6.064333896972524,44.17681449033325,0.0,0.0,1.3337549402207765,0.0,2.667509880441553,22.507715441582647,0.0,10.01765566295935,31.65846342292508,0.0,0.0,21.282748084638843,0.0,4.179131706537616,12.431634265092399,0.0,0.0,6.34863607949156,0.0,0.0,14.572376283623067,5.719007832512343,6.168534457464532,1.2592564939584334,17.979456655842363,21.17879733415178,0.0,14.775180250242336,1.3104044089007116,22.348938505188787,2.1089715891186955,17.713903056368657,4.335228405809956,0.6552022044503558,11.026256325045221,0.0,0.0,0.0,3.1015740996939485,0.0,11.18814587449005,5.425724874502813,13.159901430785958,9.245512343924755,17.907064893281945,12.58256129394113,12.58256129394113,0.0,0.0,0.6480274012954979,9.022222726884525,0.0,7.917138121744563,7.828756716106955,8.403139352357476,3.34338790820488,41.162307993957775,8.422534945936736,4.140922980534175,14.892842412252799,10.322207342266115,12.020534348037565,11.128793790083083,1.39556515324355,9.997271130496825,15.199297969393312,0.0,23.512871141297513,23.916715104276417,0.0,10.58420265274056,0.0,10.832176509410846,0.0,14.529152318665755,3.444873337197894,6.19158904075415,2.970086205680993,0.6248216886975775,0.0,1.874465066092732,0.0,13.828910078857334,42.37718025649352,0.0,8.896301820679643,3.194930726555898
5,0.2,0.5,1.3,0.95,1.6,146.5380986402007,131.04798113848167,127.43577044579683,103.89436175847476,125.6241574485388,118.60933286811184,113.28345276406435,148.3279247067821,155.86058252271772,108.23926874854723,0.1,0.0,0.15,0.1,0.2,0.0,0.0,0.1,0.35,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.25,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.25,0.55,0.0,0.2,0.0,0.3,0.05,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.1,0.15,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.6,0.05,0.0,0.15,0.2,0.1,0.2,0.0,0.15,0.15,0.0,0.2,0.25,0.0,0.2,0.0,0.15,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.0,0.0,0.05,6.985816330544923,9.789389465888338,13.29406377567594,3.5643179714661155,18.475023740685206,0.0,2.090486858253594,9.396726693307155,28.380591294413275,1.045243429126797,32.260698307199696,7.25126835953798,35.652445832959124,0.0,0.0,1.0762732695581878,0.0,2.1525465391163756,18.163130584423854,0.0,12.17323731625244,44.870652766782555,0.0,0.0,27.181419359474077,0.0,3.62587963456406,16.005007849430434,0.0,0.0,6.236994636057543,0.0,0.0,12.266607797903651,7.065532354212337,4.7931798306987705,0.9764316706233388,20.519593292371248,30.889423867508565,0.0,18.04135298239217,1.0526579347116438,27.211514113059778,3.2370700638764154,20.99551677028592,3.4827814464337226,0.5263289673558219,13.486611197293925,0.0,0.0,0.0,2.2698905004567522,0.0,11.037318589107286,5.3959041337988225,13.799241735181397,9.62224843866943,17.381517026020635,13.48726876697572,16.338544148069523,0.0,0.0,0.5084576444029093,7.081491887728565,0.0,14.834462977331164,8.242458891442435,6.590256150838217,2.6234504508329906,49.53596356525136,8.877981135399555,3.444195108573984,18.001289079699077,16.07253310858612,13.74276109008242,16.745785552439713,1.163112132803652,12.419403367956674,18.25718996148304,0.0,26.830856549356113,29.10469321041205,0.0,16.375320963451564,0.0,14.626240107369181,0.0,17.60826259044745,4.21359850754839,5.008187775221778,2.36316138299824,0.49723379211834456,0.0,1.4917013763550333,0.0,16.48336794909971,54.26850617035202,0.0,7.0779290895318825,3.5433298308777736
6,0.2,0.5,1.3,0.95,1.6,146.63788898004523,135.180819131419,152.9618525154656,105.07454451586072,131.62056777100688,124.66282263936554,116.58330668830627,159.52526068920642,158.632311983294,114.70007261410173,0.1,0.3,0.1,0.0,0.15,0.0,0.0,0.1,0.25,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.3,0.05,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.2,0.15,0.15,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.6,0.1,0.0,0.15,0.2,0.1,0.15,0.0,0.15,0.15,0.0,0.25,0.15,0.0,0.25,0.0,0.1,0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.7,0.0,0.0,0.05,8.899011165992757,19.99376287231516,15.447298895380928,3.1214629177583277,21.888011562111007,0.0,1.8281943260368703,12.035401657842717,34.37011864986839,0.9140971630184351,25.85255069490213,8.300932161137084,59.236890638647495,0.0,0.0,0.8625001359008945,0.0,1.725000271801789,14.55559119064651,0.0,14.21577970528903,45.693231850795456,0.0,0.0,30.58180350164308,0.0,2.750783777860613,18.786410511624528,0.0,0.0,6.280157368989208,0.0,0.0,10.686640381086349,8.28467596387862,3.792960167336986,0.7720524013802161,27.021820991182967,35.21030760520617,0.0,21.005760908166703,0.8444335732696113,31.628521913594724,4.229946231080373,24.003737731010162,2.7939961252592522,0.42221678663480566,15.718637918904166,0.0,0.0,0.0,1.838750018517496,0.0,10.485675765251743,5.914306150153204,15.689097409259382,12.422439898903953,18.70985886987175,15.554985041464896,20.951149022309362,0.0,0.0,0.40166356377565926,5.595403409812491,0.0,20.551316767546147,8.662514747104623,5.204479013887147,2.07251097216932,56.79379165980825,10.883194575546522,2.7259693549454616,20.0330775040668,20.434765614618215,14.733632862210783,19.038848974160747,0.9200590096011247,14.05719891965617,20.23539811341222,0.0,31.418765272495804,29.176076734893254,0.0,23.12646249961677,0.0,15.655903031644735,0.0,20.052052534435155,4.824108516817798,5.997561364177014,1.868269288663055,0.39326256554547734,0.0,1.179787696636432,0.0,20.063800028257386,62.59064574078405,0.0,5.594891893708688,3.82907340478864
7,0.2,0.5,1.3,0.95,1.6,148.76482686780182,141.84464233492233,171.92315411772995,110.6610662480536,136.5754914789387,125.59033105835879,125.91174728190232,177.00268037866724,149.747106645862,127.75245159157046,0.1,0.25,0.1,0.05,0.15,0.0,0.0,0.1,0.25,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.25,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.55,0.25,0.0,0.2,0.0,0.25,0.1,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.85,0.1,0.0,0.15,0.2,0.1,0.15,0.0,0.15,0.15,0.0,0.3,0.0,0.0,0.3,0.0,0.15,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.65,0.0,0.0,0.05,9.721770426359388,25.12311182165798,15.850044955478182,4.337230891258786,22.775720000134985,0.0,1.4243371657545354,13.192650936018898,36.3160135293508,0.7121685828772677,20.47869137441943,9.143399034958097,78.55151856580078,0.0,0.0,0.6831519182641863,0.0,1.3663038365283726,11.528511893418544,0.0,16.149188586998026,58.990757850892166,0.0,0.0,36.131204235803835,0.0,2.358718516226765,22.047199790803436,0.0,0.0,6.298205394828003,0.0,0.0,9.397999718540696,9.236278696733168,2.985259233143261,0.6069034808529635,36.24062251716935,34.46878783300533,0.0,23.613246556735515,0.6741350735536049,33.804527707291875,6.798945751485697,26.6646786288405,2.2304418657743,0.33706753677680246,17.68148656889049,0.0,0.0,0.0,1.4702634607571894,0.0,8.384202965623741,4.728985554910756,17.281926261104697,19.656470574296115,21.44259208700725,12.437499393564455,26.47579286672937,0.0,0.0,0.31802553182697735,4.431114257710603,0.0,16.26495662731897,10.179473953125182,4.1197118795278245,1.6410050094395274,70.71659371115891,12.951994929429878,2.2054566712555514,22.427517357332135,24.825992290284567,16.067104362515437,21.623589397977018,0.7448076910933779,15.918456069173214,22.591389625981538,0.0,37.08052325367205,22.95035766956041,0.0,30.56713811628758,0.0,18.495632034493216,0.0,24.02213669354839,5.301100034536465,4.712813130386456,1.499686345359522,0.31564075228730853,0.0,0.9469222568619253,0.0,25.053853720283136,69.63244836377658,0.0,4.491279326565376,4.163563300418462
8,0.2,0.5,1.3,0.95,1.6,152.01793432222937,150.97927432505404,158.95689781362648,145.02996798242762,142.897497140038,127.41169550361884,134.3574476806125,189.06486662127438,153.19765381586464,134.6504424988318,0.1,0.15,0.1,0.05,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55,0.0,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.45,0.4,0.0,0.2,0.0,0.3,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.6,0.1,0.0,0.15,0.25,0.15,0.0,0.0,0.15,0.2,0.0,0.35,0.0,0.0,0.3,0.0,0.1,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7,0.0,0.0,0.05,10.461902214251237,25.53936780828245,16.315034720977753,5.3395738404711315,25.622044160513784,0.0,1.118200306115793,14.229258167618637,40.12400600795147,0.5591001530578965,16.360762874412682,14.04235819231761,62.755370457948175,27.659705255309856,0.0,0.5457742343921302,0.0,1.0915484687842605,9.210155409181644,0.0,17.851556423422103,73.44876075735903,0.0,0.0,38.87855214470404,0.0,1.9569008914843842,24.971147151255376,0.0,0.0,6.479410720774077,0.0,0.0,8.572879313807794,8.83098329948777,2.3891334664703425,0.4857252867568502,41.953149783729714,39.09636119203341,0.0,25.861850755074613,0.5356276443104817,37.50948104530459,8.952598834214996,28.969070131622246,1.7719574853944975,0.26781382215524085,17.59840311451486,0.0,0.0,0.0,1.1529758976054496,0.0,6.570529701841291,3.7056068558416912,18.311151967893167,21.927084077747633,24.96237215202926,9.745312971001269,32.16558174713811,0.0,0.0,0.2575464523208763,3.587647607203203,0.0,22.9996262570545,10.640273264684982,3.337261097277006,1.328885430642625,76.94541835897564,15.250949998584211,1.814036272838546,25.3422491370751,31.91498055032737,20.114024547868485,17.778805133706822,0.6134766422098478,18.13257187340922,27.778438560317262,0.0,41.74105092448792,17.409613015205377,0.0,34.8768806678467,0.0,17.910259382817713,0.0,26.01193881265603,5.442788005625144,3.5627453432400067,1.233234411222503,0.25931873713509046,0.0,0.7779562114052714,0.0,28.92777157588967,80.57075738945775,0.0,3.69449023911178,4.640380896420149
9,0.2,0.5,1.3,0.95,1.6,152.2007769347808,159.06310094684787,187.1632797282425,150.5293635576553,153.2113229791294,126.04342380902543,140.8466654261959,192.14946454904646,165.0992151882408,140.0242673976813,0.1,0.1,0.15,0.05,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.45,0.0,0.05,0.1,0.0,0.0,0.15,0.25,0.0,0.2,0.0,0.3,0.05,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.2,0.35,0.0,0.0,0.0,0.0,0.15,0.25,0.1,0.0,0.0,0.5,0.1,0.0,0.15,0.3,0.1,0.0,0.0,0.15,0.2,0.0,0.3,0.0,0.0,0.35,0.0,0.0,0.0,0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.3,0.65,0.0,0.0,0.05,11.140070249767005,24.100159833539156,18.796217899507788,6.187303290205314,28.113165535648285,0.0,0.8816798635980574,15.175670760955963,43.503722802929516,0.4408399317990287,13.168745210944778,14.171823123106428,85.84345391193085,22.264404972618323,0.0,0.43931809095342444,0.0,0.8786361819068489,7.413821728877837,0.0,17.50013986437416,73.6459208282832,0.0,0.0,39.44212525629963,0.0,1.4598763994916244,26.969782140853454,0.0,0.0,5.792791546345015,16.968506253944035,0.0,9.003646325741263,11.675980530312184,2.1034765001694704,0.4306011889644741,43.2565752076184,44.4492277484796,0.0,28.06989837603889,0.42747670045154956,41.0807130619927,9.00237027204594,31.26414835450403,1.4141122872182261,0.21373835022577478,19.617568154127518,0.0,0.0,0.0,0.907682239253214,0.0,5.169862828423516,2.91540704003007,19.242104352903347,25.523726200656036,19.630642545119002,14.292172959369434,36.88570896093547,0.0,0.0,0.20748192554099903,2.8898788265731667,5.239940459543888,27.268428498652476,11.127502602299579,2.6889851518634575,1.0705407362111294,79.47718965302981,17.216456683076267,1.4634552469166362,27.813640129270144,40.48742215315227,21.13878300279127,14.341177136215585,0.4951209620980156,20.013465648955908,32.23608182399758,0.0,44.90312611560239,13.748607348342317,0.0,41.479612369861385,0.0,14.139313083182124,0.0,30.49636595764591,5.752680840803638,4.802676986260469,0.9877760886322622,0.2076965730113595,0.0,0.6230897190340784,0.0,33.67372105973076,87.29264705886234,0.0,2.9591937475720775,4.9960790656565415
