round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,114.75,106.15,93.95,98.80000000000001,108.85,111.80000000000001,103.05,102.7,110.4,100.45,0.05,0.0,0.0,0.0,0.2,0.3,0.2,0.15,0.1,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.05,0.05,0.3,0.0,0.0,0.3,0.05,0.15,0.3,0.0,0.05,0.0,0.1,0.05,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.4,0.0,0.05,0.0,0.0,0.15,0.45,0.0,0.2,0.0,0.15,0.25,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.35,0.0,0.3,0.0,0.2,0.15,0.0,0.2,0.05,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.05,0.1,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.2,0.3,0.0,0.1,0.2,0.0,0.05,0.3,0.1,0.2,0.0,0.0,0.05,0.9500000000000001,0.0,0.0,0.0,5.2,7.800000000000001,5.2,3.9000000000000004,2.6,0.0,6.5,6.649999999999999,0.0,0.0,0.0,0.0,1.3,1.3,7.800000000000001,0.0,0.0,7.800000000000001,0.9500000000000001,3.9000000000000004,7.800000000000001,0.0,1.3,0.0,2.6,1.3,5.2,0.0,0.0,1.9000000000000001,0.0,0.0,0.0,5.2,2.6,10.4,0.0,1.3,0.0,0.0,2.8499999999999996,11.700000000000003,0.0,5.2,0.0,3.9000000000000004,6.5,0.0,2.6,0.0,2.6,1.9000000000000001,2.6,0.0,9.1,0.0,7.800000000000001,0.0,5.2,3.9000000000000004,0.0,5.2,0.9500000000000001,0.0,0.0,2.6,2.6,5.2,5.2,5.2,2.6,0.0,1.3,1.9000000000000001,0.0,1.3,2.6,0.0,0.0,2.6,0.0,2.6,5.2,5.2,5.699999999999999,0.0,2.6,5.2,0.0,1.3,7.800000000000001,2.6,5.2,0.0,0.0,0.9500000000000001
2,0.2,0.5,1.3,0.95,1.6,115.09125826196595,103.63255999619375,113.00976633599774,104.55494758778192,112.06117107479305,115.55476893615,114.05830633028835,114.79243119706919,111.73944430963937,103.80285988676374,0.05,0.15,0.0,0.15,0.0,0.15,0.2,0.1,0.1,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.4,0.35,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.3,0.15,0.05,0.0,0.0,0.45,0.0,0.15,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.35,0.1,0.15,0.0,0.1,0.05,0.25,0.0,0.05,0.0,0.0,0.1,0.05,0.05,0.25,0.25,0.2,0.0,0.0,0.25,0.25,0.0,0.0,0.05,0.25,0.0,0.1,0.3,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,0.2,0.0,0.15,0.1,0.0,0.0,1.8850550599486158,4.475250000000001,0.0,4.475250000000001,4.351196117613475,11.002044176420213,10.318196117613475,6.2468970882101065,5.159098058806737,2.9835000000000003,5.226225140355886,11.397380335902561,11.039600000000002,0.0,0.0,0.0,1.0452450280711774,9.324945028071179,6.271470168427064,0.0,0.0,5.909266343134457,1.6122433366638123,2.9546331715672287,5.909266343134457,4.885400000000001,10.755677723855744,8.54945,1.969755447711486,0.984877723855743,4.0355048054048925,0.0,6.4220000000000015,1.4745113712056337,0.0,0.0,6.4220000000000015,11.741904805404893,5.8709524027024464,9.355409610809785,0.0,1.0586050052336093,12.735450000000002,0.0,5.423012896089066,9.527445047102487,0.0,4.234420020934437,0.0,14.496215015700828,12.63301008659245,0.0,2.1464040346369786,0.0,12.320204034636978,3.6927260253116385,6.506604034636979,0.0,10.419214121229423,1.4534000000000002,12.877684770196975,0.0,5.459273180131316,3.089717385098487,0.0,6.798923180131316,1.7315984656009138,1.33965,6.698250000000001,8.758061590065658,7.396747892282806,4.112695784565611,4.112695784565611,10.788195784565612,8.731847892282808,0.0,1.0281739461414028,2.4783657674374346,6.675500000000001,1.0281739461414028,5.002949243505567,8.611200000000002,2.8704000000000005,5.002949243505567,0.0,13.614149243505569,4.265098487011134,4.265098487011134,4.675204110762205,0.0,2.0340812636787517,4.0681625273575035,2.6117000000000004,12.769690631839378,11.325643791036256,2.0340812636787517,7.985712527357504,2.6117000000000004,0.0,0.7432220001903133
3,0.2,0.5,1.3,0.95,1.6,123.55620042482116,109.30810475395023,115.91099568546284,109.90913393249062,117.30457342710272,123.80253143908311,124.42471084726625,116.8374290134339,121.03364944398311,107.07898847672968,0.05,0.15,0.0,0.0,0.0,0.3,0.35,0.0,0.15,0.0,0.1,0.3,0.15,0.0,0.0,0.0,0.0,0.1,0.25,0.1,0.0,0.2,0.05,0.1,0.3,0.05,0.1,0.1,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.15,0.35,0.1,0.0,0.1,0.05,0.15,0.2,0.05,0.15,0.05,0.15,0.2,0.0,0.1,0.0,0.2,0.1,0.15,0.0,0.25,0.0,0.2,0.0,0.2,0.15,0.0,0.15,0.05,0.0,0.1,0.15,0.15,0.2,0.2,0.25,0.0,0.0,0.0,0.05,0.1,0.05,0.1,0.15,0.05,0.15,0.0,0.25,0.15,0.15,0.0,0.0,0.1,0.0,0.05,0.2,0.35,0.05,0.2,0.05,0.0,0.0,2.5638031065931934,7.981099678556344,0.0,3.4925406063396722,3.3919823453823548,17.557632268846547,18.52200765567415,4.872347163263214,8.512910649134298,2.328360404226448,6.719373098897997,14.685539765264904,12.545356439515366,0.0,0.0,0.0,0.804985307799392,9.877196817448285,11.566028246548946,2.6944465599010377,0.0,10.917604028365465,2.4517794775699313,5.458802014182733,13.855857953101406,5.6521549410340235,12.144492578550313,10.258552887401535,3.149492355332498,2.3093096588502346,5.952218613362295,0.0,5.146444196660055,1.1815771066446026,0.0,0.0,7.8648728339423855,17.564808923919024,8.782404461959512,17.011369021980094,2.9135904479446193,0.836622139648868,12.980628271710815,1.4567952239723096,7.4801036901381925,13.35678015272905,1.4567952239723096,7.716874230512402,1.4567952239723096,15.828730156433485,16.013153029665553,0.0,4.703894744079832,0.0,15.766198168310021,5.119875930628838,9.659483639631334,0.0,15.761458878193881,1.151125633127184,16.48697744927089,0.0,10.405752542967388,6.9806291359239765,0.0,10.021241589075727,2.502974797454801,1.0982470284020858,8.456751106597928,11.62774588158683,10.57083979652218,9.356702172381436,9.356702172381436,16.349237658905288,7.193981756028871,0.0,0.8468739375334593,3.132147264600114,8.484837092085751,2.339175543095359,6.8261214670081785,11.108038852732417,3.7026796175774725,8.27873424303349,0.0,17.9341603197406,7.699496474886724,7.699496474886724,3.6629714301579797,0.0,4.310123415556254,3.222498117000794,3.4177582230005124,15.51081794348854,18.41644951414186,2.960686237028326,11.722728397821385,3.4177582230005124,0.0,0.5887256175289911
4,0.2,0.5,1.3,0.95,1.6,135.8751258029409,106.48689192973491,122.61159679240923,120.87092141412228,122.2488990811757,125.17330900377827,132.80945512069616,125.80672112549067,130.44278605650373,111.28911300183002,0.05,0.1,0.0,0.1,0.0,0.2,0.25,0.15,0.1,0.05,0.15,0.25,0.15,0.0,0.0,0.0,0.0,0.15,0.25,0.05,0.0,0.2,0.05,0.1,0.2,0.05,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.15,0.3,0.1,0.0,0.15,0.05,0.15,0.15,0.05,0.1,0.05,0.2,0.25,0.0,0.1,0.0,0.15,0.1,0.15,0.0,0.25,0.0,0.3,0.0,0.15,0.1,0.05,0.1,0.05,0.0,0.1,0.15,0.1,0.0,0.2,0.3,0.15,0.0,0.0,0.05,0.15,0.05,0.15,0.15,0.05,0.15,0.0,0.2,0.15,0.15,0.0,0.0,0.05,0.0,0.05,0.3,0.3,0.05,0.2,0.05,0.0,0.0,3.242867789174378,9.65309700240731,0.0,6.0305443907744785,2.7379974038548585,20.595106930867782,22.979217431583685,8.750911989278588,10.082734644425031,3.4849527253420947,9.638127696268345,16.939722603784325,14.298583391509807,0.0,0.0,0.0,0.6439425356627841,12.164209234077358,16.357179354359385,3.5764042943517182,0.0,14.639830407714268,3.034764029463096,7.319915203857134,16.957847270502082,5.962835887167545,14.095252202661872,12.608268590280451,3.991326344136449,3.3285888597206865,6.182349180977218,0.0,6.967537383891914,0.9436472021056939,0.0,0.0,9.13845442851012,22.600156857802105,11.300078428901053,22.158328873700686,5.371809048398945,0.6667042654074651,14.919737418764212,2.6859045241994726,9.304262979785024,15.21899703091274,2.6859045241994726,9.199571179675942,2.6859045241994726,18.714313748540196,20.957785980374233,0.0,7.011550922421545,0.0,17.539338867089107,6.480148186780468,12.616156278974065,0.0,20.755298637535173,0.9280101402706009,23.122348929189812,0.0,13.320095753491374,8.915239060804954,1.6175212410144615,11.39008378713248,3.218933736963154,0.8939365920799498,10.117580077277436,14.315471720051535,11.343498050138534,7.3528779547399274,13.42842426343849,21.95959358153782,10.207960061355223,0.0,0.6653745515887431,3.5709702458770556,11.222900832370211,3.3571060658596226,10.253923265198743,13.724270027510112,4.574756675836705,11.431577012073582,0.0,20.831318407165295,10.962549482827132,10.962549482827132,2.9697832132995106,0.0,4.8024158632206655,2.550389668171489,4.096146953592089,20.624500438769143,22.92397125757494,3.7348187737519476,14.843669947725129,4.096146953592089,0.0,0.46593657399286803
5,0.2,0.5,1.3,0.95,1.6,135.62507435825182,117.92479446578093,131.8072333189367,139.5647325732925,129.06552251021182,127.15738133280001,131.63261872058672,136.5791034568655,136.07129692941854,116.56420563474998,0.05,0.15,0.0,0.0,0.0,0.3,0.35,0.0,0.15,0.0,0.15,0.25,0.25,0.0,0.0,0.0,0.0,0.1,0.2,0.05,0.0,0.25,0.05,0.15,0.25,0.0,0.0,0.25,0.0,0.05,0.05,0.0,0.1,0.0,0.05,0.0,0.1,0.3,0.15,0.25,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.2,0.0,0.25,0.25,0.0,0.05,0.0,0.15,0.1,0.15,0.0,0.25,0.05,0.25,0.0,0.15,0.1,0.05,0.15,0.05,0.0,0.1,0.15,0.0,0.15,0.15,0.35,0.1,0.0,0.0,0.05,0.15,0.05,0.1,0.2,0.05,0.15,0.0,0.25,0.1,0.15,0.0,0.0,0.0,0.1,0.05,0.45,0.3,0.0,0.0,0.1,0.0,0.0,3.9400873494138047,13.18450408191124,0.0,4.925574325924085,2.2379482918709175,27.424616542947156,31.137853802189174,7.149060992221232,13.536373541619465,2.8463395060756596,11.571101404842285,18.097991499881015,17.92987861947495,0.0,0.0,0.0,0.4960610889100777,12.133523021632428,18.125190281616973,4.135726714302551,0.0,19.696434326917547,3.5957275168296947,10.645192542609433,21.553173866116513,4.776494294608848,11.29085815832431,18.06947122298863,3.197100928999375,4.260190097007418,6.620345267086481,0.0,8.834508219287645,0.7703840072389714,1.5713219783835897,0.0,10.607892450289542,27.888731876649636,13.944365938324818,25.95509647841554,4.271070306269445,0.5300788124186465,19.809258374120596,6.903242217300575,10.881930756677288,12.100382836402977,2.1355351531347226,13.67139637339616,2.1355351531347226,22.826191904547812,24.55041878685303,0.0,7.118433766851874,0.0,18.61929715504666,7.453539208022883,14.762979649771285,0.0,24.390890751802594,2.354199609535332,27.239824513703823,0.0,15.898521360599949,10.627269104750557,3.0280606578315927,14.345614069408681,3.852068956197633,0.7194756683220089,11.595190093774704,16.699837392747142,9.16767046487463,10.84839999464656,15.758688272236142,29.195796866013104,11.521493466213286,0.0,0.5377573399965971,4.081169905071678,13.97692041623449,4.34854391171688,11.682920442005287,17.880167647654506,5.394803809639986,14.331030213219005,0.0,25.322850894364812,12.256346328929556,13.952102547664104,2.401729823911371,0.0,3.813635823203024,4.919218102351405,4.699413379895853,29.398243296236775,26.88429633807198,2.9658834870446684,11.78726579284381,6.146171848919643,0.0,0.3700800204016602
6,0.2,0.5,1.3,0.95,1.6,148.76183620429683,126.8198561636348,134.43488312237977,154.76364777160285,133.31433260163567,127.53834142675731,128.46128971264324,149.9035693867507,148.36386702943932,121.92698790582585,0.05,0.15,0.0,0.0,0.0,0.3,0.35,0.0,0.15,0.0,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.25,0.05,0.15,0.25,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.2,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.35,0.0,0.35,0.0,0.1,0.1,0.05,0.15,0.05,0.0,0.1,0.1,0.0,0.15,0.2,0.3,0.15,0.0,0.0,0.05,0.15,0.0,0.15,0.2,0.0,0.15,0.0,0.25,0.1,0.15,0.0,0.0,0.0,0.05,0.1,0.45,0.3,0.0,0.0,0.1,0.0,0.0,4.353618555491417,15.54753344957755,0.0,3.832157749172142,1.7394406312281205,31.913341969599504,36.56634478264035,5.560412200181152,15.820291806392351,2.2145598539857008,20.208532711107495,19.301980408065162,14.684512591429508,0.0,0.0,0.0,0.4059043875632634,9.935191962808453,28.642578748629003,3.3878960375666654,0.0,24.470323943866767,4.155544231289458,13.735400319851651,25.96931059253452,3.8575820016053046,9.118348506536064,23.15873772095302,2.581292404682712,5.153154523495868,5.546616711173199,0.0,12.847304234571226,0.6449842578060523,3.130493173853795,0.0,8.890943491598065,37.88611745608184,11.68569263422971,36.26370374874104,3.4173893134501956,0.42412943053221935,24.239134716210167,10.557015452229587,12.385271306833726,9.68181824941719,1.7086946567250978,17.650237500703646,1.7086946567250978,26.653060017349034,30.847193773562154,0.0,5.589048420898598,0.0,14.619825071419024,8.268183927133796,18.2035734716451,0.0,30.72126644780823,1.8483053909462712,33.0964203229888,0.0,15.748406595149664,11.661871274509798,4.059709948622471,16.255040038908568,4.236824150620862,0.5572322896300718,12.410557744580423,16.368189701752605,7.439894751672352,14.129369147120498,19.889896397094844,34.34547934080006,14.677042675679106,0.0,0.43642084766917605,4.60940154761833,16.66919739949138,3.528722725165656,14.59818454189485,21.296061227144115,4.290546760947572,16.704243407879957,0.0,28.984060470879,13.285104446566539,16.402744810620618,1.9098951869003795,0.0,3.0395855229563526,5.43605855732846,6.776089174788742,37.06809596935358,30.518839201464896,2.3639147692139337,9.3947309710787,7.929093898153566,0.0,0.2949959068230214
7,0.2,0.5,1.3,0.95,1.6,153.5353619766145,138.59980770389382,151.16892730978614,165.4213569209092,136.34631813387514,139.93046577115615,124.43660512107991,167.44725244832975,140.82833910934062,133.04426263500454,0.05,0.25,0.0,0.0,0.0,0.35,0.25,0.0,0.1,0.0,0.0,0.2,0.45,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.2,0.05,0.15,0.25,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.35,0.0,0.4,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.2,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.35,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.2,0.0,0.0,0.1,0.25,0.35,0.15,0.0,0.0,0.05,0.0,0.1,0.15,0.25,0.0,0.0,0.0,0.35,0.1,0.15,0.0,0.0,0.0,0.05,0.1,0.55,0.25,0.0,0.0,0.05,0.0,0.0,4.963756484243977,22.34843826737764,0.0,3.1248602584459944,1.4193543569778042,39.56409685126569,39.49037834474072,4.53505648291174,16.769703964902725,1.8057800637211177,16.318616231598337,20.404578416511114,26.694985823473708,0.0,0.0,0.0,0.32763343787051974,16.26483048638697,23.129058683514415,6.033120311841184,0.0,26.23540512086214,4.544974462681729,16.04523190412147,29.16210254153223,3.032147232589395,7.167743105264799,26.94863115422224,2.030045673626306,7.548029297506384,4.555133176701071,0.0,16.5821980628713,0.529486214189706,6.592764125954925,0.0,7.303221244638333,45.18512006644724,9.598128798568428,45.86357476713718,2.7048586370927854,0.33568572915247435,27.850298770375673,13.554532314978815,13.602077444809723,7.663050017083593,1.3524293185463927,20.901662714684726,1.3524293185463927,29.76081161122157,35.68093423393107,0.0,4.363222019305552,0.0,11.414202815672343,8.876615672165379,20.839424912552232,0.0,35.581924651688354,1.4428212240451022,42.1886288632737,0.0,12.129972339289552,8.982121203988353,3.1273261292494077,20.868737163815105,4.483411793789186,0.4287158755608852,16.237194135210295,12.606010928131537,6.073032323096654,15.427910090904334,25.975863677395377,41.67170876951705,17.82532990192722,0.0,0.3562541872898296,5.186055867416772,13.604666642686391,6.777603214222599,17.65787310214811,26.961631511004498,3.48913734513121,13.584388043865642,0.0,37.071443744567546,14.661829548773667,19.12569610591833,1.553667240597298,0.0,2.421008924528786,5.914638568081594,8.56675480926204,46.95750821180217,32.23164081775147,1.8828550896694278,7.482759227614206,7.899963694780862,0.0,0.23499121717786717
8,0.2,0.5,1.3,0.95,1.6,166.5301095256832,146.33306368581313,161.17253701465054,180.99038242722477,143.79912784378251,143.0974191668315,129.01076538600842,173.07292727505322,149.21618648802155,138.5351347885338,0.05,0.15,0.0,0.0,0.0,0.25,0.4,0.0,0.15,0.0,0.25,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.25,0.05,0.15,0.25,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.35,0.0,0.4,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.2,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.35,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.2,0.0,0.0,0.15,0.2,0.4,0.15,0.0,0.0,0.05,0.0,0.05,0.15,0.2,0.0,0.0,0.0,0.35,0.15,0.15,0.0,0.0,0.0,0.05,0.1,0.55,0.25,0.0,0.0,0.05,0.0,0.0,5.384943436946244,23.666213509698327,0.0,2.4718760178573964,1.1223135672375608,41.27524636326247,47.20471369938106,3.58696217296274,19.25274861542379,1.4284554147790034,22.295380717550877,20.561141235956832,32.54310072865249,0.0,0.0,0.0,0.2665447810342347,13.240120069946755,29.641929241343924,4.911900393300275,0.0,31.492121968859706,5.189990443752775,19.14663215284038,33.909176293116076,2.5063164666624558,5.923941507065802,30.120903719920424,1.6763379505369684,10.164321478570367,3.668636061120674,0.0,19.803334563078998,0.42639888153835337,9.608754090573806,0.0,5.882224468588678,51.437008426229355,7.730454475599295,54.132930523850206,2.130791625366623,0.2644273774927219,30.799557478675588,15.993407073732424,14.599875113374729,6.036569481343861,1.0653958126833114,23.553051795929086,1.0653958126833114,32.304470210718186,41.82316816919604,0.0,3.5554715053139034,0.0,9.300575263691401,9.894916602943868,24.26579636786548,0.0,41.742919791521,1.1757786439313669,48.578738001059264,0.0,9.3252829372762,6.9050598699859265,2.4045586634247607,24.116144823338388,4.626519015909465,0.3291822675580087,18.940400238260825,9.690127612742712,5.005565983791394,19.239111977980354,30.103619472010728,51.7423540032282,21.215176760848713,0.0,0.29365015683810664,5.863167491100703,11.21090683836114,7.758966438797483,18.897323078531166,27.793218280468885,2.64806599351285,10.309203973756928,0.0,40.96023617988086,16.620840192818864,20.010507504598262,1.1778775242912929,0.0,1.968346452120902,6.53961333535629,10.426897892376989,57.21823445428515,34.86148209151546,1.530773249399573,6.083923383823424,8.154807826807883,0.0,0.19096807184418302
9,0.2,0.5,1.3,0.95,1.6,179.1592492620842,156.51950344323456,174.924777306325,191.99918905764596,150.00516426685428,155.9833004757296,133.1326272062287,178.82188001463447,153.0191655039385,143.89234065500372,0.05,0.15,0.0,0.0,0.0,0.3,0.35,0.0,0.15,0.0,0.25,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3,0.05,0.15,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.35,0.0,0.4,0.0,0.0,0.25,0.15,0.15,0.0,0.0,0.2,0.0,0.25,0.35,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.35,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.05,0.0,0.15,0.0,0.0,0.1,0.25,0.4,0.2,0.0,0.0,0.05,0.0,0.0,0.15,0.25,0.0,0.0,0.0,0.4,0.15,0.05,0.0,0.0,0.0,0.05,0.1,0.5,0.25,0.0,0.0,0.1,0.0,0.0,5.948604129198266,25.684645490524197,0.0,2.0042887319892415,0.9104451815679975,46.4587293812105,53.43199962668329,2.9088572208665724,22.106515407659835,1.1582263186532782,27.34764074795749,20.619116981407473,39.35033372863705,0.0,0.0,0.0,0.21323221722102154,10.591910510454014,33.22477625077242,3.9294508909360646,0.0,37.890433712088466,5.703853360939642,21.679247295508844,35.643282086735354,2.0153716571266402,4.763445186196629,32.598268098376224,1.3477661433450236,12.362373205053533,2.992436031534055,0.0,23.196891002064536,0.3477089699358083,12.53390572034058,0.0,4.798761721920787,58.39053113858998,6.3062012609211475,62.937621779281244,1.7037202804665412,0.21142820777123977,33.97318889467803,18.395904980871066,15.77182571103463,4.826665921352532,0.8518601402332706,26.309724529780123,0.8518601402332706,35.176470839303526,45.95813397078176,0.0,2.801240879797556,0.0,7.327980786995545,10.51164332814032,26.550886547725245,0.0,45.89462705157301,0.9263170149602818,55.30038158148329,0.0,7.399273032677702,5.478877601375689,1.9079855269104744,29.18991634194016,4.89536204083689,0.2611261576588603,20.053277124786057,7.688575694926891,3.959345962749296,19.72386981083365,35.07054886261677,58.9431340520951,25.786797919034065,0.0,0.2322693869080831,6.283444132341327,8.868428161335332,6.1397655471405495,20.963221367808483,31.971665493327816,2.12206193717188,8.261430149712412,0.0,48.342878799438175,19.13900269695968,17.975686866890932,0.9439411633123461,0.0,1.5639923901050055,6.996570947281689,11.885612807741834,63.4668244761578,36.70116853423562,1.216322246521261,4.834034841543814,10.080558559676449,0.0,0.1517665647483322
