round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,108.25,95.6,100.45,99.15,87.1,111.80000000000001,120.29999999999998,101.75,121.25,110.5,0.05,0.25,0.35,0.0,0.0,0.2,0.1,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.2,0.0,0.1,0.0,0.05,0.25,0.0,0.0,0.0,0.15,0.35,0.1,0.0,0.0,0.0,0.05,0.0,0.05,0.25,0.15,0.35,0.15,0.0,0.0,0.0,0.0,0.1,0.15,0.25,0.2,0.0,0.3,0.25,0.0,0.15,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.15,0.25,0.1,0.25,0.0,0.15,0.0,0.0,0.1,0.25,0.05,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.15,0.15,0.0,0.05,0.25,0.25,0.15,0.1,0.15,0.0,0.1,0.05,0.0,0.1,0.1,0.9500000000000001,6.5,9.1,0.0,0.0,5.2,2.6,1.3,0.0,0.0,5.2,0.0,0.0,0.0,0.0,5.2,7.800000000000001,2.6,5.2,0.0,2.6,0.0,0.9500000000000001,6.5,0.0,0.0,0.0,3.9000000000000004,9.1,2.6,0.0,0.0,0.0,0.9500000000000001,0.0,1.3,6.5,3.9000000000000004,9.1,3.9000000000000004,0.0,0.0,0.0,0.0,1.9000000000000001,3.9000000000000004,6.5,5.2,0.0,7.800000000000001,6.5,0.0,3.9000000000000004,0.0,0.0,1.9000000000000001,5.2,0.0,7.800000000000001,0.0,0.0,0.0,0.0,7.800000000000001,0.0,5.2,0.0,3.9000000000000004,6.5,2.6,6.5,0.0,3.9000000000000004,0.0,0.0,2.6,6.5,0.9500000000000001,0.0,5.2,0.0,5.2,0.0,0.0,5.2,3.9000000000000004,3.9000000000000004,0.0,0.9500000000000001,6.5,6.5,3.9000000000000004,2.6,3.9000000000000004,0.0,2.6,1.3,0.0,2.6,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,119.60172896487245,98.41784058609102,105.11717709250581,106.83913150239079,84.36528541400371,112.84444677365906,123.35799212233113,107.4165104731809,141.20574339227386,116.73217795057522,0.05,0.15,0.1,0.1,0.0,0.15,0.1,0.15,0.05,0.15,0.3,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.25,0.2,0.4,0.0,0.05,0.0,0.0,0.2,0.0,0.2,0.0,0.15,0.05,0.05,0.25,0.05,0.05,0.05,0.3,0.0,0.05,0.15,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.15,0.15,0.0,0.05,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.15,0.0,0.15,0.15,0.1,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.15,0.15,0.05,0.15,0.05,0.05,0.05,0.05,0.1,0.2,0.2,0.0,0.15,0.15,0.0,0.05,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.25,0.3,0.05,1.797855660890972,9.486617679780334,10.185314751692468,2.8145000000000002,0.0,8.433644143824267,4.920447071912134,5.274723535956067,1.4072500000000001,4.22175,11.419562865123325,0.0,1.2428,1.2428,0.0,5.2055628651233254,7.186944297684988,3.2241814325616627,10.176762865123326,4.9712,12.475939800217773,0.0,1.695691465464186,5.072849500544431,0.0,5.223400000000001,0.0,8.26710970032666,7.101989300762203,5.946689800217773,1.2889500000000003,1.2889500000000003,6.444750000000001,1.6786640995597217,1.2889500000000003,2.2971192941343563,12.774546470671782,3.0245078824030682,8.346135058940492,6.891357882403069,1.1323,1.1323,0.0,0.0,3.04166703119822,2.846521800880557,4.744203001467595,3.795362401174076,18.1168,5.693043601761114,9.712460569047959,4.360200000000001,3.211356341428775,1.4534000000000002,2.9068000000000005,3.6887069355678648,8.642008455238367,2.9068000000000005,9.329512682857551,2.9068000000000005,3.1277999999999997,4.6917,0.0,11.365513378781424,4.6917,7.577008919187615,0.0,8.028606689390712,8.689311148984519,5.352404459593807,7.750352530417082,2.6455,7.03116151825025,3.9682500000000007,3.9682500000000007,3.3646910121668325,9.073102530417083,1.7127188313686506,1.32275,5.406632024333665,1.5762500000000002,7.6204183828054735,6.305000000000001,6.305000000000001,4.467918382805474,8.079688787104105,8.079688787104105,0.0,1.9681293199356156,8.737397978506841,5.320257539175308,3.192154523505184,5.0011030156701235,8.938154523505185,0.0,2.128103015670123,3.9370515078350614,7.182500000000001,10.747103015670122,2.604902203758936
3,0.2,0.5,1.3,0.95,1.6,127.73761096563018,103.52053392503791,113.84918428562642,115.86622438508945,89.942225238123,117.48406881533592,125.54206367602501,116.29420866475095,145.03831946863764,123.77321392075712,0.05,0.15,0.15,0.1,0.1,0.15,0.0,0.1,0.1,0.1,0.25,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.15,0.25,0.05,0.05,0.15,0.0,0.1,0.0,0.15,0.1,0.15,0.1,0.1,0.15,0.05,0.0,0.05,0.25,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.15,0.2,0.2,0.25,0.0,0.2,0.1,0.1,0.05,0.0,0.1,0.2,0.1,0.1,0.05,0.1,0.1,0.05,0.15,0.1,0.15,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.05,0.05,0.15,0.05,0.1,0.1,0.1,0.25,0.1,0.1,0.05,0.05,0.1,0.05,0.1,0.15,0.15,0.0,0.05,0.1,0.1,0.25,0.05,2.6075452163462574,12.428395251408418,13.000601871510975,5.4127035972765025,3.109644953086684,11.566527280309685,4.026794586387284,7.426100890470144,4.2611742751815935,6.564232919371411,15.417689422059912,0.0,3.540355003445182,3.540355003445182,2.5588638552383665,4.113074042929921,5.678865490291475,5.106146450806735,13.156766346233915,7.7642603756848105,16.76581707706369,1.3665233022025758,2.3487479959530546,8.138922120137487,0.0,6.891776444724606,0.0,10.681911075045036,8.388139703346813,8.834358172259222,3.8192146132929548,3.8192146132929548,9.37371209974721,2.3710506949119274,1.0413971942307938,3.2445956877742166,17.264375633101878,5.220686771099187,6.741425682317189,11.12269577285373,0.8681303919515564,0.8681303919515564,0.0,2.1934974207640967,3.939412872758223,5.4817720892806285,8.039538105085667,7.309029452374173,19.373829823135143,4.383051916268968,13.461495880576344,6.344154094036042,5.443987318370236,2.603710634031203,2.2734656519472702,5.028259191862192,12.624818646491311,5.207421268062406,10.227484672572606,3.740443460004838,5.672659928886358,6.905335995739232,1.6036538975903047,13.764216443434918,6.905335995739232,10.779798193213583,0.0,11.136603168382226,10.05201538730751,7.4244021122548185,8.990557981345422,4.908346892856494,9.811846992378097,5.96610570313339,5.96610570313339,5.483472517975171,10.048316791622316,2.390065293015178,2.454173446428247,8.512771589522092,3.1611298434959543,10.091885378483138,8.973170045784697,8.973170045784697,12.94799901198903,10.474934135006723,10.474934135006723,1.8356746640995603,2.9987380408079414,11.034291801355945,5.773370610611714,5.588548005067498,8.553109060846658,11.702492722170039,0.0,3.2198592322591724,6.184420288038334,8.780569631396284,16.184572091306677,3.1927058011812806
4,0.2,0.5,1.3,0.95,1.6,134.77889973741566,112.75804846438793,122.4786725174126,124.68909924536223,89.63385070751485,125.43108308801239,130.68143625418747,125.80598819775085,149.26570423112312,130.20311865534154,0.05,0.15,0.15,0.1,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.0,0.05,0.15,0.1,0.2,0.1,0.1,0.05,0.1,0.2,0.05,0.05,0.15,0.0,0.1,0.05,0.15,0.1,0.15,0.1,0.1,0.15,0.05,0.05,0.05,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.05,0.1,0.05,0.15,0.15,0.3,0.0,0.15,0.1,0.15,0.05,0.0,0.1,0.15,0.1,0.15,0.05,0.1,0.1,0.05,0.15,0.1,0.15,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.15,0.05,0.05,0.1,0.05,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.05,0.15,0.1,0.1,0.15,0.15,0.0,0.05,0.1,0.15,0.15,0.05,3.3110064006009257,14.979261307245842,15.43965066650755,7.674993012655227,2.5011764154618565,14.28590694959324,6.560525312498571,9.29466672635132,6.748673656611734,8.60131236869872,16.34425509833101,0.0,4.171716006254858,6.863249888305845,4.734029713266831,8.666516291249293,7.224980055765207,6.767480593847251,11.848020066658584,8.889090564928834,19.49998887907502,2.5869561978518325,2.983896357449267,11.031631832630847,0.0,8.542383390653097,1.4800393957131437,13.091797531950139,9.752980930409155,11.595527135397711,6.108343458684681,6.108343458684681,12.11730623758665,3.022557061690172,2.3504869311660563,4.136130715997077,17.00609684312679,7.243655383249159,8.47566970519575,15.040450870253625,3.03599310154443,3.03599310154443,0.0,2.9319471982469016,4.873888427673344,5.573313706657549,9.966505613481063,9.37983315570273,22.58216316960356,3.520034746669992,15.272528119382926,8.093197254902176,8.90509158400874,3.595159265784601,1.8057574466659483,6.225528016290731,14.608115584547555,7.190318531569202,12.704086635180808,4.4980379891175755,7.719256293904145,8.687522198234905,2.8913622426213124,15.701827451591102,8.687522198234905,13.359247210348714,0.0,13.640355946223659,11.155042136183216,9.093570630815773,10.304006188859475,6.998736112377506,12.481266214455438,7.855372960196613,7.855372960196613,7.464207295151185,12.672467749320344,3.04030843685453,3.499368056188753,9.917221821471855,4.378440913192584,13.611130508744768,10.846618696063711,10.846618696063711,15.865616614849298,12.028313158174921,12.028313158174921,3.3335724783533136,3.7419977832568776,14.353318141061596,7.845081283840453,7.696908324801771,11.681764512465067,14.205741878197204,0.0,4.18953635389656,8.174392541559858,11.863999413649527,17.797702091834676,3.7345543869258506
5,0.2,0.5,1.3,0.95,1.6,138.78567176300325,121.33433057749392,128.18455566033833,135.24533194924027,92.32439980137295,130.49446388025402,139.04960626314738,135.1110346888924,161.60183869905973,134.0980223757937,0.05,0.15,0.15,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.15,0.05,0.15,0.15,0.1,0.2,0.1,0.15,0.05,0.05,0.2,0.0,0.1,0.05,0.15,0.1,0.15,0.1,0.1,0.15,0.05,0.05,0.05,0.1,0.1,0.15,0.15,0.05,0.1,0.0,0.05,0.1,0.05,0.2,0.15,0.3,0.0,0.15,0.15,0.15,0.05,0.0,0.1,0.15,0.1,0.15,0.0,0.1,0.1,0.0,0.15,0.1,0.15,0.0,0.15,0.15,0.1,0.05,0.1,0.15,0.1,0.1,0.1,0.15,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.05,0.05,0.15,0.1,0.1,0.15,0.2,0.0,0.05,0.1,0.15,0.1,0.05,3.9273888935086303,17.23155134814628,17.599597519915804,7.887931174010572,5.50383155652069,14.925132443109714,8.74906312414942,10.934890324177939,8.899516625466177,10.380597115727777,16.206298036663426,0.0,3.388783611091097,9.972876138980578,5.311594258363545,11.435848000950415,10.263778629986469,8.428216456868764,15.485564862031312,10.152287590289745,20.5194385167445,3.680735874919025,3.572450841430392,15.274454473263084,0.0,10.080976729157221,2.7870377160744635,15.345727067544034,11.057505497929553,14.137846001558314,8.174265436749124,8.174265436749124,14.647651448845336,3.625167153830331,3.51892751122365,4.960755052609926,16.974139350774852,9.090665801082608,11.706129703213868,17.007546258340113,3.5257095147189186,4.690949573916612,0.0,3.444038954824856,5.494866707244623,5.502438510686872,12.41644532365665,10.7933973088491,24.553794632069007,2.7468477336591395,17.173448307405774,11.399935953514003,12.053189312162566,4.52167623994621,1.4519587869548474,7.38952535882661,16.639133512365355,9.04335247989242,15.108092484238668,3.617051553279472,9.528153022968322,10.297234505256078,2.296136357891967,17.56544550849143,10.297234505256078,15.705292034857356,0.0,15.928837521471953,13.954691672638543,10.619225014314635,9.97737472111208,8.937272304406909,15.011256614575922,9.630863108171626,9.630863108171626,9.313913605952562,15.165826257223008,3.6565881497043913,6.104113998774215,11.29980817392622,7.338070134995601,14.62508651841367,12.444590687439185,12.444590687439185,18.347123367637888,13.375675752010192,13.375675752010192,4.572936616262407,4.372097884579222,17.15079548285147,9.647525178136865,9.529299062172221,14.402899266986054,18.11028851028237,0.0,5.036906392093132,9.910506596906966,14.548422963038771,17.592331338119166,4.2180174518467854
6,0.2,0.5,1.3,0.95,1.6,144.5531862905577,128.08217724023802,135.74923253089727,147.22330331733204,99.89950746084659,135.31149982447567,147.86066283210096,142.33927351468225,169.14412357666436,140.59732076213862,0.05,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.05,0.05,0.15,0.0,0.15,0.05,0.15,0.15,0.15,0.1,0.1,0.15,0.05,0.05,0.05,0.15,0.1,0.1,0.15,0.1,0.1,0.0,0.1,0.1,0.0,0.2,0.15,0.25,0.0,0.1,0.15,0.1,0.05,0.0,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.05,0.2,0.1,0.15,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.05,0.05,0.1,0.1,0.1,0.15,0.2,0.0,0.05,0.1,0.1,0.15,0.05,4.4200885701250385,17.2165625166964,19.31122960628776,9.838056076057336,7.955415219125259,15.395108829067846,10.517854641631068,12.244205895063056,10.637238888283973,11.80663115103831,17.816508474007847,0.0,5.890969966091797,11.207002082981035,7.443508807336297,12.387378793177485,11.44046981875878,9.959398236018261,17.23428676798202,11.35180972385288,19.669760706814575,4.596927110943223,4.062075130612076,17.160626262923955,0.0,13.02538136403046,3.885427556380958,17.21716935794211,13.80319369409411,16.2554673427846,10.143536244511072,10.143536244511072,17.150471776221476,4.223894663276955,4.611068582845705,5.7800663813263595,19.036935369954655,10.886168586398632,13.006140922275849,19.063337137156005,5.186432025989289,6.106899244759045,0.0,5.121619240167399,6.097048132046446,4.349617123771101,14.614329085707762,12.13125347877922,25.405463861584145,2.1743471444456235,17.02631701794016,14.139476492470585,12.961229847854861,5.286074054970847,1.1528698696724697,8.345723663283735,18.298587123212805,12.268576140384997,15.386573493039297,6.264471603001033,11.26426429580098,11.881606197108406,3.650919169003692,21.332052379495003,11.881606197108406,18.03106191197579,0.0,16.40275708946686,14.818144585367534,12.140267980591855,11.561166115065081,10.722159063171858,15.621680501007376,11.281699374676966,11.281699374676966,11.025875656470209,17.502686229512832,4.233132757529443,8.43665819265696,12.627827188527277,10.144142376416287,16.047179322652372,14.279738580323794,14.279738580323794,23.261891278035023,15.035175978632335,15.035175978632335,5.8037691215068214,5.07615329362364,18.093174417691884,11.106570463887365,11.013431047925048,16.606517953494446,21.278140602458752,0.0,5.72171012274034,11.314797028309735,14.978442851592842,19.125869877756838,4.605587073049154
7,0.2,0.5,1.3,0.95,1.6,152.26804475999177,136.49399940294762,147.1218096639098,154.1608189337015,104.94678983980548,142.40001372796948,152.1070716703955,156.15816756277667,176.34909353174578,147.47996058145526,0.05,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.15,0.1,0.15,0.1,0.1,0.15,0.05,0.05,0.15,0.0,0.15,0.0,0.15,0.15,0.15,0.1,0.1,0.15,0.05,0.05,0.05,0.15,0.1,0.1,0.15,0.15,0.15,0.0,0.05,0.1,0.0,0.15,0.15,0.25,0.0,0.0,0.15,0.15,0.1,0.0,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.05,0.15,0.1,0.15,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.05,0.1,0.1,0.1,0.15,0.2,0.0,0.05,0.1,0.1,0.15,0.05,4.884191182299896,17.433614523767904,20.97650651372514,11.57295357688848,10.077613663017711,15.986805743655262,12.112810602909915,13.484136843575191,12.20789014955477,13.136639122702912,20.906614598168808,0.0,8.04063659841465,8.961262242478332,9.282062905321734,14.900345356267225,12.478141479524913,12.95888667355178,17.110939105183327,12.407190858191509,21.047908065838683,5.446448552311658,4.542959035094871,19.0382390037335,0.0,15.726347631785274,3.111854625850345,19.083563321640902,16.349242622220398,18.313331089085892,12.067163338105859,12.067163338105859,19.67333369103452,4.829658448866569,5.6592876457160415,6.609006298448989,21.206126084835567,12.670159594954223,14.391934780085057,21.226944899244668,8.094117892929386,8.839238012997146,0.0,5.444489835209391,6.83215527441272,3.5187329447901656,15.723040173196495,13.71340581326779,27.053628609453227,1.756732729344629,13.494995361985577,16.4840163307917,15.549847524944946,7.707803190507228,0.9139750778029102,9.185664958168525,19.780452823512384,15.001040814468473,15.713297993429512,8.48328668315911,12.884328582836318,13.379718354167586,4.85218466412806,22.886522045889016,13.379718354167586,20.23730304385969,0.0,18.930413569727015,15.736668364965748,13.587428553304559,12.935881060290589,12.265689013687561,18.02981323560524,12.712638079634383,12.712638079634383,12.508310492450217,17.681995914795937,4.7336525309527655,10.440065479695647,13.787934448977934,12.474669317153532,17.174103784921414,15.76736820153977,15.76736820153977,25.117818839732372,16.36840798180493,16.36840798180493,9.0188805379291,5.6484600429680825,18.802936270744333,12.506655360383132,12.432487492196799,18.717640199422604,24.268364308954837,0.0,6.387569276739194,12.672721983965,15.59250786270945,20.725446384189993,5.006015926699725
8,0.2,0.5,1.3,0.95,1.6,164.57302930399933,147.06249073290428,155.0460984280515,162.7165637856965,102.72812102963184,157.83876176199848,165.51785408186322,165.57778915208334,176.6430721941507,154.94425224108932,0.05,0.15,0.15,0.1,0.05,0.1,0.1,0.1,0.1,0.1,0.15,0.0,0.0,0.15,0.0,0.2,0.15,0.15,0.05,0.15,0.15,0.1,0.05,0.15,0.0,0.15,0.05,0.1,0.1,0.15,0.1,0.1,0.15,0.05,0.0,0.1,0.15,0.1,0.1,0.15,0.15,0.15,0.0,0.1,0.1,0.0,0.1,0.15,0.25,0.0,0.15,0.1,0.15,0.05,0.0,0.1,0.2,0.1,0.1,0.05,0.1,0.1,0.05,0.1,0.1,0.2,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.15,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.05,0.1,0.1,0.1,0.15,0.15,0.0,0.1,0.15,0.1,0.1,0.05,5.347960649937834,19.864142309267688,22.6941162168445,13.203266030725032,10.02933387119676,16.728964167150373,13.634477334940025,14.729886372490279,13.710468516356691,14.452322079412344,22.120646924970547,0.0,6.460260657602913,12.523387946405865,7.457737667812793,19.069260438983566,15.348550975409378,15.735034098440224,15.522119359703535,15.291952121162417,22.793558918086312,8.23847140009668,5.078854962141561,21.164291241835176,0.0,18.481082683279038,4.434095243674111,19.288786356739287,17.072697468590885,20.5772457033791,13.617694480755045,13.617694480755045,21.67862807371614,5.31052690620456,4.5067247021596595,9.271127465154887,22.899081305025017,14.097915821970222,15.469022822788268,22.91581040899427,10.549665046404744,11.144046851886115,0.0,7.071711765479714,7.444283026213583,2.807334632672084,15.271520025987634,15.032662903736675,28.403277120123732,1.4020041870765838,16.32841133286828,16.86358568683265,17.968867325492543,8.00524262922611,0.7297816561926571,10.03963391826769,23.197950214013932,15.679515234544764,16.248250073650084,8.624413577423152,14.126610990036374,14.517873063984439,5.808004656514657,22.022233384513466,14.517873063984439,23.885706217007886,0.0,20.87694237079958,16.377724597324654,14.6814409271295,14.608809399546173,14.062187230062671,20.792870061717686,14.426802483049036,14.426802483049036,14.259917803902216,20.509099906173276,5.343579386170826,10.542949351454368,15.303625321487047,14.498662026684423,18.232558532809584,17.11522065575298,17.11522065575298,26.83836855902289,17.592360013969575,17.592360013969575,11.752447745833262,6.163997666324343,19.52674112063767,13.803793534709602,13.7447151772094,20.672059818268494,25.09666474250456,0.0,8.926158421611156,15.853503062670251,16.26380286135821,20.35534921783411,5.391480794387203
9,0.2,0.5,1.3,0.95,1.6,172.96426684775903,154.07934412116404,165.63725974385056,172.61535606566267,109.43262585961222,169.3955938113655,176.0020886472697,169.42358283267097,185.77441087500634,165.27133215914247,0.05,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.15,0.1,0.15,0.1,0.1,0.15,0.15,0.15,0.05,0.05,0.15,0.0,0.15,0.05,0.15,0.1,0.15,0.1,0.05,0.15,0.05,0.05,0.1,0.15,0.1,0.1,0.15,0.15,0.1,0.0,0.05,0.1,0.0,0.15,0.15,0.3,0.0,0.15,0.15,0.15,0.1,0.0,0.1,0.15,0.0,0.1,0.1,0.1,0.1,0.05,0.15,0.1,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.05,0.1,0.15,0.15,0.15,0.1,0.0,0.05,0.15,0.1,0.1,0.05,5.890526754133834,20.35123314376328,24.780567775869567,14.961777798407004,12.39359241918217,17.814474160101014,15.310772233646665,16.196960953273354,15.371997710600423,15.972319412636212,17.87214017879728,0.0,9.043276746455408,15.853809817006837,9.84929604646349,21.141919727765845,16.223741641009653,16.536426061319887,18.27639881969681,18.090574578688617,24.257777709215365,8.597791744263992,5.530714930813614,22.956139352196075,0.0,20.812351377472545,5.5582569553287335,21.457645047150713,17.671535971540987,22.48709004398555,15.119082507950173,13.003767178736119,23.679745538166237,5.792001129665677,5.7188015300825885,11.64365415979678,24.655579465528167,15.503060611096842,16.59936885896994,24.668969520980752,12.137075823268123,11.259689560478378,0.0,6.7855060975300265,7.691730198259498,2.1680862882024994,15.78215849962891,15.597095276538514,29.91289363840842,1.0872246260884333,19.534741749983844,19.973951573149286,20.88063390346066,10.663723321362106,0.5975113878395586,11.22562052681902,25.164828942968377,12.848376143044739,17.41765265320154,11.170959444760967,15.771638235476527,16.08910111631178,6.866866314677376,24.333463311596063,16.08910111631178,27.998496725209666,0.0,21.251916072226777,17.599653900095774,16.222248532433973,16.01310167082411,15.57500300520341,20.96924883330525,15.86723505046579,15.86723505046579,15.733465448980471,22.89432192496843,5.855543315204119,12.754552942195332,16.569962268898504,15.891579042086434,18.79930746694744,17.930353339887393,17.930353339887393,27.803585311007318,18.300636827840776,18.300636827840776,13.751606519616605,6.48135455879038,19.807159853435756,17.05483037602336,17.007726532310315,22.534079561215044,24.049574047545693,0.0,9.13511576917688,18.690019356349936,17.003180033199406,20.267229021506704,5.773051077233699
