round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,106.6,96.2,111.45,103.30000000000001,104.0,111.45,104.35,115.69999999999999,106.60000000000001,90.9,0.1,0.0,0.2,0.15,0.3,0.2,0.05,0.0,0.0,0.0,0.1,0.1,0.1,0.15,0.05,0.1,0.0,0.0,0.4,0.0,0.15,0.1,0.15,0.05,0.0,0.15,0.15,0.1,0.15,0.0,0.15,0.0,0.05,0.2,0.05,0.05,0.25,0.25,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.15,0.2,0.0,0.15,0.1,0.1,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.05,0.0,0.0,0.15,0.1,0.1,0.1,0.15,0.05,0.35,0.0,0.0,0.25,0.15,0.1,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.3,0.1,0.0,0.1,0.05,0.15,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.35,0.1,0.3,1.9000000000000001,0.0,5.2,3.9000000000000004,7.800000000000001,5.2,1.3,0.0,0.0,0.0,2.6,1.9000000000000001,2.6,3.9000000000000004,1.3,2.6,0.0,0.0,10.4,0.0,3.9000000000000004,2.6,2.8499999999999996,1.3,0.0,3.9000000000000004,3.9000000000000004,2.6,3.9000000000000004,0.0,3.9000000000000004,0.0,1.3,3.8000000000000003,1.3,1.3,6.5,6.5,0.0,0.0,0.0,0.0,2.6,5.2,1.9000000000000001,3.9000000000000004,5.2,0.0,3.9000000000000004,2.6,2.6,3.9000000000000004,3.9000000000000004,0.0,3.9000000000000004,2.8499999999999996,3.9000000000000004,2.6,1.3,0.0,0.0,3.9000000000000004,2.6,2.6,2.6,3.9000000000000004,0.9500000000000001,9.1,0.0,0.0,6.5,3.9000000000000004,2.6,0.0,2.6,5.2,0.0,1.9000000000000001,2.6,0.0,2.6,0.0,7.800000000000001,2.6,0.0,2.6,1.3,3.9000000000000004,1.9000000000000001,2.6,2.6,0.0,0.0,0.0,2.6,0.0,1.3,9.1,2.6,5.699999999999999
2,0.2,0.5,1.3,0.95,1.6,111.77334391509211,109.53021238398935,115.23116610227979,102.96424016467567,123.4902200633002,117.46687077483224,107.83300637642189,121.7142056755985,119.15343599543098,79.63394599495504,0.05,0.1,0.2,0.15,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.1,0.15,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.15,0.1,0.05,0.0,0.1,0.15,0.1,0.1,0.25,0.0,0.2,0.2,0.0,0.05,0.25,0.0,0.15,0.0,0.15,0.0,0.2,0.1,0.05,0.1,0.1,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.05,0.1,0.1,0.1,0.15,0.1,0.0,0.05,0.0,0.15,0.3,0.25,0.15,0.05,0.0,0.05,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.15,0.0,0.5,0.15,0.0,0.15,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.543877002522488,2.7716000000000003,9.733789691114179,7.300342268335634,6.285884536671269,6.96218969111418,1.0476474227785448,8.3148,2.7716000000000003,0.0,1.9923392508685929,3.2837402217885874,5.744139250868593,2.9885088763028893,0.9961696254342964,8.245339250868593,6.253,6.253,7.9693570034743715,0.0,7.561511686735521,5.041007791157014,3.408170078768265,1.0716538955785067,2.8977000000000004,7.561511686735521,6.112661686735521,5.041007791157014,10.459211686735522,0.0,8.465539365094475,5.371600000000001,1.0313131216981584,3.9959575865023087,7.745813121698159,1.0313131216981584,9.185265608490791,5.156565608490792,4.028700000000001,0.0,5.408,2.704,3.4215559468849657,6.843111893769931,3.4883678073390136,7.1603339203274485,6.843111893769931,2.704,3.1043339203274485,4.773555946884966,7.9387077911570145,6.112661686735521,6.112661686735521,1.4488500000000002,6.112661686735521,4.466945078768265,6.112661686735521,6.489857791157014,3.9693538955785073,0.0,1.3565500000000001,3.109531197943934,6.14267079862929,10.21232079862929,8.85577079862929,7.179181197943935,1.7487749071914713,7.255572795202513,1.3565500000000001,0.0,8.471652477273809,3.278071486364285,5.193580990909524,3.0082,5.193580990909524,7.378961981819048,4.5123,3.7953091856646513,5.193580990909524,4.5123,2.0952948455570897,13.858000000000002,10.44328453667127,2.0952948455570897,4.157400000000001,3.48109484555709,1.0476474227785448,5.9145422683356355,2.5438770025224886,2.0952948455570897,1.9398714958831094,0.0,0.0,0.0,13.75687149588311,0.0,0.9699357479415547,6.789550235590882,13.75687149588311,4.25279520251297
3,0.2,0.5,1.3,0.95,1.6,117.13189969291682,116.94582451500187,121.9796017453711,107.88454752901056,136.8022668307073,122.25469217619477,115.52720683452853,130.97971468035286,128.05062708737594,73.30715225865629,0.05,0.05,0.15,0.2,0.1,0.15,0.05,0.2,0.05,0.0,0.05,0.1,0.1,0.1,0.05,0.15,0.05,0.1,0.3,0.0,0.2,0.1,0.05,0.05,0.05,0.1,0.1,0.1,0.25,0.0,0.2,0.1,0.05,0.0,0.2,0.05,0.3,0.05,0.05,0.0,0.1,0.05,0.0,0.1,0.1,0.1,0.15,0.1,0.1,0.2,0.15,0.15,0.15,0.0,0.15,0.05,0.15,0.15,0.05,0.0,0.05,0.15,0.15,0.2,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.2,0.25,0.1,0.1,0.1,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2,0.0,3.0902592667110564,3.6630774534291497,12.12062913074362,11.63331542212606,7.918238071276081,9.91060514821067,2.288408659143479,12.442285831183646,3.6630774534291497,0.0,3.0777714169251498,4.809502852027027,7.621305344149603,5.328603505883655,2.2508320889585054,11.124958882629858,6.623294704712848,8.04718746570471,15.158871189684321,0.0,11.978810367084634,6.987203471836664,3.7928811909134286,2.3463335272586074,3.792541576649086,8.982800048425359,7.835531839765634,6.987203471836664,15.771351943733718,0.0,11.938858095007301,6.854873207808827,2.1408400031130856,3.10845134733267,11.37869907394451,2.1408400031130856,15.176087360351655,5.350059527002293,4.471887344786228,0.0,7.807623477238543,3.9038117386192717,2.9078493967651067,9.026444515176019,5.311095253418186,9.296348975140742,10.63181737599892,5.509184599442174,5.8486906584461895,10.478560278954902,10.927773568195388,9.467923491924527,9.467923491924527,1.158283220064831,9.467923491924527,4.686996622453803,9.467923491924527,9.769490348130557,4.700352124061284,0.0,2.475727569567303,6.6672023198499994,9.068326089481605,13.691850632396545,11.216123062829244,9.888897779871455,2.408834074584072,7.145830915622421,2.475727569567303,0.0,9.930446191414305,5.78252434342483,7.312491195555036,5.56718786498219,7.312491195555036,9.057794526127882,6.768497123690505,5.3437435659825265,7.312491195555036,6.768497123690505,3.2750828258493776,17.609705636081554,16.34735590272508,4.82407749378998,6.522107425176948,5.965450190221894,2.41203874689499,7.969866965608196,3.22740980474402,1.7260881579087746,1.4295469149237656,0.0,0.0,0.0,20.432215590975186,0.0,0.7147734574618828,11.214861989839672,14.220767803368691,3.1340066981021013
4,0.2,0.5,1.3,0.95,1.6,124.6582362825467,118.90352078339495,129.8566382492857,117.35329287717843,135.0351322105895,125.20276965858342,121.05866211740852,146.51328557035868,135.47672386733754,82.23532035357567,0.05,0.05,0.2,0.25,0.0,0.2,0.0,0.2,0.05,0.0,0.05,0.1,0.1,0.1,0.05,0.1,0.1,0.05,0.35,0.0,0.2,0.1,0.05,0.0,0.0,0.15,0.15,0.1,0.25,0.0,0.3,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.05,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.15,0.15,0.0,0.15,0.05,0.15,0.15,0.05,0.0,0.0,0.0,0.0,0.55,0.35,0.0,0.05,0.0,0.0,0.05,0.15,0.15,0.15,0.0,0.0,0.15,0.0,0.1,0.15,0.15,0.0,0.25,0.25,0.0,0.0,0.1,0.0,0.1,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,3.5755407424164583,4.442041112723738,15.750446261660912,16.88479350585397,6.310410371322809,13.989136654997917,1.8237462685890193,16.00685484423196,4.442041112723738,0.0,3.996133087095103,6.091149770154827,9.171953851606911,7.327065605805993,3.33093251871089,11.99078262602865,8.36950902599692,7.994649538933548,22.83629196772879,0.0,15.937715827195074,8.768074575764533,4.196847083683507,1.8793774489112964,3.037719173420743,11.952242722788348,11.033317706507203,8.768074575764533,20.561169823305644,0.0,17.929663579149622,5.462988011424281,1.7061177910210128,2.4774478978660683,16.08068465098731,1.7061177910210128,23.314486650390112,4.26389890470298,3.5639047522679506,1.4024991178771373,9.961511063950415,3.2023260631760118,5.943396975895201,10.961550667158942,6.955660122959988,11.183170325529947,12.277358493642408,8.074992827257867,8.353392970491127,15.706746337773726,13.446868937082208,12.287255546130606,12.287255546130606,0.9199518006795837,12.287255546130606,4.883683028392209,12.287255546130606,12.526917136402627,5.322354249616314,0.0,1.994930259945595,5.372380177687023,7.307127510282626,27.553058812778154,19.55071379743707,7.968295875505547,3.038503614089629,5.757803583899868,1.994930259945595,1.501853688848871,13.129854940940811,9.77927895533896,11.01458569519105,4.4961973254907805,5.906376822657288,12.424765192357558,5.466395569708451,6.804813026253184,11.01458569519105,10.574604442242213,2.6436891726967566,22.538026570994965,21.518907533813884,3.893849812633654,5.264549255044177,8.144575441962223,1.946924906316827,9.762749033398947,3.821745244149974,9.716819293439297,1.0823286720746417,0.0,0.0,0.0,15.350829951918593,0.0,0.5411643360373208,25.592532099513136,12.60630779191734,2.372797473394406
5,0.2,0.5,1.3,0.95,1.6,132.84852773906323,123.50458723375851,135.51367654812412,132.08399822843035,140.38531476214945,128.28981588513406,122.49161843051033,157.64899427263123,148.41759523685874,83.85544490839449,0.05,0.05,0.2,0.2,0.1,0.15,0.05,0.15,0.05,0.0,0.1,0.05,0.1,0.0,0.05,0.2,0.0,0.15,0.35,0.0,0.2,0.15,0.05,0.0,0.0,0.15,0.0,0.15,0.3,0.0,0.2,0.1,0.05,0.0,0.15,0.0,0.4,0.05,0.05,0.0,0.1,0.0,0.05,0.15,0.1,0.1,0.15,0.1,0.1,0.15,0.15,0.15,0.15,0.0,0.15,0.05,0.1,0.15,0.1,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.1,0.15,0.0,0.0,0.15,0.0,0.1,0.15,0.2,0.05,0.25,0.2,0.0,0.1,0.05,0.0,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.35,0.1,0.0,4.056003571262955,5.188226729717412,19.132427081988087,20.04350851423298,8.30943394365011,16.09727500892894,3.08532552438435,17.7177548458105,5.188226729717412,0.0,6.229061246587031,5.911268079189506,10.291261459296917,5.752836662981847,4.16101272694722,15.594847658277843,6.568717768607943,10.911532181874946,28.750121183075212,0.0,19.555288660077778,12.107795630501807,4.605023410378822,1.509742987324004,2.4401310262231477,14.665636670564187,8.863088430394194,12.107795630501807,26.645503314400337,0.0,20.660222754567894,7.486157409813181,2.9107294519376072,2.010721690490853,17.633417791793992,1.3851366445342876,31.135091225990617,4.986586577063074,4.418735472031765,1.1389403599330217,11.210720787999776,2.4735117707348278,6.350316463702985,13.738367392599649,7.942603055937775,12.15385845064129,14.755898170355053,9.754739795020352,9.969886961172152,17.412127317744435,15.478892553821453,14.5648044733196,14.5648044733196,0.7249782376229523,14.5648044733196,5.037418308374852,12.937168467758015,14.7539143161985,7.449208480165388,0.0,1.5898809644756655,4.2815848674044945,5.823530731697474,48.712869905764094,15.581303149332099,6.350474650832712,5.871762245063454,4.588858470612928,1.5898809644756655,1.1969303660022594,16.53546198425012,11.868490167636846,14.790178051884968,3.7047107940685886,4.868233415645357,15.95370067346174,4.50409903537951,8.391323088062698,14.790178051884968,16.33071638403378,3.8783221342115515,26.85474810544083,24.27740542391767,3.1182620433453705,7.738345804042553,8.28346781951822,1.5591310216726852,13.101748457223596,4.347545196827347,13.064870262868972,0.886673081808989,0.0,0.0,0.0,24.37802937525758,0.0,0.4433365409044945,28.566740910262805,12.500308883108515,1.9438602178120143
6,0.2,0.5,1.3,0.95,1.6,141.5205590085447,131.50268005330838,142.13784750190183,128.26540636081066,144.1497025335769,128.7641491599227,157.064326947895,156.5072092665613,161.1071584621911,79.35278111735968,0.05,0.05,0.2,0.2,0.1,0.15,0.05,0.15,0.05,0.0,0.1,0.05,0.15,0.0,0.0,0.2,0.0,0.15,0.35,0.0,0.25,0.1,0.05,0.0,0.0,0.15,0.0,0.15,0.3,0.0,0.2,0.1,0.05,0.0,0.1,0.0,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.45,0.1,0.0,0.45,0.0,0.0,0.0,0.2,0.2,0.15,0.0,0.1,0.05,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.15,0.1,0.0,0.0,0.15,0.0,0.1,0.15,0.2,0.05,0.25,0.25,0.0,0.1,0.05,0.0,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,4.522399918056362,5.897461433156738,22.287330394541605,23.019699836279035,10.13344801744817,18.120584111002746,4.207102988049842,19.423099449088095,5.897461433156738,0.0,8.154804560600793,5.864697023112821,12.984005806000134,4.56604395581889,3.302433248020489,18.798319824059057,5.212732031131541,13.475766425738682,34.05677963503457,0.0,24.36305961463104,13.1541563887899,4.950227792160346,1.2008202719306595,1.9409797088300191,16.950366366147854,7.0497568019766765,14.915834183915514,31.764540137835652,0.0,23.945281155630678,9.620689534932374,4.122686061493684,1.6605720065967,18.009413125160062,1.1447008943289994,42.90624909457226,4.119845053636388,5.368455491591477,0.941776125905477,8.90048259283843,1.9634528116026955,5.041833413671913,27.332208627539558,8.973255035907679,9.649049951000064,28.140129568651755,7.74495072234793,7.915752145264313,13.824860082998985,18.87479017998288,18.153805490898222,16.48603788439148,0.5716775241856024,14.818270277884737,5.190159392310388,10.199715033277915,18.30311265579728,9.208370298478043,0.0,1.2455662243451646,3.3543774554838772,4.5625132272596485,38.16366391861313,12.207584594704018,4.975420504371727,27.873575256698437,3.5955694811670917,1.2455662243451646,0.9377680002170193,19.508409512960526,15.737544140014993,16.048112532484037,2.9934800047990153,3.934053374753871,19.038122827983102,3.6393958489278107,9.775049916992264,18.097549458028244,21.390789172479472,5.09166481532942,31.542095775316767,29.440700389898986,2.54284021504808,10.168157473739884,8.68302528871877,1.27142010752404,16.470197440959193,4.954759151319701,14.50922909161814,0.6997004341693874,0.0,0.0,0.0,34.44770767712799,0.0,0.3498502170846937,22.469383936918845,16.383524487137194,1.5339586441405801
7,0.2,0.5,1.3,0.95,1.6,143.43351020101943,140.8461910332282,156.39212749731018,137.56468591893744,149.55935995880844,136.22219159413763,152.20872231813985,169.72605863858888,170.2792256975017,90.46813652944068,0.05,0.1,0.3,0.0,0.0,0.25,0.0,0.25,0.05,0.0,0.05,0.05,0.2,0.0,0.0,0.2,0.0,0.2,0.3,0.0,0.2,0.15,0.05,0.0,0.0,0.15,0.0,0.15,0.3,0.0,0.25,0.0,0.0,0.0,0.3,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.25,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.05,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.05,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.0,0.1,0.15,0.15,0.0,0.3,0.25,0.0,0.0,0.1,0.0,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.4,0.0,4.98869253419997,8.431804212186998,28.998166732690407,18.54974702367498,8.165741830456664,23.8008043840835,3.3901471507968304,24.85031996591892,6.592036945075916,0.0,8.278568925182508,5.973470886270809,17.297488013751053,3.6777507799409217,2.6600885096125446,21.98139241485971,4.199239568773578,17.693961293402808,37.69089839422601,0.0,26.870683474481037,16.06080102361211,5.308264670613308,0.9601131178990508,1.5519174145696004,19.096063137769885,5.636634900463933,17.4693516786105,36.48413965690697,0.0,26.75538948440104,7.401879713889023,3.171906845907074,1.2780991158226582,23.855170143965157,0.8803205984284088,48.01427910058672,3.16940920233813,4.130396499343542,0.723760731914092,7.041955213260157,1.5530744781597543,3.98921477067753,30.993793884917604,9.838370725719157,7.633964202091457,31.633100404610243,6.128187254793045,6.263312264390788,25.930700149114305,21.467958333878375,20.90319904257834,19.598440232489885,0.44762985378161135,11.597945666085456,5.28541712713093,7.9843349406916735,22.694262419175757,10.55446109056344,0.0,1.1041582044388685,2.9733915528912136,4.043852975533897,56.289659639978396,27.153570631811167,4.409542156642543,26.247056181559955,3.1852656042822804,1.1041582044388685,0.8310848454088525,21.272934184271055,18.34211364751888,18.58313212806843,2.326360566274371,3.056353475493694,20.90793772966139,2.828342346412096,10.574777169374087,20.177944820442068,22.7416104509915,4.143526335064671,38.23493647612107,34.430141127578594,2.0700119366478447,8.274519695998496,11.255229843469806,1.0350059683239223,19.68605800693877,5.562826119580323,18.08972803758963,0.538123511841747,0.0,0.0,0.0,32.43416186509653,0.0,0.2690617559208735,23.30294604375459,20.74753170253377,1.1797323144222909
8,0.2,0.5,1.3,0.95,1.6,153.7134322011264,148.94958538834237,169.69066951042603,129.44592672040366,161.67859331347694,144.167197639018,140.3527989840323,186.7696307808581,184.3021486016367,105.15819946720976,0.05,0.1,0.3,0.0,0.0,0.25,0.0,0.25,0.05,0.0,0.05,0.05,0.2,0.0,0.0,0.2,0.0,0.2,0.3,0.0,0.25,0.15,0.05,0.0,0.0,0.15,0.0,0.15,0.25,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.2,0.2,0.0,0.0,0.05,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.05,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.0,0.1,0.15,0.15,0.05,0.25,0.25,0.0,0.0,0.1,0.0,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.45,0.5,0.0,5.273167487268805,10.339145933459207,33.91967220911761,14.539950918750911,6.400595864678937,27.98070312939717,2.6573686091796076,28.803524110937246,7.032100661869629,0.0,8.501887391556041,6.1514217950535794,21.26257472482755,2.963199885838433,2.14336108810033,25.037050288114923,3.383878763569265,21.58233639529214,41.35706224174638,0.0,32.11534079228471,19.21884089644204,5.822058495028042,0.7844070882378192,1.2675621604705043,21.698300761171904,4.6045619540383615,20.36946325772272,39.96804881366523,0.0,28.72630391750608,5.967637386720139,2.557289830827825,1.0303633802970342,29.96508403757957,0.7098049570958511,56.596675766820326,2.5553269163304186,3.3300505146476342,0.5836521594910419,5.585861382791935,1.2317016234550426,3.164457132149508,24.583517660509916,22.011882902426915,6.055305407747305,25.0906869864143,4.861329085241282,4.968506961421325,40.01061514878744,26.04638135141735,23.82324714251487,22.778366822439747,0.35845776854709366,9.287708926327394,5.526752255206719,6.393860414077081,25.257590995431983,11.993997087057434,0.0,0.8442863158525535,2.273636062033702,3.0923251036972665,64.86485672040797,36.63488182409996,3.3720581817670685,21.504395575337497,2.4362771557633827,0.8442863158525535,0.6355545146534279,23.86941207091551,21.492330236215352,21.68795296215074,1.8869253248095061,2.4794027929396343,23.57317333685045,2.294080726119572,11.799680718938781,22.980695868720318,25.05841027241974,5.530459087585823,41.674408312448406,38.62875623018775,1.657031973004961,6.6236206206757435,13.436833321666589,0.8285159865024805,22.399156133074264,6.070587869860293,21.121303870896064,0.4431164039475916,0.0,0.0,0.0,28.087277096177914,0.0,0.2215582019737958,29.927730012125906,28.979596266795866,0.9714475009620275
9,0.2,0.5,1.3,0.95,1.6,158.15869636423415,158.7959062975443,184.87859923170205,133.36867817933225,176.0676493499013,151.6680072619366,144.97524684464895,196.12152174105398,189.74392290089673,116.35497899374883,0.05,0.1,0.35,0.0,0.0,0.25,0.0,0.2,0.05,0.0,0.1,0.05,0.15,0.0,0.0,0.2,0.0,0.2,0.3,0.0,0.25,0.15,0.05,0.0,0.0,0.15,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.65,0.0,0.0,0.05,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.3,0.25,0.2,0.2,0.0,0.0,0.05,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.05,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.0,0.1,0.15,0.15,0.05,0.25,0.25,0.0,0.0,0.05,0.0,0.15,0.05,0.2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.15,0.1,0.0,5.714688227852346,12.33818516418804,41.35439945764157,11.730870610636286,5.164018495474657,32.5663126593862,2.1439548753376814,31.231833801706976,7.671775135793134,0.0,10.686975921457911,6.345392199651281,22.851074776862724,2.3749471819541825,1.7178833941309275,27.812714366248034,2.712218982917503,25.043768386630436,44.76578476658005,0.0,37.110606486195444,22.225438856698787,6.340308202139004,0.6371393804343457,1.0293855172567283,24.239203264926033,3.739773080536167,23.159948964470033,43.48818949246707,0.0,21.75483322066566,4.522308511634519,1.937956253295208,0.7812586491690827,32.786481210442105,0.5375598748631824,64.7416654201654,1.9361937949982317,2.5235856772796694,2.124373733210258,4.5254464096313995,0.9981612371950356,2.563589094243768,32.52941020013837,20.909095659761633,4.9059550105782215,32.94023316179436,3.9381081340923525,4.024947597269651,45.032190446957586,30.253975317590033,26.597360920156557,25.759619002845966,0.28737213925188443,7.4461803520551815,5.800691960879709,5.126033533213922,27.747392583578062,13.364723543728536,0.0,0.6318204113494017,1.7015357965042708,2.3143977012995807,68.7169531909959,42.08934645149445,2.5238659349252686,17.415548958475664,1.8239880005888822,0.6318204113494017,0.4757000726614335,26.807922189016487,24.862785513884347,25.023048168998564,1.5441785319398322,2.0295334520561257,26.56524472895834,1.8773702579959393,13.199960875962358,26.079889808842047,27.77796655752897,6.882079326863262,45.782965297631435,43.31243377437566,1.3447754948123485,5.373907286557685,13.294686661171593,0.6723877474061742,25.35606169255123,6.675095470097952,26.714943265856135,0.36857605361220874,0.0,0.0,0.0,44.10004473067178,0.0,0.18428802680610437,29.26249270647541,27.096338197489246,0.8080321175344576
