round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,115.25,107.5,96.95,93.75,102.35,93.6,98.6,114.6,113.3,88.4,0.35,0.05,0.0,0.05,0.2,0.1,0.1,0.0,0.05,0.1,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.15,0.55,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.0,0.15,0.15,0.2,0.0,0.45,0.0,0.0,0.0,0.15,0.1,0.0,0.3,0.0,0.0,0.25,0.0,0.05,0.0,0.25,0.1,0.1,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.5,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.15,0.1,0.15,0.15,0.0,0.15,0.0,0.1,6.649999999999999,1.3,0.0,1.3,5.2,2.6,2.6,0.0,1.3,2.6,0.0,17.1,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,5.2,3.9000000000000004,10.450000000000001,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,8.55,0.0,0.0,3.9000000000000004,3.9000000000000004,5.2,0.0,11.700000000000003,0.0,0.0,0.0,2.8499999999999996,2.6,0.0,7.800000000000001,0.0,0.0,6.5,0.0,1.3,0.0,6.5,1.9000000000000001,2.6,0.0,6.5,0.0,5.2,0.0,0.0,0.0,3.9000000000000004,0.0,9.5,0.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.2,3.9000000000000004,2.6,3.9000000000000004,3.9000000000000004,0.0,3.9000000000000004,0.0,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,124.40155427365032,105.4390326320414,96.42627759689546,93.10278206336037,99.69877481450749,95.24832113638584,112.55592864395199,106.38776953041102,118.75769815971886,97.87333601483942,0.35,0.0,0.1,0.0,0.3,0.15,0.1,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.55,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.25,0.3,0.2,0.0,0.0,0.0,0.15,0.25,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.05,0.2,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.05,13.317046995509127,1.105082495362687,2.9965,1.105082495362687,13.409829981450748,6.704914990725374,5.206664990725374,0.0,1.105082495362687,2.210164990725374,0.0,33.42231096846627,1.3975,1.0657385531582546,0.0,0.0,0.0,0.0,1.0657385531582546,0.0,5.309070101532754,3.0365400761495662,18.267645204041784,0.0,0.0,4.545060050766377,0.0,0.0,0.0,7.562100000000001,0.0,0.0,0.995934784731036,14.565811468807967,0.0,0.0,2.987804354193108,2.987804354193108,10.077489138924143,7.3125,14.67854482085327,0.0,0.0,0.0,5.196084635848873,8.731937737967394,5.3222000000000005,6.2375632139021775,0.0,5.3222000000000005,9.843066445377332,0.0,5.8623732890754665,0.0,9.843066445377332,3.2328840378795274,4.423946578150932,0.0,4.975866445377331,4.8672,9.209425910377819,0.0,0.0,0.0,4.3434694327833645,5.1272,16.82491272088255,0.0,0.0,4.3434694327833645,0.0,0.0,0.0,10.4286,0.0,0.0,0.0,30.25607764326857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53352152689642,0.0,8.044400000000001,3.8750990920628734,2.9063243190471546,1.9375495460314367,2.9063243190471546,2.9063243190471546,13.790400000000004,2.9063243190471546,0.0,2.2557015913306655
3,0.2,0.5,1.3,0.95,1.6,116.06494696224146,120.02218946182288,103.02075163563892,97.05290006626734,101.20648845755275,100.20121550672008,121.45241891619733,104.50579886578919,117.78619004780512,95.98985674762176,0.35,0.0,0.1,0.0,0.2,0.15,0.1,0.0,0.0,0.1,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.25,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.2,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.1,0.1,0.55,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.25,0.2,0.15,0.15,0.15,0.0,0.0,0.05,19.216240123489868,0.9089180569301736,5.69528032539885,0.9089180569301736,17.487072792802337,10.360756601958624,7.513116439259197,0.0,0.9089180569301736,5.052276524975255,0.0,45.187829211030305,2.464625803205954,0.8337825863433882,0.0,0.0,0.0,0.0,0.8337825863433882,0.0,4.185619308920156,2.3942136546666606,24.476691460374823,10.02833287007713,0.0,3.582811308506991,0.0,1.2535416087596412,0.0,5.960006616187652,0.0,6.051680834118424,0.7849024843573474,19.435282346150082,0.0,0.0,2.3547074530720424,9.61672445401415,7.938777529474582,5.759001110454231,11.451407432740622,0.0,0.0,0.0,6.8951115020012,17.180831474874243,10.632486869106007,4.866227284385067,0.0,9.33640279651741,12.799685103896667,0.0,9.626069965901468,0.0,12.799685103896667,4.386910482087682,8.479597009244966,0.0,3.967018922493999,6.356209831856635,9.246131567521644,0.0,0.0,0.0,6.5961441988378935,7.261430779277871,25.98086237097136,0.0,0.0,9.522598343580645,0.0,11.064328031162747,0.0,7.949560897037635,0.0,0.0,0.0,35.157890763194416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93769295256297,0.0,7.9658634256725,3.2152196739145453,8.773181596400471,6.697023309728923,6.2284748600146465,6.2284748600146465,15.291648774543747,2.4114147554359087,0.0,2.8033615240499277
4,0.2,0.5,1.3,0.95,1.6,119.97655281954906,122.08617799784686,106.32904079893055,100.79492277977425,105.2860807937698,109.18972263390349,127.39352094995493,102.54510308877337,115.97513462392524,94.80493559140476,0.35,0.0,0.05,0.0,0.15,0.2,0.15,0.0,0.0,0.1,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.55,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.15,0.2,0.45,0.0,0.0,0.0,0.2,0.0,0.0,0.35,0.0,0.0,0.0,0.15,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.15,0.1,0.55,0.0,0.0,0.15,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.15,0.15,0.3,0.2,0.1,0.0,0.0,0.05,22.373546965668524,0.6913474381269968,5.856013010340351,0.6913474381269968,17.863290435881535,13.938825168037368,10.256396507612624,0.0,0.6913474381269968,6.870521844919777,0.0,58.6368906101774,2.078445513209568,2.2638606011577727,0.0,0.0,0.0,1.5602884630036975,0.7035721381540754,0.0,6.093538038188413,1.9531540632976634,30.743964383646382,8.187950446571113,0.0,8.280767949781499,0.0,1.0234938058213892,0.0,8.88256778137941,0.0,8.664905159652623,5.679366291173443,23.967280123938792,0.0,0.0,1.8978464631826228,12.800407735110358,6.399843226405914,4.643257530594901,18.323135371789512,0.0,0.0,0.0,8.371390118976588,21.565938272198245,13.72364501877639,3.872680432879883,0.0,7.429590949753396,15.57730859548002,0.0,10.402711980130402,0.0,15.57730859548002,5.457007298197877,12.078875072617132,0.0,3.21170626521862,10.35944253203714,9.173858616826674,0.0,0.0,0.0,10.152723847231478,9.121552424926476,34.02587044164718,0.0,0.0,12.554271756445143,0.0,8.662554574852882,0.0,15.740664206177732,0.0,0.0,0.0,40.440238038153566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00866555601964,0.0,7.4751652315959145,2.5173261517392946,10.608539620430392,8.983819963801835,12.361367796200172,9.865631520762006,14.45088744611897,1.887994613804471,0.0,3.105283196274982
5,0.2,0.5,1.3,0.95,1.6,129.66989480970398,125.14346507354043,104.5080282654842,122.1147344996701,111.02172196086042,89.61253311380997,127.05363120708401,96.08026535532733,113.91318748584396,100.54286134858859,0.35,0.0,0.05,0.0,0.25,0.15,0.1,0.0,0.0,0.1,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.55,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.45,0.0,-0.55,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.15,0.1,0.5,0.0,0.0,0.15,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.15,0.1,0.2,0.25,0.15,0.0,0.0,0.05,25.951151748632295,0.5554748914651345,6.2635511312663485,0.5554748914651345,22.14796850521431,15.876116431159295,11.358433837929393,0.0,0.5554748914651345,8.638552721070731,0.0,67.59930507110147,1.656047218534849,3.391078613910987,0.0,0.0,0.0,2.8305179186355462,0.5605606952754408,0.0,4.891273274156887,8.479109624040643,35.790483090952584,10.719935004055522,0.0,6.6471026040934635,0.0,2.203915331998251,0.0,7.130305517075832,0.0,6.97750229000884,4.573062124290117,42.16205585401613,0.0,-14.245835284955362,1.5276976510155156,10.307083356421286,5.152538134552339,3.7387295198379826,28.452510254005553,0.0,0.0,0.0,9.746666912261645,17.379183782424757,11.059404156247396,3.1203579753302657,0.0,15.567960941108648,18.53120355691018,0.0,11.424566592263798,0.0,18.53120355691018,6.57755634096456,15.645723436609849,0.0,2.6473520660885046,14.227749937833646,10.740906329201295,0.0,0.0,0.0,13.18712993435841,10.697282733750967,39.648709589821124,0.0,0.0,15.131213626220493,0.0,6.784904724961265,0.0,22.99521094942321,0.0,0.0,0.0,43.36601441896968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22926169846255,0.0,8.334849646797766,1.9791684719630667,12.032318108176481,9.522979186799127,14.640753052115858,13.913126506372276,15.045662535460739,1.4843763539722998,0.0,3.340349085441267
6,0.2,0.5,1.3,0.95,1.6,130.25652699543582,122.1175347288274,109.88893213086605,112.97281491791497,111.20417034615188,104.72921131386516,121.03125965089014,96.023095026471,123.3380084657572,104.25889945572524,0.35,0.0,0.0,-0.3,0.15,0.1,0.05,0.0,0.0,0.05,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.55,0.0,0.05,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.25,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.25,0.0,0.05,0.0,0.15,0.3,0.0,0.0,0.0,0.25,0.1,0.0,0.1,0.0,0.15,0.4,0.1,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.1,0.15,0.5,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.25,0.25,0.15,0.0,0.0,0.15,30.06573244063776,0.45966190215701863,5.1734719991327625,0.45966190215701863,23.356791012518116,16.48901431413967,11.071164611359983,0.0,0.45966190215701863,8.823971425398673,0.0,75.78311285930708,2.959305036718959,4.3548248470074995,0.0,0.0,0.0,2.2769084864312057,0.451051314620269,0.0,6.570805178577638,6.6800742808116,39.114444481573194,8.44310576918553,1.3586043674512949,9.312225763320285,0.0,1.7359737421006605,0.0,9.692416681749778,0.0,6.132159478679504,11.952825336269001,47.994398467558185,0.0,-13.046508886155635,1.3358693611422134,18.57641780720619,4.516300543643719,3.282169674544922,30.432730695464638,0.0,1.4432823854911856,0.0,11.11708383311678,22.84102079641878,9.024486781500064,2.5451258802709233,0.0,19.919512307128393,15.715366054098725,0.0,10.575651233147088,0.0,16.880328984578256,11.56127563412712,13.630052532870744,0.0,1.9173056739000867,13.769756449777875,11.823097310745169,0.0,0.0,0.0,13.765263485447871,13.440917222263312,43.52323397365827,0.0,0.0,16.959106163004726,0.0,5.231110999101343,0.0,17.71739338292944,0.0,0.0,0.0,43.46150770388388,11.241391046573298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5378979848628,0.0,9.434395315911896,1.6170152087708378,12.455551658533851,7.789030549077288,18.51169866303955,17.91686646975162,16.232052390358845,1.2127614065781283,0.0,5.597566754120857
7,0.2,0.5,1.3,0.95,1.6,123.30398253418609,117.24479080266288,112.00575866994113,122.27271636215112,119.33156252791689,113.39540621675904,128.1426117501002,97.74233693850911,124.03309791553532,107.90947573040579,0.35,0.0,0.05,0.0,0.25,0.15,0.1,0.0,0.0,0.1,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.45,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.25,0.25,0.0,0.0,0.3,0.15,0.0,0.0,0.0,0.2,0.3,0.15,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.15,0.5,0.0,0.0,0.15,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.05,0.0,0.35,0.2,0.2,0.0,0.0,0.1,32.59495909826859,0.36580193675783496,5.811599069912141,0.36580193675783496,27.059027061706484,18.20548244070904,12.199337486076022,0.0,0.36580193675783496,10.410574845434116,0.0,80.33570788499527,2.3215011156539576,5.004571062487035,0.0,0.0,0.0,3.3742566446489484,0.3535919770852685,0.0,5.3514694202798845,5.439807032982884,43.34179199946295,18.306166818596633,1.106734158231151,7.584723506468613,0.0,2.8425291579561893,0.0,7.894786785266138,0.0,4.668289293014585,16.471972921055333,46.01399550434225,0.0,-9.702437477952609,1.0196197328774448,22.989866964150018,3.4428804749748574,2.5000649973659166,24.19090158250383,0.0,2.593001511925955,0.0,12.006301355390741,25.384670750724947,14.401550390374087,2.023319746318668,0.0,24.508050738901765,17.542606243610543,0.0,9.064351429652973,0.0,19.90691476328368,15.897161312762861,15.759039702258509,0.0,1.637531743516642,17.246731836078915,12.309560519065876,0.0,0.0,0.0,13.81964196272678,15.139962595748784,45.23890169211641,0.0,0.0,17.86918413129833,0.0,4.156461471317917,0.0,25.310575578546384,0.0,0.0,0.0,44.5604420377395,8.926499609078714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.335272174122,0.0,10.342965670457348,1.3072031835943756,11.430020622277814,6.3000854614209665,24.461423226578034,19.9143230882974,18.55264274639773,0.9804023876957819,0.0,6.508562396060591
8,0.2,0.5,1.3,0.95,1.6,128.0972265057223,115.03732894700559,116.7890003751973,134.79161170881807,125.19502531223937,106.1069937741297,128.68866729239986,87.52056205634953,122.14715692872053,120.51162600779969,0.35,0.0,0.0,-0.45,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.15,0.45,0.0,0.0,0.0,0.15,0.0,0.15,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.15,0.5,0.0,0.0,0.2,0.0,0.0,0.35,0.5,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.45,0.15,0.2,0.0,0.0,0.1,33.40488189558996,0.2805437366373857,4.468116661593398,0.1320414078643504,22.40390165150517,15.597531393566154,10.97977976978525,0.0,0.2805437366373857,9.605204223205513,0.0,82.25701222139722,3.3216986195131946,5.4002339597641456,0.0,0.0,0.0,2.613395679674397,0.27345629081752343,0.0,4.266986375744703,4.337518453114142,46.262938867550105,26.244960160974813,0.8824169766042238,6.047586653289326,0.0,3.7225617566613782,0.0,6.294752853308669,0.0,7.021694232338692,18.304508406194465,48.29677507971911,0.0,-7.987373768533586,0.8380123890640914,23.66456947453759,2.8316825507653474,6.825835176539765,32.20942477285358,0.0,2.1218391298539503,0.0,14.360673802121521,20.774882815718655,11.786927546339031,1.6553831453444887,0.0,32.46768121532544,20.317800334316534,0.0,7.453809129345917,0.0,22.26309686786896,17.386134824643882,18.8523077803996,0.0,1.3447682989497218,20.07740994767818,10.004069449632846,0.0,0.0,0.0,16.22685831070482,17.300678540134534,48.93506886692733,0.0,0.0,21.18345757280715,0.0,3.3131972694227794,8.89455266140433,32.87810203756624,0.0,0.0,0.0,38.29982572456015,7.113146139077109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.52634391247344,0.0,11.11684767758466,1.0501470340953734,9.184320899741932,5.062283062929392,32.28086170343467,20.21033731531073,20.51935493988455,0.7876102755715301,0.0,7.280069018934972
9,0.2,0.5,1.3,0.95,1.6,120.00831986761679,114.27587889439877,121.1655601400692,142.89429349148895,100.14264602813608,108.62613066616902,137.00611613603908,83.05983731557686,127.75471423308377,131.0577312096476,0.35,0.0,0.0,-0.4,0.1,0.05,0.05,0.0,0.0,0.05,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.15,0.45,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.15,0.25,0.0,0.0,0.45,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.35,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.1,35.40665500803584,0.22694726179869618,3.6121141629281532,0.22694726179869618,21.44334948340034,14.275577589590736,10.542509114237543,0.0,0.22694726179869618,9.43112928520264,0.0,84.35686372092066,4.107197443009532,5.742347982985528,0.0,0.0,0.0,2.055667514846819,0.21492747544188195,0.0,3.4572857996058435,3.514136483368075,49.6888352859077,28.855847467104308,0.7150810209258683,4.900252732608568,0.0,9.089163019916002,0.0,5.100709346817772,0.0,9.36895865556323,20.525403604276477,51.96643878832045,0.0,-6.797846070464509,0.6993254862604319,26.754585979919632,2.36560477287841,9.199978678846403,26.18513432859594,0.0,1.7250483303482183,0.0,15.242891737759324,21.77407776060311,17.721670307483787,1.3456571793966916,0.0,41.04219500082181,21.11281389951882,0.0,5.716868348781488,0.0,22.60353044615822,17.366372700627963,19.98743355834081,0.0,1.033541832474042,20.924992378790087,7.95359102163269,0.0,0.0,0.0,16.247752362271925,20.44713731683513,51.13263043796193,0.0,0.0,23.53453354348973,0.0,2.507336809952706,14.655502581200963,38.42973573676175,0.0,0.0,0.0,29.733093449401157,5.354909796249302,0.0,0.0,0.0,0.0,0.0,-29.16901998048403,0.0,0.0,0.0,105.13701029424143,0.0,12.471067010227639,0.8798631627953872,7.71281758361668,4.251203454518186,39.63728815810441,23.23878583636801,23.500774431754582,0.6598973720965406,0.0,8.402420175679163
