round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,106.6,91.35,103.65,103.05,102.7,105.30000000000001,109.9,106.6,114.3,109.2,0.1,0.0,0.1,0.15,0.05,0.0,0.1,0.35,0.15,0.0,0.0,0.05,0.0,0.1,0.05,0.1,0.2,0.1,0.2,0.2,0.15,0.0,0.15,0.1,0.2,0.0,0.1,0.2,0.0,0.1,0.15,0.0,0.3,0.05,0.0,0.4,0.0,0.0,0.1,0.0,0.05,0.15,0.0,0.1,0.1,0.0,0.15,0.0,0.3,0.15,0.0,0.05,0.15,0.2,0.0,0.1,0.15,0.0,0.0,0.35,0.2,0.0,0.0,0.05,0.3,0.3,0.0,0.0,0.0,0.15,0.15,0.15,0.2,0.05,0.0,0.0,0.2,0.1,0.15,0.0,0.1,0.05,0.0,0.0,0.2,0.0,0.15,0.1,0.3,0.1,0.15,0.0,0.05,0.1,0.0,0.1,0.1,0.2,0.2,0.1,1.9000000000000001,0.0,2.6,3.9000000000000004,1.3,0.0,2.6,9.1,3.9000000000000004,0.0,0.0,0.9500000000000001,0.0,2.6,1.3,2.6,5.2,2.6,5.2,5.2,3.9000000000000004,0.0,2.8499999999999996,2.6,5.2,0.0,2.6,5.2,0.0,2.6,3.9000000000000004,0.0,7.800000000000001,0.9500000000000001,0.0,10.4,0.0,0.0,2.6,0.0,1.3,3.9000000000000004,0.0,2.6,1.9000000000000001,0.0,3.9000000000000004,0.0,7.800000000000001,3.9000000000000004,0.0,1.3,3.9000000000000004,5.2,0.0,1.9000000000000001,3.9000000000000004,0.0,0.0,9.1,5.2,0.0,0.0,1.3,7.800000000000001,7.800000000000001,0.0,0.0,0.0,3.9000000000000004,3.9000000000000004,3.9000000000000004,5.2,1.3,0.0,0.0,5.2,1.9000000000000001,3.9000000000000004,0.0,2.6,1.3,0.0,0.0,5.2,0.0,3.9000000000000004,2.6,5.699999999999999,2.6,3.9000000000000004,0.0,1.3,2.6,0.0,2.6,2.6,5.2,5.2,1.9000000000000001
2,0.2,0.5,1.3,0.95,1.6,117.37270831472952,95.0985694639719,110.93593436327366,111.22352286372491,111.90323254168054,112.53864574882442,120.56523673110722,114.47813086495987,114.92485294732344,103.71695007362374,0.0,0.0,0.15,0.15,0.05,0.0,0.25,0.15,0.1,0.15,0.0,0.05,0.0,0.0,0.4,0.1,0.0,0.35,0.1,0.0,0.1,0.0,0.1,0.35,0.0,0.2,0.0,0.25,0.0,0.0,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.05,0.1,0.05,0.05,0.25,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.1,0.0,0.45,0.0,0.05,0.3,0.0,0.0,0.1,0.1,0.15,0.1,0.0,0.15,0.15,0.0,0.15,0.15,0.05,0.65,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.1,0.25,0.0,0.0,0.1,0.15,0.15,0.0,0.2,0.0,0.0,0.15,0.35,0.15,0.0,0.1,0.05,1.529638531325702,0.0,6.250589569182539,7.297184353773809,2.4323947845912697,0.0,9.022189569182538,11.483563492138886,5.911384353773809,4.1574,0.0,1.5775927290647416,0.0,1.942522205861398,10.471661102930698,4.317622205861397,3.885044411722796,10.255372205861397,6.260144411722796,3.885044411722796,5.7909661188429205,0.0,4.231859856077519,11.496194079228614,4.128088158457227,5.389800000000001,2.0640440792286134,10.865338158457227,0.0,2.0640440792286134,7.106124274450197,2.6793,8.853648548900395,0.7520039899301764,2.6793,13.591064731867196,2.6793,2.6793,3.397766182966799,2.6793,2.36242912174037,4.417087365221109,6.675500000000001,2.0546582434807394,1.5014810240820788,0.0,13.762787365221111,0.0,12.83947473044222,3.081987365221109,0.0,3.777972896974304,3.1205186909229097,16.480791587897215,0.0,2.5206026955778276,11.33391869092291,0.0,0.0,10.019010278820122,7.108985997245049,4.2861,2.8574,1.0628964993112622,10.663478995867573,10.663478995867573,0.0,4.2861,4.2861,4.617389497933786,21.15518435377381,3.139784353773809,13.886979138365078,1.0465947845912698,0.0,0.0,4.186379138365079,1.529638531325702,3.139784353773809,0.0,5.141064237875838,5.542332118937919,0.0,2.9718,11.768028475751677,0.0,3.2538963568137564,5.141064237875838,8.01324467534318,6.626964237875837,3.1783156794756096,5.678400000000001,1.0594385598252032,2.1188771196504064,4.2588,12.056077119650407,6.377677119650406,4.237754239300813,7.076954239300813,2.5858102028214507
3,0.2,0.5,1.3,0.95,1.6,120.90752105165674,107.62371272343431,107.59566221217543,123.84429072861829,115.41619823617938,113.6809214597929,126.25152047128748,125.84790297981272,120.50751974869993,115.63883673168678,0.0,0.0,0.15,0.2,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.05,0.0,0.1,0.15,0.15,0.15,0.0,0.2,0.2,0.15,0.0,0.1,0.3,0.0,0.0,0.0,0.45,0.0,0.0,0.15,0.1,0.15,0.0,0.1,0.2,0.05,0.05,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.0,0.1,0.0,0.35,0.0,0.0,0.25,0.0,0.0,0.3,0.2,0.1,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.15,0.25,0.2,0.25,0.05,0.0,0.0,0.05,0.0,0.1,0.1,0.15,0.15,0.0,0.05,0.3,0.0,0.1,0.0,0.1,0.15,0.0,0.1,0.0,0.1,0.1,0.3,0.15,0.0,0.2,0.05,1.2493130304458147,0.0,9.682190317151138,12.062828651337128,1.9864826063237304,0.0,7.368033653335137,29.214608028538503,4.827758338741965,3.3950684406876768,0.0,2.1562252754802587,0.0,4.0156071226060615,12.022930366410147,7.137529525398659,6.794932842180488,8.142787815706157,9.916855244973085,8.031214245212123,8.988062499107865,0.0,5.5143081421277245,17.907265778512617,3.3229180273474825,4.338745076859159,1.6614590136737413,21.72585369392445,0.0,1.6614590136737413,10.082074173796713,5.057773492886883,11.494507159048082,0.6078572404469406,5.057773492886883,16.7699841443508,3.6118676956584594,3.6118676956584594,5.638401833316124,5.057773492886883,1.9188502291266163,12.315993791339366,5.422522585728909,1.6686914239616688,1.2194283482796808,0.0,19.907525411359842,0.0,19.157048995864997,5.412521182026197,0.0,5.965026339607414,2.5101635357213197,23.498253149477044,0.0,2.027586858294744,16.432076624087525,0.0,0.0,16.83736298998892,12.065413137376407,6.628357808781018,2.3291077691814874,2.4340763420487295,16.530771628560213,14.96342355105582,0.0,3.493661653772231,5.061009731276625,8.466782910736931,24.499853592068796,8.48477840085041,18.63912107737167,2.3321875665353105,0.0,0.0,4.864103162407806,1.2334973415789083,5.5083469983614535,2.9764314024889567,8.492729512199297,8.806775800345639,0.0,3.813399500088389,18.145147230285186,0.0,5.524971929851159,4.010660247253683,8.433780142842384,9.65241771808589,2.411224877535227,7.008781814143312,0.8037416258450755,4.3041239536043685,5.930746536086037,17.243652303833713,8.886550138733297,3.214966503380302,10.764318463323285,2.9478053358994663
4,0.2,0.5,1.3,0.95,1.6,125.3810076918164,114.98848932713793,114.11497677147158,135.43094154742238,128.08374187817466,118.07303617544329,130.82015959142154,131.48720883164657,123.66737120509944,123.9953701140917,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.1,0.3,0.1,0.15,0.0,0.15,0.15,0.2,0.0,0.1,0.25,0.0,0.0,0.0,0.45,0.0,0.0,0.15,0.1,0.15,0.0,0.05,0.2,0.1,0.05,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.25,0.0,0.35,0.1,0.0,0.15,0.0,0.3,0.0,0.0,0.25,0.0,0.0,0.3,0.0,0.1,0.0,0.05,0.35,0.25,0.0,0.0,0.1,0.15,0.55,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.1,0.1,0.3,0.15,0.0,0.15,0.05,0.9859219111170567,0.0,13.929610168342604,17.380568388186028,1.5677501113291579,0.0,5.815016107510779,40.35090829720389,3.810078372369986,2.6795158848524623,0.0,2.806100888306499,0.0,6.119209485690922,18.344665662342756,8.7033237048853,9.815842063825475,6.736315190227471,12.39995628301985,10.839310705977198,12.485648198087613,0.0,6.2718093155103105,20.72143076211665,2.547794171413634,3.325545818173202,1.273897085706817,29.244584599177653,0.0,1.273897085706817,13.10766947576247,7.37268685365414,14.266981383996722,0.4990274962864608,5.762711074182102,20.20841156139164,6.185646493346116,4.575670713874078,7.849119030127973,7.37268685365414,1.5155783916666161,15.730243003943968,4.282614832774306,4.318932004364175,0.9632348520864114,0.0,23.226314346898327,0.0,25.634732876709673,7.276291247400101,0.0,9.097330135734094,1.9624505732669641,27.239165861840497,0.0,1.5851736395890326,20.236655085748737,0.0,0.0,22.03149684137719,9.60208560351175,8.557767458617025,1.853553973553412,3.578402673616322,24.64456828513807,20.11458026986788,0.0,2.780330960330118,7.310318975600309,11.661985007625672,37.9810601188564,6.9208776951897795,29.92827175036556,1.902355296130725,0.0,0.0,3.9679857641300886,1.0063327921022542,4.493254081594571,2.4276236135952076,6.763989671829441,13.280649417370025,0.0,6.170515320031592,25.41787979611576,0.0,7.533312815447243,3.1943271840843623,7.861765802383578,13.954096854087023,1.9790543209850455,10.262833874322403,0.659684773661682,6.541334259158992,7.875137925566765,23.17600118153623,11.805489828807943,2.638739094646728,13.348145783293482,3.5184660198158815
5,0.2,0.5,1.3,0.95,1.6,131.66578141770495,124.36981347794233,117.839392427625,142.81742002169366,136.2148203951273,124.41024327457993,138.74232716922558,139.31747264274128,129.9567200323195,133.8244838885911,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.1,0.25,0.15,0.1,0.0,0.2,0.15,0.25,0.0,0.05,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.15,0.1,0.15,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.1,0.0,0.15,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.35,0.0,0.15,0.0,0.05,0.3,0.25,0.0,0.0,0.1,0.15,0.55,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.1,0.05,0.3,0.15,0.0,0.2,0.05,0.7806657572374545,0.0,17.551049571039197,20.283991631454718,1.2414103403222114,0.0,4.604632515702597,51.51517968177407,3.016960409280575,2.1218118350581743,0.0,3.3480062173757448,0.0,7.908363812460863,22.220588571478824,11.480609360302232,10.879629547125827,5.414970381150351,15.94672545621999,13.197274523031284,17.41619385948865,0.0,6.106637874912286,22.527989479615687,2.0402710737645964,2.6631153022478777,1.0201355368822982,38.25449496644445,0.0,1.0201355368822982,15.945398013094152,9.519038797312174,16.88852646126272,0.4060250836588707,8.209651552361825,23.48298377362672,8.553220252680248,3.7226285274969166,9.906553973105447,9.519038797312174,1.2418047069739995,19.547947498189462,3.5094504326132316,6.8689325919073205,0.7891059837365932,0.0,29.020818423766556,0.0,30.993818087724755,9.291549495126516,0.0,11.815543817394394,1.555574684763692,27.73064203351087,0.0,1.2565195521030412,25.249957884600523,0.0,0.0,28.20747451504424,7.600339761111643,11.876225714254167,1.4670901236365972,4.533225710411344,29.71168974826424,24.42497429485475,0.0,2.2006351854548956,9.188012713552872,14.333222193052329,48.99018644118121,5.500386940711856,37.461884221901784,3.2212271393684073,0.0,0.0,3.1534536971054514,0.7997344917543733,3.570973606630153,1.929413334081703,5.329655706131358,16.894917015130027,0.0,8.077501487208309,31.28079682880356,0.0,9.150293619939317,2.517113178684223,7.369112069051525,17.42539524224993,1.593537172486468,13.099747477574507,0.5311790574954893,8.491521052097262,7.953306296395441,28.334040991445313,14.342185691422753,2.1247162299819573,17.196563716754195,4.0111684167524295
6,0.2,0.5,1.3,0.95,1.6,138.3081672438479,132.00088342945284,123.88731456245962,149.29999578556834,143.69164617126717,131.53538952322822,148.63326167087007,148.36140421453234,136.86255192202577,143.96502757682183,0.0,0.0,0.25,0.15,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.1,0.2,0.15,0.15,0.0,0.2,0.15,0.25,0.0,0.05,0.15,0.0,0.0,0.0,0.55,0.0,0.0,0.15,0.1,0.15,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.3,0.1,0.0,0.15,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.35,0.0,0.1,0.0,0.1,0.3,0.25,0.0,0.0,0.1,0.15,0.55,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.1,0.05,0.3,0.15,0.0,0.2,0.05,0.6220018922549064,0.0,22.542789052666123,21.29710866388467,0.9891183483367554,0.0,3.668851015476337,61.58690438260366,2.403816938742657,1.6906143188028264,0.0,3.8891192248470463,0.0,9.629033058601758,24.438264627505994,14.135160422027568,13.648532061193524,4.379652929277977,19.363477086358344,15.52297966105803,21.423353074384433,0.0,5.946053660202582,22.400732345458202,1.6130243356081362,2.105238479597381,0.8065121678040681,47.0835265473341,0.0,0.8065121678040681,18.300690850368795,11.31328909766503,19.053669615800427,0.3241588060712011,10.26786002793113,26.175264072320054,10.542207568067997,2.9720674762101558,11.622682128472917,11.31328909766503,0.9957444031099796,22.757406077099688,2.8140962975567967,9.049331368710455,0.6327367483364448,0.0,33.89476717644314,0.0,35.47679442620348,10.991872920231089,0.0,14.28235345276896,1.2415962395571252,28.602324001510183,0.0,1.0029027920314577,29.85687195394557,0.0,0.0,33.834666105971195,6.085663994330611,13.116675127298503,1.1747165441331204,7.237087970967362,34.612283917784666,28.575538680336216,0.0,1.7620748161996802,10.964207320260787,16.88767142536885,59.130771473068165,4.402154122629329,44.4709274584571,4.389180009584178,0.0,0.0,2.5238263113081345,0.640058410233497,2.8579791139227275,1.5441750087066022,4.248344474072023,20.224440101620146,0.0,9.817365554093282,36.75948692483385,0.0,10.672308457887187,2.0064568763279467,7.108460195716718,20.647260884461577,1.287197082258981,15.801046225524143,0.4290656940863271,10.339274006687027,8.164471240930197,33.326885076915524,16.804984958744107,1.7162627763453084,20.850734712348142,4.51158598675255
7,0.2,0.5,1.3,0.95,1.6,155.45602588840913,136.0930664823163,140.16007026127264,156.7147551072128,147.84411796011756,131.49558351354227,154.6718943560002,165.43299002267852,142.16389975393756,148.42771317346774,0.0,0.0,0.25,0.15,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.0,0.1,0.2,0.15,0.15,0.0,0.2,0.15,0.25,0.0,0.05,0.15,0.0,0.0,0.0,0.55,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.35,0.05,0.0,0.15,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.35,0.0,0.1,0.0,0.1,0.3,0.25,0.0,0.0,0.1,0.15,0.55,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.1,0.05,0.3,0.15,0.0,0.2,0.05,0.4956726588357871,0.0,26.954766566619053,22.366186792382905,0.7882384016274718,0.0,2.923758655790216,70.65600550058434,1.9156212540373236,1.3472818525352732,0.0,4.369313156606836,0.0,11.145146717991555,26.439941634951555,16.47073575581526,16.08087129268945,3.5083050216097287,22.37475800045786,17.582383648262322,25.132904426037953,0.0,5.917748926059824,22.691625837337867,1.2861978333132456,1.6786359033464846,0.6430989166566228,55.2543416253687,0.0,0.6430989166566228,30.074621571254525,8.993170010294813,30.673109187603863,0.2576368318993676,8.162145185800998,20.806785338224813,8.380326228907554,10.125827142258341,9.239101961939754,8.993170010294813,0.7951429514300385,25.645137806719042,2.247150384537905,10.962442331046534,0.5052726627635916,0.0,38.27492339062735,0.0,41.40624625659122,10.64567578608947,0.0,16.548319463201484,0.9926427989339189,29.70688447350596,0.0,0.8018099974930948,34.1297217912079,0.0,0.0,39.01983644884515,4.89756962651237,14.420217875115508,0.9453978657918584,9.688613874824966,39.44810320085743,32.65782291870096,0.0,1.418096798687788,12.688025563407534,19.38726975622695,68.66040617303472,3.5323024009966772,51.11168810246369,5.45046386541651,0.0,0.0,2.0251596666282734,0.5135999351764019,2.2932669234425407,1.2390354775541366,3.390049193516135,23.254679450694294,0.0,11.392079332745874,41.78623734259421,0.0,12.074187910451464,1.6011082819430553,6.972372256127076,23.592060095185822,1.0381392877876008,18.358406318687624,0.34604642926253365,12.082155050061248,8.456461698209054,38.10827359996166,19.16832650304136,1.3841857170501346,24.30298753793425,5.006381181817159
8,0.2,0.5,1.3,0.95,1.6,167.14974887031477,141.0753321258756,150.68545063677962,169.1335933027233,153.28095025643174,145.5509833746871,157.00400545469864,180.21594565001575,148.0868489985603,152.99828872278388,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.1,0.2,0.15,0.1,0.0,0.25,0.15,0.25,0.0,0.05,0.25,0.0,0.0,0.0,0.45,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.35,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.35,0.05,0.0,0.15,0.0,0.15,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.15,0.0,0.05,0.3,0.25,0.0,0.0,0.1,0.15,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.35,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.05,0.1,0.3,0.15,0.0,0.2,0.05,0.40871373136726197,0.0,30.308110875587985,28.544310234812272,0.6498830063644903,0.0,2.4104763200685984,80.48435748068081,1.5794122499802654,1.1107103073396174,0.0,4.742221030047821,0.0,12.337188469031219,27.948899114989622,18.310442871517893,16.233966753914693,2.7689129674511426,26.510040446710043,19.18829615762872,29.897812384302156,0.0,6.224116072284106,27.87293051757269,1.062173109889512,1.3866132285964934,0.531086554944756,62.0987611261301,0.0,0.531086554944756,34.14356691183671,7.163786153996362,34.620272420576335,0.20520496403465158,6.5018124026270305,30.835069365865273,6.675663165709196,14.177906038798072,7.359684869846463,7.163786153996362,0.6269847668434188,27.91414125001043,1.771783764191091,12.490155045889304,0.3984563281614471,0.0,41.71880936403783,0.0,46.11044402083031,10.31811934050729,0.0,18.00094396167603,0.772663711354781,28.240375493763963,0.0,0.6241224513851913,36.806396972579186,0.0,0.0,44.02890482811768,3.8844908891175813,17.469914107128666,0.7498169198486213,9.695450199028134,43.35334030396821,35.956660463641924,0.0,1.1247253797729322,14.085236443753004,21.40956268951793,77.90418061921537,2.9026593392025184,59.188304780760916,8.778412387603737,0.0,0.0,1.6644112669066058,0.4221581588168887,1.8845972536501716,1.0180620855523472,2.6872852911049363,25.82296653014366,0.0,12.725063284030332,46.05452325161274,0.0,13.265453640932328,1.2692441296626322,6.8768012694892855,26.0903573500271,0.8194982765273257,20.2814837536701,0.27316609217577525,11.46728670695697,10.534646738818669,41.660858993680314,20.920525415605415,1.092664368703101,26.903416444300756,5.362187255152074
9,0.2,0.5,1.3,0.95,1.6,179.22175763428552,145.0760164289971,161.59338111329404,178.3647843322456,162.3385759122797,160.54134616337092,164.1933222764632,191.2997836932784,153.96665702267322,160.452142236509,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.05,0.0,0.05,0.2,0.15,0.15,0.0,0.25,0.15,0.25,0.0,0.05,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.35,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.3,0.0,0.35,0.1,0.0,0.15,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.35,0.0,0.1,0.0,0.05,0.35,0.25,0.0,0.0,0.1,0.15,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.4,0.0,0.1,0.0,0.05,0.2,0.0,0.15,0.0,0.0,0.1,0.35,0.15,0.0,0.2,0.05,0.329593375541733,0.0,33.131149997201085,33.88118116917888,0.5240615913826113,0.0,1.9437741860642364,88.80150926974531,1.2736344397148294,0.8956510032990134,0.0,5.094579512911366,0.0,11.601364506202426,29.462232152240976,19.998139957688164,18.35456991369728,2.191694146306556,30.157765449246234,20.69330121031391,33.90106567687005,0.0,6.449697854771685,34.22617855186539,0.8561599090469895,1.1177399690748915,0.42807995452349473,65.74148301764293,0.0,0.42807995452349473,38.57410653351846,5.786878258881436,38.95925706091423,0.16580676948817885,5.252130021780677,40.299833828399976,5.392471237466767,18.048978660796475,5.945135312240753,5.786878258881436,0.49636784639536935,30.07262635727313,1.4025974473604985,11.882241555861631,0.31547067550324026,0.0,44.98806050607685,0.0,50.45789104370821,12.155072098651578,0.0,20.396921810442002,0.6313878175141969,30.658261332133723,0.0,0.5100054899669303,41.451020868432316,0.0,0.0,49.25053177709513,3.043787560510498,17.771535942970218,0.5874947278004362,9.638507672307979,48.25898696285221,38.38062115371579,0.0,0.8812420917006545,15.119353569051778,22.899687910983523,86.6748571628249,2.3573563871827434,66.79437199145339,11.811799666118883,0.0,0.0,1.3518377001482933,0.34289878020590625,1.5306006259079596,0.8267557612747839,2.1332524297889406,28.195378675625385,0.0,12.024621818625699,51.953078694386136,0.0,14.378516498065922,1.0075992617665002,6.865006206062409,28.40760811193564,0.646954248835558,21.97896668371081,0.21565141627851936,9.053048490462825,12.29468310508685,46.813232964525156,22.483218611988015,0.8626056651140774,29.19549757674104,5.686803349550509
