0.5,0.5,0.5,0.5,0.5,0.5,0.19319,0.6,0.16667,0.0,0.5,0.0,0.0,0.64,0.0,0.98401,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.88881,1.0,0.25,0.94257,0.8108,0.5,0.0,0.92205,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,1.0,1.0,1.0,0.5,0.5
0.0,1.0,0.0,0.0,0.4,0.6,0.18593,0.6,0.23333,0.0,0.5,0.0,0.0,0.6,0.0,0.97841,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.88036,1.0,0.25,0.92088,0.77393,0.5,0.0,0.95107,0.75,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,1.0,1.0,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.2112,0.8,0.1,0.0,0.5,0.0,0.0,0.6,0.04,0.69619,0.0,0.7,1.0,1.0,1.0,0.5,1.0,0.08604,0.1195,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09206,0.6,0.63333,0.0,0.5,0.0,0.0,0.36,0.04,0.0,0.98196,1.0,1.0,1.0,1.0,0.5,0.0,0.60757,0.84384,0.0,0.31427,0.19609,0.0,0.0,0.97,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,0.0,1.0,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.48947,0.8,0.53333,0.0,0.5,0.0,0.0,0.08,0.12,0.99626,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.46216,0.64189,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.8,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.24724,0.6,0.2,0.0,0.5,0.0,0.0,0.44,0.04,0.87446,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.11792,0.16377,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,0.8,0.5,0.26639,0.8,0.23333,0.0,0.5,0.0,1.0,0.36,0.08,0.89735,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13689,0.19013,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,0.8,0.5,0.28763,0.8,0.26667,0.0,0.5,0.0,1.0,0.36,0.08,0.93435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15959,0.22165,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,0.8,0.8,0.68843,1.0,0.46667,0.0,0.5,0.0,0.0,0.16,0.12,0.0,0.97918,1.0,1.0,1.0,1.0,1.0,1.0,0.91424,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.8,0.71501,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5,0.73431,1.0,0.5,0.0,0.5,0.0,1.0,0.12,0.12,0.0,0.96488,1.0,1.0,1.0,1.0,1.0,1.0,0.96065,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.8,0.764,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.16505,0.2,0.13333,0.0,0.5,0.0,0.0,0.8,0.0,1.0,0.0,0.6,0.4,1.0,1.0,0.5,0.0,0.25146,0.34925,0.0,0.91431,0.84214,0.0,0.0,0.86494,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,0.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,0.2,0.4,0.17697,0.4,0.2,0.0,0.5,0.0,0.0,0.8,0.0,0.89673,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22642,0.31448,0.0,1.0,1.0,1.0,0.0,0.91611,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,0.4,0.5,0.17808,0.4,0.23333,0.0,0.5,0.0,1.0,0.72,0.0,0.87888,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21436,0.29772,0.0,1.0,1.0,1.0,0.0,0.9509,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,0.4,0.5,0.18196,0.4,0.26667,0.0,0.5,0.0,1.0,0.68,0.0,0.8855,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20755,0.28827,0.0,1.0,1.0,1.0,0.0,0.98154,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.4,0.4,0.13734,0.4,0.5,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.98559,1.0,1.0,1.0,1.0,1.0,0.0,0.07334,0.10186,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.8,0.4,1.0,1.0,1.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.0759,0.2,0.43333,0.0,0.5,0.0,0.0,0.72,0.0,0.0,0.90284,1.0,0.6,1.0,1.0,0.5,0.0,0.66496,0.92356,0.25,0.53538,0.36554,0.0,0.0,0.83328,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09044,0.2,0.46667,0.0,0.5,0.0,0.0,0.32,0.0,0.99298,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.01578,0.02191,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.2,0.2,0.08934,0.2,0.53333,0.0,0.5,0.0,0.0,0.28,0.0,0.98458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0154,0.02139,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.41462,1.0,0.26667,0.0,0.5,0.0,0.0,0.52,0.04,0.94999,0.0,1.0,1.0,0.7,1.0,0.5,0.0,0.33161,0.46057,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.4,0.59066,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5,0.44321,1.0,0.3,0.0,0.5,0.0,1.0,0.48,0.08,0.95138,0.0,0.7,1.0,0.7,1.0,0.7,1.0,0.37893,0.52629,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.4,0.57845,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.54881,1.0,0.4,0.0,0.5,0.0,0.0,0.24,0.16,0.98385,0.0,0.7,1.0,1.0,1.0,0.7,1.0,0.581,0.80695,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.5,0.8,0.84755,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,1.0,0.5,0.58513,1.0,0.43333,0.0,0.5,0.0,1.0,0.28,0.16,0.0,0.92836,0.8,1.0,0.8,1.0,0.8,1.0,0.66045,0.91729,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.8,0.83438,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,1.0,0.5,0.60955,1.0,0.46667,0.0,0.5,0.0,1.0,0.16,0.12,0.0,0.9342,1.0,1.0,0.5,1.0,1.0,1.0,0.71672,0.99544,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.6,0.85405,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,1.0,0.5,0.63867,1.0,0.5,0.0,0.5,0.0,1.0,0.16,0.16,0.0,0.95623,0.8,0.8,0.8,1.0,0.8,1.0,0.78684,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.4,0.79376,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.6947,1.0,0.6,0.0,0.5,0.0,0.0,0.12,0.12,0.94684,0.0,0.6,1.0,1.0,1.0,0.8,1.0,0.93095,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.8,0.93758,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.2484,1.0,0.4,0.0,0.5,0.0,0.0,0.2,0.0,0.97274,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.11902,0.16531,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.23167,1.0,0.16667,0.0,0.5,0.0,0.0,0.32,0.04,0.81377,0.0,1.0,0.9,1.0,1.0,0.5,1.0,0.10353,0.1438,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5,0.24412,1.0,0.2,0.0,0.5,0.0,1.0,0.28,0.04,0.86906,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11496,0.15967,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,1.0,0.5,1.0,0.5,0.25325,1.0,0.23333,0.0,0.5,0.0,1.0,0.24,0.04,0.90649,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12372,0.17183,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
