0.5,0.5,0.5,0.5,0.5,0.5,0.17469,0.2,0.1,0.0,0.5,0.0,0.0,0.52,0.0,0.93086,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.73947,1.0,0.0,0.87062,0.72913,0.0,0.0,0.74288,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,0.6,0.5,0.19828,0.6,0.13333,0.0,0.5,0.0,1.0,0.48,0.0,0.94895,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75441,1.0,0.0,0.97836,0.8146,0.5,0.0,0.76968,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,0.8,0.8,0.2353,1.0,0.3,0.0,0.5,0.0,0.0,0.44,0.0,0.0,0.99677,1.0,1.0,1.0,1.0,1.0,1.0,0.87734,1.0,0.0,1.0,1.0,1.0,0.0,0.86165,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.13514,0.2,0.2,0.0,0.5,0.0,0.0,0.44,0.0,0.0,0.94604,0.7,1.0,1.0,1.0,0.5,0.0,0.63764,0.91091,0.0,0.72532,0.57114,0.0,0.0,0.61057,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.6,0.03333,0.0,0.5,0.0,0.0,0.2,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.5,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.19141,0.4,0.23333,0.0,0.5,0.0,0.0,0.72,0.04,0.86592,0.0,1.0,1.0,1.0,1.0,0.4,1.0,0.73127,1.0,0.25,0.94628,0.89804,0.0,0.0,1.0,0.75,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.4,0.2,0.04451,0.2,0.63333,0.0,0.5,0.0,0.0,0.52,0.16,0.0,0.9599,0.7,1.0,0.6,1.0,0.6,1.0,0.70195,1.0,0.25,0.28931,0.16912,0.0,0.0,0.89038,0.5,1.0,1.0,0.8,0.72813,0.4108,0.5,0.6162,1.0,1.0,0.5,0.5,0.5,0.09363,0.23361,0.0,1.0,1.0,0.74705,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.5,0.0,0.5,0.2,0.5,0.03861,0.2,0.66667,0.0,0.5,0.0,1.0,0.48,0.24,0.0,0.94107,1.0,1.0,0.6,1.0,1.0,0.0,0.68983,0.98548,0.25,0.26767,0.15451,0.0,0.0,0.8929,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.64543,1.0,0.5,0.05067,0.04302,0.0,1.0,1.0,0.64543,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.20765,0.6,0.13333,0.0,0.5,0.0,0.0,0.72,0.0,0.86843,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.30465,0.43521,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,1.0,0.5,0.23457,1.0,0.16667,0.0,0.5,0.0,1.0,0.6,0.0,0.88,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28796,0.41137,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.16698,0.2,0.2,0.0,0.5,0.0,0.0,0.2,0.0,0.9361,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.05691,0.08129,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
