0.5,0.5,0.5,0.5,0.5,0.5,0.23442,0.6,0.3,0.0,0.5,0.0,0.0,0.52,0.0,0.91367,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.77597,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.19452,0.6,0.66667,0.0,0.5,0.0,0.0,0.44,0.0,0.98758,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.7818,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.1659,0.4,0.46667,0.0,0.5,0.0,0.0,0.28,0.0,0.0,0.99502,1.0,1.0,1.0,1.0,0.5,1.0,0.96436,1.0,0.25,1.0,1.0,1.0,0.0,0.99979,1.0,0.5,0.4,0.8,0.95484,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.5
0.0,0.0,0.0,0.0,0.4,0.4,0.11729,0.4,0.66667,0.0,0.5,0.0,0.0,0.24,0.0,0.0,0.97516,1.0,1.0,1.0,1.0,1.0,1.0,0.92865,1.0,0.25,0.97548,0.95214,0.0,0.0,1.0,1.0,0.5,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.19304,0.6,0.2,0.0,0.5,0.0,0.0,0.44,0.0,0.98883,0.0,0.8,1.0,1.0,1.0,0.5,1.0,0.92044,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,0.5,1.0,0.5,0.6,0.5,0.19539,0.6,0.23333,0.0,0.5,0.0,1.0,0.44,0.0,0.98089,0.0,0.8,1.0,1.0,1.0,0.8,0.0,0.78882,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.75
1.0,0.5,0.0,0.5,0.6,0.5,0.19517,0.6,0.26667,0.0,0.5,0.0,1.0,0.44,0.0,0.98093,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.78701,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5,0.0,0.5,0.6,0.5,0.19398,0.6,0.3,0.0,0.5,0.0,1.0,0.44,0.0,0.98273,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77748,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,0.6,0.6,0.18397,0.6,0.4,0.0,0.5,0.0,0.0,0.36,0.0,0.98412,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69925,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.4,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.51691,1.0,0.33333,0.0,0.5,0.0,0.0,0.28,0.16,0.98124,0.0,0.8,0.9,0.9,1.0,0.5,0.0,0.0001,0.00045,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.4,0.6,0.81596,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
