0.5,0.5,0.5,0.5,0.5,0.5,0.22014,0.8,0.16667,0.0,0.5,0.0,0.0,0.44,0.0,0.96372,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.72541,1.0,0.0,1.0,0.90143,0.5,0.0,0.79342,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6,1.0,1.0,1.0,1.0,0.0,0.5
1.0,0.0,0.0,0.0,0.8,0.8,0.21538,0.8,0.26667,0.0,0.5,0.0,0.0,0.44,0.0,0.99506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80169,1.0,0.0,1.0,0.91335,0.5,0.0,0.84464,0.75,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6,1.0,1.0,1.0,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.1686,0.4,0.1,0.0,0.5,0.0,0.0,0.36,0.0,0.97673,0.0,0.9,1.0,1.0,1.0,0.5,0.0,0.30301,0.42085,0.0,0.85081,0.74036,0.0,0.0,0.60952,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.23882,1.0,0.16667,0.0,0.5,0.0,0.0,0.6,0.04,0.79958,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.88775,1.0,0.25,1.0,1.0,1.0,0.0,0.91144,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.54497,0.55333,0.5,0.6,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.5,0.0,0.5,0.6,0.5,0.22391,0.6,0.2,0.0,0.5,0.0,1.0,0.6,0.04,0.86801,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.87671,1.0,0.25,1.0,0.98217,0.5,0.0,0.88654,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.54497,0.55333,0.5,0.6,1.0,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.8,0.8,0.23139,0.8,0.26667,0.0,0.5,0.0,0.0,0.6,0.04,0.8952,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.83592,1.0,0.25,1.0,1.0,1.0,0.0,0.86747,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.54497,0.55333,0.7,0.4,0.5,1.0,1.0,1.0,0.5,1.0
1.0,0.0,1.0,0.0,0.8,0.8,0.21523,0.8,0.36667,0.0,0.5,0.0,0.0,0.52,0.04,0.95921,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77903,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.54497,0.55333,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.75
1.0,0.0,0.0,0.0,0.8,0.8,0.1832,0.4,0.6,0.0,0.5,0.0,0.0,0.52,0.04,0.98353,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.81366,1.0,0.25,1.0,0.95251,0.5,0.0,0.96813,0.75,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.98154,1.0,0.5,0.4,0.5,1.0,1.0,1.0,0.5,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.11965,0.2,0.43333,0.0,0.5,0.0,0.0,0.24,0.0,0.99494,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.02762,0.03835,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.0,0.0,0.0,0.0,0.2,0.2,0.11944,0.2,0.5,0.0,0.5,0.0,0.0,0.24,0.0,0.98637,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02752,0.03822,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0
0.5,0.5,0.5,0.5,0.5,0.5,0.14482,0.2,0.46667,0.0,0.5,0.0,0.0,0.2,0.0,0.98991,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.04045,0.05619,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.19163,0.6,0.36667,0.0,0.5,0.0,0.0,0.28,0.16,0.99481,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.24578,0.34136,0.0,1.0,1.0,1.0,0.0,0.9388,0.75,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,0.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07036,0.4,0.2,0.0,0.5,0.0,0.0,0.36,0.08,0.89824,0.0,0.8,0.8,0.8,1.0,0.5,1.0,0.80095,1.0,0.25,0.44624,0.19686,0.5,0.0,0.66667,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.5
0.0,0.5,0.0,0.5,0.2,0.5,0.00725,0.2,0.23333,0.0,0.5,0.0,1.0,0.28,0.08,0.95015,0.0,1.0,0.8,0.9,1.0,1.0,0.0,0.0001,0.00014,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.8,0.68005,0.27421,0.27421,0.27421,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
