0.5,0.5,0.5,0.5,0.5,0.5,0.25034,1.0,0.06667,0.0,0.5,0.0,0.0,0.64,0.0,0.5,0.5,0.4,0.6,1.0,1.0,0.5,1.0,0.63199,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.4,0.6,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.23477,1.0,0.13333,0.0,0.5,0.0,0.0,0.48,0.0,0.86185,0.0,0.8,1.0,1.0,1.0,0.5,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.6,0.8,0.85206,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.26073,1.0,0.1,0.0,0.5,0.0,0.0,0.72,0.2,0.92892,0.0,0.8,0.8,1.0,1.0,0.5,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.6,0.66762,1.0,0.5,0.89838,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.75766,1.0,0.66667,0.0,0.5,0.0,0.0,0.16,0.08,0.98096,0.0,1.0,1.0,0.7,1.0,0.7,0.0,0.0001,0.00333,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6,0.6,0.83874,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.19709,0.6,0.53333,0.0,0.5,0.0,0.0,0.2,0.0,0.995,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.6,0.26667,0.0,0.5,0.0,0.0,0.2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.6,0.03333,0.0,0.5,0.0,0.0,0.2,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.0,0.0,0.0,0.5,0.2,0.20425,0.8,0.2,0.0,0.5,0.0,0.0,0.28,0.0,0.96803,0.0,0.9,0.9,1.0,1.0,1.0,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.6,0.36667,0.0,0.5,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.6,0.53333,0.0,0.5,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0001,0.00333,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
