round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,103.30000000000001,102.0,99.4,113.69999999999999,100.7,94.2,102.0,109.4,112.0,98.1,0.2,0.15,0.15,0.1,0.0,0.0,0.15,0.15,0.0,0.1,0.15,0.2,0.05,0.25,0.0,0.15,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.15,0.2,0.05,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.25,0.0,0.05,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.15,0.15,0.1,0.0,0.0,0.2,0.0,0.15,0.1,0.2,0.0,0.1,0.05,0.2,0.1,0.0,0.0,0.2,0.1,0.2,0.2,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.3,0.1,0.15,0.0,0.05,0.0,0.15,0.2,3.8000000000000003,3.9000000000000004,3.9000000000000004,2.6,0.0,0.0,3.9000000000000004,3.9000000000000004,0.0,2.6,3.9000000000000004,3.8000000000000003,1.3,6.5,0.0,3.9000000000000004,2.6,0.0,0.0,2.6,5.2,2.6,3.8000000000000003,3.9000000000000004,5.2,1.3,0.0,0.0,0.0,2.6,2.6,5.2,2.6,3.8000000000000003,2.6,0.0,6.5,0.0,1.3,0.0,5.2,0.0,0.0,5.2,3.8000000000000003,0.0,3.9000000000000004,3.9000000000000004,2.6,0.0,0.0,5.2,0.0,3.9000000000000004,2.6,3.8000000000000003,0.0,2.6,1.3,5.2,2.6,0.0,0.0,5.2,2.6,5.2,3.8000000000000003,0.0,3.9000000000000004,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.3,7.800000000000001,2.6,3.9000000000000004,0.0,1.3,0.0,3.9000000000000004,3.8000000000000003
2,0.2,0.5,1.3,0.95,1.6,107.55429420177813,109.20280123695403,105.55752133745654,114.61951932740628,101.85462234248166,39.64482485504446,107.84541178971784,118.42369934203016,121.43331148131739,105.69441580981834,0.2,0.1,0.15,0.1,0.15,0.1,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.15,0.1,0.15,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.1,0.15,0.1,0.2,0.15,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.15,0.1,0.2,0.1,0.1,0.0,0.0,0.15,0.1,0.15,0.15,0.1,0.0,0.2,0.2,0.0,0.0,0.1,0.15,0.15,0.05,0.15,0.15,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.15,0.15,0.15,0.05,0.0,0.15,0.15,0.0,0.0,0.2,6.962756010823348,5.803086432160805,7.1459864321608055,4.76399095477387,4.028700000000001,2.6858000000000004,5.803086432160805,3.1172864321608045,0.0,4.76399095477387,5.749688442211056,6.894260533436413,3.684562814070352,9.14081407035176,2.652,7.075688442211057,4.717125628140704,0.0,0.0,4.717125628140704,6.662389949748745,4.623394974874373,6.7572695786625445,5.6428924623115595,6.662389949748745,3.6038974874371865,2.5844000000000005,0.0,0.0,7.207794974874373,5.138913567839196,8.799727135678392,5.138913567839196,7.510719829918825,6.617013567839195,2.9562,8.41298391959799,0.0,1.091356783919598,2.9562,6.722320603015076,2.6182000000000003,3.9273000000000007,6.722320603015076,6.8257650560494785,2.6182000000000003,5.696290452261307,3.078090452261307,2.052060301507538,3.9273000000000007,2.4492000000000003,7.647267336683418,3.6738,5.429300502512564,1.9867336683417092,6.483287669114805,4.8984000000000005,1.9867336683417092,0.9933668341708546,6.422667336683419,6.043125628140704,3.978,1.326,8.108251256281408,6.043125628140704,4.130251256281408,6.894260533436413,0.0,3.097688442211056,5.010562814070353,0.0,0.0,0.0,0.0,0.0,-28.528199457994585,0.0,46.24158878926633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.206200542005423,0.0,0.0,47.15994464714651,0.0,3.8259000000000003,4.838864824120604,9.90368894472362,3.3012296482412062,3.038894472361809,3.8259000000000003,4.838864824120604,0.0,3.038894472361809,6.688774101275609
3,0.2,0.5,1.3,0.95,1.6,106.70561675653445,107.11594385222202,104.45280996583597,113.11981228963819,101.0281685416703,1.4210854715202004e-14,106.33440296788234,116.18539180407953,119.51006404367632,103.97420164285052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.12852084067427,4.744974196721128,5.843026125029484,3.895350750019656,3.2941557849250653,2.1961038566167104,4.744974196721128,2.5488703401044184,0.0,3.895350750019656,4.7685867214309345,26.46653405976373,3.056047354532443,7.581014923871024,2.1997776710831975,5.868475556972533,3.9123170379816887,0.0,0.0,3.9123170379816887,5.501010121521384,3.8178638875692408,25.63588396671794,4.659437004545312,5.501010121521384,2.976290770593169,2.1347176536170975,0.0,0.0,5.952581541186338,4.1341698755802,7.079362917922339,4.1341698755802,27.819956951901332,5.323146708818261,2.3779536664761234,6.768494189236316,0.0,0.8781081045520385,2.3779536664761234,5.416193670209115,2.109616672966598,3.164425009449897,5.416193670209115,24.852008880469153,2.109616672966598,4.589549420898486,2.479932747931888,1.6532884986212584,3.164425009449897,1.3931727838153258,4.393098617261955,2.089759175722989,3.12067736496955,1.1516697207694826,11.251901921467015,2.7863455676306517,1.1516697207694826,0.5758348603847413,3.696512225354291,4.980024563046392,3.278430289414425,1.092810096471475,6.68161883667836,4.980024563046392,3.4031885472639356,26.17194169119435,0.0,2.5523914104479517,4.1292274262304085,0.0,0.0,0.0,0.0,0.0,-41.76277161161147,0.0,58.804918995273724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.804697561001426,0.0,0.0,60.12406607863297,0.0,3.183938180256814,4.026063210602598,8.236688362331519,2.7455627874438395,2.5263750910373517,3.183938180256814,4.026063210602598,0.0,2.5263750910373517,25.64583398615211
4,0.2,0.5,1.3,0.95,1.6,110.90419824899266,115.81364731705735,109.96884333927738,118.32588734467201,42.01106547590961,0.0,115.4816070055674,123.75884696856333,127.54559546253842,104.77124943562427,0.2,0.15,0.15,0.15,0.2,0.0,0.15,0.0,0.0,0.0,0.15,0.2,0.15,0.2,0.0,0.0,0.15,0.0,0.0,0.15,0.15,0.15,0.2,0.15,0.0,0.0,0.15,0.0,0.0,0.2,0.15,0.2,0.15,0.2,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.2,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.2,0.15,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.1,0.0,0.15,0.15,0.15,0.0,0.15,0.0,0.2,0.0,0.0,0.2,25.443350739478014,8.047156297455786,8.946355398055488,7.3514099498719405,8.246289373138902,1.7983982011994066,8.047156297455786,2.0872390427515346,0.0,3.189890896367096,8.06014070921094,25.610665415486142,6.665856657313935,11.742528441751219,1.7911928211287742,4.778215309538668,7.362998683262436,0.0,0.0,7.362998683262436,8.572121292166969,7.195953900790206,24.926635935280412,7.884037596478587,4.498461703499365,2.434210616434223,5.819786509413444,0.0,0.0,10.299967351091917,7.788166687735089,11.664534715517501,7.788166687735089,27.01086110684039,8.758850228157174,1.94136708084417,9.940857079127632,0.0,0.7175634637975146,1.94136708084417,4.432548989559717,5.66690680691761,7.843677114855558,8.37264756268486,24.178315919407574,1.7268082337924682,7.696212373743046,2.0293055668254367,1.3528703778836244,6.530310923813844,0.7837440000000003,2.5068160000000006,1.1756160000000004,1.7821440000000006,0.6656000000000003,5.131278688983384,1.5674880000000007,0.6656000000000003,0.33280000000000015,2.114944000000001,8.21248276321896,6.823515346342317,0.8921578768649685,10.983797418678073,8.21248276321896,2.777934833753285,25.397344606660205,0.0,2.083451125314964,7.517999054780639,0.0,0.0,0.0,0.0,-30.274094096819127,-31.651737234555938,0.0,78.01670235898635,0.0,0.0,0.0,0.0,0.0,0.0,-31.140394400667663,-32.493124933541466,0.0,0.0,80.03954319476782,0.0,6.65164306762296,7.338098834547785,10.770377669171918,2.238461268366915,6.114361164845649,2.5966492035517885,8.689763455904842,0.0,2.0593673007744786,24.85377144546416
5,0.2,0.5,1.3,0.95,1.6,110.34600290603152,115.23731239647412,108.40766143955634,117.05432548072451,0.0,7.105427357601002e-15,114.4162772435082,119.56840314652712,123.53847435880274,103.32698346210248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.946079132214805,6.601777867738157,7.339882991778598,6.030688448302176,6.7640478539204345,1.476210248080882,6.601777867738157,1.7132682583079426,0.0,2.6183890869528437,6.752288163267952,43.45653391174828,5.583119494943549,9.838046683932408,1.502468792477615,4.007456191203028,6.167703829105751,0.0,0.0,6.167703829105751,7.080089609222234,5.943052909344019,41.48259425687756,6.5115712592831265,3.7176738910488947,2.0121188412315747,4.806016209465806,0.0,0.0,8.5074586400276,6.410504466418401,9.602360582633246,6.410504466418401,44.71586051512598,7.209608796570379,1.598208660303956,8.184974130474014,0.0,0.5914898880185374,1.598208660303956,2.4958759881955035,3.2070758528138925,4.437601477691986,4.7339497973686235,21.608646849026965,0.9690020436407721,4.352231311229942,1.1451554584160484,0.7634369722773655,3.691576874634279,0.6269952000000001,2.0054528000000005,0.9404928000000002,1.4257152000000004,0.5324800000000001,4.105022951186705,1.2539904000000002,0.5324800000000001,0.26624000000000003,1.6919552000000004,6.896146572376407,5.728803304673175,0.7500538183870656,9.223037123250299,6.896146572376407,2.3346865354064654,43.26631407028002,0.0,1.7510149015548493,6.312474938524791,0.0,0.0,0.0,0.0,-42.33217299906339,-25.332809095747727,0.0,83.40949942980312,0.0,0.0,0.0,0.0,0.0,0.0,-43.602636708992215,-26.03487737656844,0.0,0.0,85.73559841739049,0.0,5.3700237743362,5.92425516752336,8.695412133459161,1.8074564534619115,4.935736952634906,2.0969810012627743,7.015269425214502,0.0,1.6626941795614802,39.97121623255326
6,0.2,0.5,1.3,0.95,1.6,122.57632058014488,126.32825312805478,114.4070339326311,121.95408231074389,3.552713678800501e-15,0.0,113.6833039636031,126.18046955043238,130.61099281509797,41.20520050283359,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.15,0.2,0.0,0.15,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.9,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,38.72569743723135,11.176267620882648,11.784674879962038,10.705539757659306,5.570924926491779,1.2168145181587815,11.176267620882648,1.4121835896700212,0.0,2.1582702446054625,11.55814116528471,40.16420278485917,10.593836113251033,14.102135311658493,1.2394478808055602,3.305629399258855,5.083648394651217,0.0,0.0,11.075988639267873,11.441542602044503,10.509141668665567,38.10729072137298,10.975342135355035,3.0491372900835176,1.650535890015117,3.939542340429705,0.0,0.0,12.611879397692569,11.351499792256483,13.973708010147533,11.351499792256483,41.1505494765438,5.9210385133770576,1.312727292236498,12.810689397478553,0.0,0.4863965350740233,1.312727292236498,1.3881753600000004,1.797038903400046,2.4854197645333946,2.649006903400046,10.781832016374153,0.5362073600000002,2.436014903400046,0.6389760000000002,0.4259840000000001,2.065142583400046,0.5015961600000004,1.6043622400000008,0.7523942400000004,1.1405721600000005,0.42598400000000036,3.2840183609493665,1.0031923200000008,0.42598400000000025,0.21299200000000013,1.3535641600000008,11.62099400961931,10.660524351679003,0.6172433992728933,13.534512913292248,5.671347592956882,1.9209393158806134,39.89720779719075,0.0,1.44070448691046,11.140759180649155,0.0,0.0,0.0,0.0,-30.974465970266195,-20.284778951512944,0.0,97.48892596076234,0.0,-31.183233032283393,0.0,0.0,0.0,0.0,-31.94384765740776,-20.87656317521735,0.0,0.0,100.4675153089766,-32.21862074767705,9.774274053708503,10.228607548420797,12.500275021982265,1.4820236528349406,4.044201407584999,1.7200699902310572,11.122341189570168,0.0,1.3630004841368821,36.67432278494242
7,0.2,0.5,1.3,0.95,1.6,128.63303055460045,132.15330050609856,119.11309027637608,104.48057701566313,3.552713678800501e-15,0.0,117.6359366628579,120.21155216667154,124.49748834215725,3.552713678800501e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.36501602247213,9.539811066964061,10.061035405011792,9.136558091588933,4.764105083759844,1.0424486760954574,9.539811066964061,1.2097589261253856,0.0,1.8489546268457144,9.800134130028576,58.07063506828321,8.979373017018252,11.96366452700368,1.0553499364788526,2.8141665742337634,4.321393996665232,0.0,0.0,9.389753573523414,9.499690933232214,8.72422352201385,53.38360035415239,9.111957227623032,2.536621771647681,1.3734206548201346,3.274547513004112,0.0,0.0,10.47286399248919,15.700687927775448,17.86587176480953,15.700687927775448,38.57219371444083,4.887267896894467,1.0836929922888836,16.906900638431285,0.0,0.40207090355194564,1.0836929922888836,1.1105402880000004,1.437631122720037,1.9883358116267158,2.1192055227200366,8.625465613099323,0.4289658880000003,1.948811922720037,0.5111808000000002,0.34078720000000007,1.6521140667200367,0.4012769280000001,1.2834897920000004,0.6019153920000002,0.9124577280000002,0.34078720000000007,2.6272146887594925,0.8025538560000002,0.34078720000000007,0.17039360000000003,1.0828513280000003,9.34617383411767,8.573456175995673,0.49660286379040275,10.885479580937142,4.562290515585625,1.5454353162439975,53.68812131567672,0.0,1.1590764871829984,8.959815005056672,0.0,0.0,0.0,0.0,-24.590225404805437,-16.163128776682278,0.0,97.17830524054614,0.0,-41.515194117486196,0.0,0.0,0.0,0.0,-25.38604019992644,-16.654328869781207,0.0,0.0,100.70762564440896,-42.097755648450416,5.437990490974416,5.686661993312193,6.930019505001084,0.8075406233494722,2.232857587266081,0.930592856021748,6.182276353396443,0.0,0.7460145070133344,28.151384181012695
8,0.2,0.5,1.3,0.95,1.6,139.24232684601552,134.09265657167592,130.80998665135206,62.71410095499445,3.552713678800501e-15,3.552713678800501e-15,104.84245723207641,126.43525252644667,130.97888452441035,0.0,0.2,0.25,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.25,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.65401756163887,16.45998187651343,16.903865845420633,17.788809126535607,4.050990072441336,0.8877679378144022,8.098834890464401,1.0302064415628938,0.0,1.5745722321896645,16.896277543182517,54.1478149040862,16.198138631549533,20.453166038437793,0.897999031637262,2.3942069149053657,3.671409426943388,0.0,0.0,7.957243554469615,15.761626631096455,15.105474781237303,49.53292359876915,16.98202087975977,2.1471319997511205,1.1629042249623909,2.7684735755447414,0.0,0.0,8.842500638476315,17.39135600019921,19.034309632856218,17.39135600019921,33.31045558362704,3.710785163501879,0.8226189331079292,18.304912801051074,0.0,0.30451893361728993,0.8226189331079292,0.8884322304000003,1.1501048981760296,1.5906686493013726,1.6953644181760295,6.90037249047946,0.34317271040000025,1.5590495381760296,0.4089446400000002,0.27262976000000005,1.3216912533760294,0.3210215424000001,1.0267918336000004,0.4815323136000002,0.7299661824000002,0.27262976000000005,2.101771751007594,0.6420430848000002,0.27262976000000005,0.13631488000000003,0.8662810624000002,15.501087224127268,7.203355652235557,8.065104219541011,18.32676358199847,3.8427411755159913,1.3027913776118947,49.55609000767167,0.0,0.977093533208921,7.52905349663853,0.0,0.0,0.0,-31.33610588406634,-19.599545844840282,-12.948077026618822,0.0,107.94625568488377,0.0,-29.790392446423823,0.0,0.0,0.0,-32.45334085347393,-20.23972723184855,-13.34584118799076,0.0,0.0,112.10216677758413,-30.3713724487562,3.051292112971162,3.187606992971162,3.8691813929711616,0.4397858816000002,1.239407383361776,0.5014683648000002,3.4644279074250868,0.0,0.4089446400000002,14.470587724521929
9,0.2,0.5,1.3,0.95,1.6,136.8008407491026,131.91417942784335,130.17353180209597,2.7714768688895806,0.0,1.7763568394002505e-15,99.66776363041424,132.0370751713468,136.71597382040758,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.15,0.15,0.15,0.15,0.2,0.0,0.0,0.0,69.7089120745861,13.913008145183676,14.290716384853551,16.839293806864926,3.442156558638771,0.7554164793397464,6.871358501738029,0.8765835480182604,0.0,1.3398055113519205,13.779921075752199,69.66126508569606,13.209078557740122,16.6824151476234,0.734349876600624,1.957788591919054,3.0007573053928684,0.0,0.0,6.498058256919085,13.422858372373287,12.860651112866002,67.0969268201097,14.455801536258429,1.840506314979255,0.9971954257183221,2.369887093231046,0.0,0.0,7.557774039725543,11.242187398299292,12.285517915377316,11.242187398299292,33.33802052536132,2.3638375886404037,0.5233728367794557,11.816802870244542,0.0,0.19153849064841735,0.5233728367794557,0.7107457843200002,0.9200839185408237,1.2725349194410982,1.3562915345408237,5.520297992383569,0.2745381683200002,1.2472396305408238,0.32715571200000015,0.21810380800000007,1.0573530027008236,0.2568172339200003,0.8214334668800003,0.3852258508800004,0.5839729459200002,0.2181038080000003,1.6814174008060765,0.5136344678400003,0.21810380800000007,0.10905190400000003,0.6930248499200002,11.816592319474802,5.4803613889225575,6.159743956395278,13.96896074833809,2.916142811570337,0.9877962572284089,57.65476863548687,0.0,0.7408471929213066,5.72731045322966,0.0,0.0,0.0,-53.16006483061128,-15.469835581187162,-10.339613407883588,0.0,117.19345930332852,0.0,-23.944080265433787,0.0,0.0,0.0,-55.06681605068614,-15.978858076315229,-10.66085924406748,0.0,0.0,121.70750391283785,-24.450861664810265,2.44103369037693,2.5500855943769296,3.0953451143769293,0.3518287052800002,0.9915259066894209,0.4011746918400002,2.7715423259400698,0.0,0.32715571200000015,11.576470179617544
