round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,115.23333333333335,96.86666666666667,98.6,112.86666666666667,105.53333333333333,109.63333333333334,101.13333333333334,105.93333333333334,99.46666666666667,104.06666666666666,92.3,109.96666666666667,109.0,100.96666666666667,111.16666666666667,0.16666666666666666,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.13333333333333333,0.1,0.1,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.2,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.1,0.16666666666666666,0.0,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.2,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.0,0.03333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3,0.13333333333333333,0.03333333333333333,0.1,0.0,0.1,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.1,0.1,0.13333333333333333,0.0,0.1,0.1,0.1,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.5,3.1666666666666665,0.8666666666666668,0.0,0.0,1.7333333333333336,1.7333333333333336,0.0,1.7333333333333336,5.2,1.7333333333333336,0.0,0.0,3.4666666666666672,2.6,2.6,3.4666666666666672,1.2666666666666666,0.0,2.6,0.0,0.0,0.8666666666666668,0.0,0.0,1.7333333333333336,0.0,5.2,4.333333333333334,1.7333333333333336,4.333333333333334,3.4666666666666672,0.8666666666666668,1.2666666666666666,0.0,2.6,2.6,0.8666666666666668,1.7333333333333336,3.4666666666666672,0.0,0.0,2.6,2.6,3.4666666666666672,0.0,0.0,0.8666666666666668,0.8666666666666668,2.533333333333333,1.7333333333333336,5.2,2.6,4.333333333333334,0.0,2.6,1.7333333333333336,0.8666666666666668,1.7333333333333336,0.0,0.0,4.333333333333334,0.0,0.0,5.2,1.2666666666666666,2.6,0.8666666666666668,0.0,0.0,1.7333333333333336,1.7333333333333336,1.7333333333333336,2.6,3.4666666666666672,0.0,3.4666666666666672,3.4666666666666672,1.7333333333333336,0.8666666666666668,0.0,1.9000000000000001,0.8666666666666668,2.6,3.4666666666666672,0.8666666666666668,0.0,0.0,0.0,6.066666666666667,0.0,0.8666666666666668,0.8666666666666668,0.8666666666666668,2.6,0.0,1.7333333333333336,3.8000000000000003,3.4666666666666672,0.8666666666666668,3.4666666666666672,1.7333333333333336,0.0,4.333333333333334,0.0,0.0,3.4666666666666672,1.7333333333333336,3.4666666666666672,3.4666666666666672,3.4666666666666672,0.0,1.7333333333333336,2.533333333333333,0.8666666666666668,1.7333333333333336,0.0,2.6,0.0,0.0,0.0,3.4666666666666672,1.7333333333333336,3.4666666666666672,3.4666666666666672,1.7333333333333336,0.0,1.7333333333333336,0.0,1.2666666666666666,0.0,1.7333333333333336,3.4666666666666672,1.7333333333333336,0.0,1.7333333333333336,1.7333333333333336,0.0,0.8666666666666668,1.7333333333333336,2.6,0.0,0.0,0.0,0.8666666666666668,7.6000000000000005,1.7333333333333336,1.7333333333333336,0.8666666666666668,0.0,3.4666666666666672,3.4666666666666672,0.8666666666666668,0.0,3.4666666666666672,0.0,6.9333333333333345,0.8666666666666668,3.4666666666666672,0.0,0.0,1.9000000000000001,4.333333333333334,0.0,0.0,0.0,0.8666666666666668,0.0,2.6,0.0,3.4666666666666672,0.0,2.6,0.8666666666666668,0.0,0.8666666666666668,0.0,5.699999999999999,3.4666666666666672,0.8666666666666668,2.6,0.0,2.6,0.0,3.4666666666666672,3.4666666666666672,4.333333333333334,0.0,2.6,0.0,0.0,0.0,0.8666666666666668,1.2666666666666666,0.0,6.9333333333333345,1.7333333333333336,1.7333333333333336,2.6,2.6,3.4666666666666672,0.0,2.6,2.6,2.6,0.8666666666666668,0.0,0.8666666666666668,1.7333333333333336,1.9000000000000001,0.0,1.7333333333333336,0.0,0.8666666666666668,0.8666666666666668,0.0,2.6,1.7333333333333336,0.0,0.8666666666666668,0.8666666666666668,1.7333333333333336,0.0,0.8666666666666668,0.8666666666666668,9.5
2,0.2,0.5,1.3,0.95,1.6,119.1895203034114,108.76237143920235,111.04705075381857,121.83664940207896,112.03402356360007,119.1944619704313,112.21597083821987,107.37147310603386,112.56334816290584,98.64452882690671,95.4018838290497,106.54133717472297,110.85771822776107,109.2812860615395,111.13701066932306,0.1,0.1,0.1,0.0,0.13333333333333333,0.1,0.03333333333333333,0.1,0.1,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.06666666666666667,0.2,0.2,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.1,0.06666666666666667,0.1,0.0,0.1,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.1,0.1,0.1,0.0,0.06666666666666667,0.0,0.1,0.16666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.1,0.0,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.0,0.1,0.2,0.03333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.1,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.1,0.16666666666666666,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.5,4.848219876223984,3.7237345626156877,2.9960666666666675,0.0,5.450091347453597,4.451402458564708,0.9986888888888891,4.451402458564708,7.362074042360789,3.4527135696758187,2.9960666666666675,0.0,2.910671583796081,4.180381465624839,2.183003687847061,4.346787612978585,2.201738209015679,1.6790222222222224,2.0008240430672717,0.0,7.555600000000002,0.6669413476890906,0.0,3.358044444444445,1.3338826953781813,0.0,4.001648086134543,9.211284516223232,4.691927139822626,3.334706738445453,2.690689387195682,0.6726723467989205,2.2320698401932937,1.7090666666666667,2.0180170403967614,4.581617040396761,2.3817390134655874,6.4725446935978415,7.817889387195683,0.8545333333333334,0.0,5.436150373730095,2.0180170403967614,6.108822720529016,0.0,0.0,2.676198433489231,0.7198428779336754,4.248622771395872,6.330574644756241,5.29723504537983,4.115884189356581,7.511925500779488,2.934533333333334,4.115884189356581,4.374219089200684,0.7198428779336754,4.374219089200684,1.9563555555555556,0.0,5.307226160635648,0.9146222222222223,2.743866666666667,6.002822503873889,1.6850185871259755,3.0014112519369447,1.610218565460463,3.6584888888888893,1.8292444444444447,4.1350593531431485,2.3058149086987036,4.1350593531431485,4.830655696381389,5.52625203961963,0.0,4.736920552564774,2.8366094414536622,4.268771387393498,5.459930138141194,2.850466666666667,2.249024619087317,2.609463471474527,2.1274570810902467,2.8366094414536622,0.7091523603634156,6.65108888888889,0.0,3.800622222222223,4.9640665225439085,2.850466666666667,0.6810484224209798,0.6810484224209798,1.557537311309869,6.425589711707383,0.8764888888888891,2.238585733730849,6.188690946170621,5.353660356350586,3.310515089087647,2.7241936896839194,2.238585733730849,4.382444444444444,3.4052421121048995,4.382444444444444,0.0,4.623853303755199,1.3938377629887109,4.623853303755199,9.214297748199645,2.7876755259774217,2.754266666666667,6.902371096322045,2.7080586108638416,0.6969188814943554,1.3938377629887109,4.590444444444445,3.0088455333719546,0.0,2.754266666666667,0.0,10.460551385415343,1.3510756927076715,7.87441805208201,2.702151385415343,1.3510756927076715,5.172266666666667,1.3510756927076715,0.0,2.2472356557821014,0.0,1.3510756927076715,2.702151385415343,1.3510756927076715,4.310222222222222,3.0751645815965603,1.3814940725983074,3.607644444444445,0.6907470362991537,6.792960739264974,2.0722411088974613,0.0,7.21528888888889,3.607644444444445,0.6907470362991537,8.693675720025057,2.2834051837094185,1.3814940725983074,1.592658147410265,0.0,4.566810367418837,3.4073028103937943,1.4517757025984486,0.7999333333333334,5.807102810393794,3.1997333333333335,5.2147389541209215,3.8515757025984487,2.6073694770604607,3.1997333333333335,3.1997333333333335,3.1827390403119837,3.259211846325576,0.0,0.0,3.1997333333333335,0.7102544755768444,9.530444444444445,6.895985648952756,0.0,6.653195680085156,0.0,2.130763426730533,0.7102544755768444,6.6713111111111125,0.7102544755768444,0.0,4.6712890509092455,4.747106791196266,2.6163433644657337,2.130763426730533,3.778666666666667,6.844508357707035,2.834,4.717566699164936,5.662233365831603,3.5352917072895034,4.723333333333334,2.1211750243737018,1.8893333333333335,0.0,0.0,4.485725008124568,1.7237262939256495,0.9446666666666668,5.656466731663206,4.861172507406309,3.9861280629618645,6.4167143166650185,2.041492094442796,7.097211681479284,7.000355555555557,2.041492094442796,2.041492094442796,2.041492094442796,0.6804973648142654,0.0,2.4305862537031544,1.3609947296285307,2.1313151630329834,1.7500888888888892,3.355333069579266,2.890333333333334,0.7142220903451882,0.7142220903451882,0.0,2.1426662710355644,1.4284441806903765,0.0,1.677666534789633,2.6411109792340777,1.4284441806903765,1.9268888888888893,5.5314443125674115,0.7142220903451882,18.389806246732512
