round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
0,0.2,0.5,1.3,0.95,1.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.2,0.5,1.3,0.95,1.6,113.7,98.1,125.4,102.0,103.3,94.2,89.0,100.7,121.1,92.9,0.2,0.15,0.15,0.2,0.05,0.1,0.0,0.15,0.0,0.0,0.25,0.2,0.15,0.0,0.2,0.0,0.05,0.1,0.0,0.05,0.15,0.15,0.2,0.2,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.0,0.3,0.2,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.2,0.35,0.05,0.2,0.15,0.0,0.0,0.05,0.0,0.25,0.05,0.15,0.05,0.0,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.15,0.0,0.15,0.0,0.2,0.1,0.25,0.05,0.1,0.0,0.1,0.2,0.15,0.0,0.0,0.2,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.2,0.15,0.1,0.05,0.05,0.2,3.8000000000000003,3.9000000000000004,3.9000000000000004,5.2,1.3,2.6,0.0,3.9000000000000004,0.0,0.0,6.5,3.8000000000000003,3.9000000000000004,0.0,5.2,0.0,1.3,2.6,0.0,1.3,3.9000000000000004,3.9000000000000004,3.8000000000000003,5.2,0.0,0.0,0.0,0.0,3.9000000000000004,3.9000000000000004,7.800000000000001,0.0,7.800000000000001,3.8000000000000003,0.0,0.0,1.3,1.3,1.3,1.3,0.0,5.2,9.1,1.3,3.8000000000000003,3.9000000000000004,0.0,0.0,1.3,0.0,6.5,1.3,3.9000000000000004,1.3,0.0,3.8000000000000003,0.0,5.2,2.6,0.0,2.6,0.0,3.9000000000000004,0.0,3.9000000000000004,0.0,3.8000000000000003,2.6,6.5,1.3,2.6,0.0,2.6,5.2,3.9000000000000004,0.0,0.0,3.8000000000000003,5.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.5,0.0,5.2,3.9000000000000004,2.6,1.3,1.3,3.8000000000000003
2,0.2,0.5,1.3,0.95,1.6,118.64965301806998,104.02546370626683,129.40194002306805,110.30480357554788,111.17980753556327,104.24627128027683,52.7496272971934,108.09802933487123,129.31762464436758,92.4281747020377,0.2,0.15,0.15,0.15,0.05,0.15,0.0,0.15,0.0,0.0,0.15,0.2,0.15,0.1,0.15,0.15,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.15,0.15,0.1,0.0,0.1,0.0,0.1,0.15,0.05,0.15,0.2,0.15,0.15,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.0,0.1,0.0,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.2,7.501730334486736,7.69914429065744,7.69914429065744,8.787425720876588,2.5663814302191468,6.610862860438294,0.0,7.69914429065744,0.0,0.0,8.877457093425607,6.681017993079585,6.856834256055364,2.5506,7.867145674740485,3.8259000000000003,1.0103114186851212,4.571222837370243,0.0,1.0103114186851212,6.700676816608997,6.700676816608997,8.1172645905421,9.477635755478662,4.890600000000001,3.2604,0.0,3.2604,3.4402768166089963,6.700676816608997,10.156823529411765,1.326,10.156823529411765,6.8861960784313725,3.978,3.978,1.0298039215686277,5.007803921568628,1.0298039215686277,1.0298039215686277,2.6858000000000004,6.831005690119187,9.939909957708574,3.7221014225297973,6.954588773548636,5.79470426758939,2.6858000000000004,2.6858000000000004,1.0363014225297966,2.6858000000000004,7.403294579008075,3.4400189158016152,5.421656747404845,3.4400189158016152,3.6738,6.4758399077277975,0.0,6.41247566320646,1.98163783160323,3.6738,4.24365782391388,2.314,5.208486735870819,2.314,5.208486735870819,2.314,6.202269127258747,4.24365782391388,4.824144559784699,3.27882891195694,4.664812841214918,2.6182000000000003,4.664812841214918,6.7114256824298355,5.688119261822377,2.6182000000000003,2.6182000000000003,6.81780338331411,4.093225682429835,3.6415064206074588,0.0,0.0,0.0,0.0,0.0,0.0,-29.1808,0.0,47.927912995001925,0.0,2.4154000000000004,2.4154000000000004,7.33700707420223,2.4154000000000004,6.352685659361784,5.368364244521338,4.384042829680892,3.3997214148404464,0.984321414840446,6.407447212610535
3,0.2,0.5,1.3,0.95,1.6,120.67539021514301,106.12017000392427,130.28250032295168,113.01241131980078,134.1843506122184,106.20393940532179,29.353791131730883,107.70797644437383,127.73907154721874,94.74089995168467,0.2,0.15,0.1,0.15,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.15,0.1,0.15,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.15,0.15,0.1,0.0,0.1,0.0,0.1,0.15,0.1,0.15,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.1,0.1,0.15,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.1,0.1,0.1,0.1,0.15,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.1,0.0,0.2,10.582982000188082,10.861481526508822,9.319036037273912,11.742949186989023,5.162939331404518,8.437568376793713,0.0,9.319036037273912,0.0,3.08489097846982,9.947691633083341,9.404347159872797,9.65182997986945,4.786360638517605,10.475926320567131,5.8272099295949396,0.8240963406976807,6.4345533199129665,0.0,3.528758397060619,8.759954405188267,8.759954405188267,11.453061246186103,12.67810693677825,8.983509568745044,5.989006379163362,0.0,5.989006379163362,2.770948026024905,8.759954405188267,12.6737679833522,3.961090855434531,12.6737679833522,9.867895153691773,6.147422780375102,6.147422780375102,0.8487304594158293,6.9961532397909325,0.8487304594158293,3.7166553523800743,2.208780320255398,5.617432869667775,8.173922281727057,3.0609434576084924,26.843319224393188,4.765269732314681,2.208780320255398,2.208780320255398,0.8521631373530942,2.208780320255398,10.233809137201156,5.57875729756171,7.228682454059633,5.57875729756171,7.130692078969122,9.359282895415596,0.0,8.053645032308594,1.6499251564979236,5.775490552325523,2.7097265353456095,1.4638484499965072,3.3326655780201606,1.4638484499965072,3.3326655780201606,1.4638484499965072,13.982798738125712,2.7097265353456095,3.1146952133727552,2.0867874926710583,8.0462638900578,4.960843129222701,6.640989508704475,8.32113588818625,7.4810626984453625,6.366117510576025,2.150294366516048,9.706061589645,3.360292758963549,5.800916318963587,0.0,0.0,0.0,0.0,0.0,0.0,-45.32739022191177,0.0,63.16371711538376,0.0,4.312414310471144,4.312414310471144,10.608545253758656,4.312414310471144,7.426813031298769,6.648213351091863,3.466481128631976,5.09101399067805,0.7785996802069065,8.578666134370323
4,0.2,0.5,1.3,0.95,1.6,134.63631773848226,100.68550440352412,121.75148197468279,126.1412227526959,123.18333174915593,98.95517259174756,8.883789599949289,118.97408179229741,129.5067343884499,109.26120614170756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.0,0.1,0.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.15,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.15,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.42886896013332,8.724243367131308,7.485394253509243,9.43237047374076,4.146930235999169,6.777267146899795,0.0,7.485394253509243,0.0,2.4776982272441317,12.1405715935053,11.597457608980587,11.902653861848496,6.609388258142635,11.185948810008997,7.446723592396709,0.6628571582115148,7.935102574565664,0.0,5.597574747846,10.387177086647256,10.387177086647256,14.102632706450354,15.211761959906585,10.566060095193844,8.173155066261478,0.0,8.173155066261478,2.214022020385777,12.080849590845627,10.217973252528388,3.193370604501345,10.217973252528388,29.428089403362947,4.956245329070012,4.956245329070012,0.6842935503916447,5.6405388794616576,0.6842935503916447,2.996226792608655,5.433758144445886,10.17872652636198,12.429155394329925,6.1839011004352,28.69037159302421,7.684187012413828,1.9449650285282065,5.433758144445886,0.7501429559893145,5.433758144445886,12.368571878468117,7.246073398879704,8.572308797969098,7.246073398879704,8.493782336733327,11.559586990004892,0.0,9.235426497513796,1.326235399089394,8.785057079862067,1.8261364444264758,0.9779429019676732,2.2502332156558773,0.9779429019676732,2.2502332156558773,0.9779429019676732,14.465993869986253,1.8261364444264758,2.120483856147007,1.4020396731970743,6.396207581884408,3.943460112611158,5.279051286214219,6.614642459817282,5.946846873015751,5.060616408281347,1.7091475212707814,28.180052019667198,2.671182347206123,4.611255699412689,0.0,0.0,0.0,0.0,0.0,0.0,-54.337749727168486,0.0,78.15290914323774,0.0,3.4770527964431004,3.4770527964431004,8.552079206177174,3.4770527964431004,5.986913260454727,5.35944814445182,2.794282198729372,4.104517912446007,0.6274651160029063,24.916746186245422
5,0.2,0.5,1.3,0.95,1.6,137.61916135364328,111.9478519005113,130.59367329310416,127.86104107601366,126.10454804888161,78.33754697493686,1.6879200239903618,121.82318564819397,141.09594355763954,113.86387782336777,0.2,0.15,0.1,0.1,0.1,0.15,0.0,0.1,0.0,0.1,0.15,0.2,0.15,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.15,0.2,0.1,0.15,0.1,0.0,0.1,0.0,0.1,0.15,0.1,0.15,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.15,0.15,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.15,0.1,0.1,0.15,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.15,0.1,0.1,0.15,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.1,0.1,0.15,0.1,0.1,0.15,0.0,0.1,0.0,0.2,31.696364167777173,12.63535067853562,9.83745789004615,11.485705494695797,7.009676348001341,10.987103073885974,0.0,9.83745789004615,0.0,5.595785576978937,13.380771561609428,12.856894919365173,13.195234259348467,7.764211538204204,11.328195318737844,8.41589871691448,0.5163056506807207,8.796822839565646,0.0,6.977142831464371,11.190080147749326,12.772849413420202,15.523664093685706,14.91803807202356,12.916884149723051,9.484202844172007,0.0,9.484202844172007,1.7058773035773187,12.499500264284285,13.57118391697901,5.98245549812148,13.57118391697901,29.68736183331537,7.47623027435535,7.47623027435535,0.5795282646035643,8.055758538958916,0.5795282646035643,5.815096374608109,7.360369958836641,12.5876228444234,14.304168707918608,7.932551913335045,26.59838688399234,9.07691582233185,1.483319823650346,7.360369958836641,0.5721819544984029,7.360369958836641,12.119391754131408,9.45101695262929,9.188615998474438,8.164599708936572,10.412999999265116,12.681196093877277,0.0,9.700624143243372,1.024016289537866,9.35159798342598,1.2263807225367744,0.6497726101539123,1.5146847787282056,0.6497726101539123,1.5146847787282056,0.6497726101539123,10.126623582082775,1.2263807225367744,1.441520280957156,0.9380766663453435,8.473428412293579,6.4106982721322705,9.080816796175636,8.657609193619267,8.095881463247517,8.896636014849946,1.4388227866969199,28.2227734688293,2.246910921486997,6.972426002504019,0.0,0.0,0.0,0.0,0.0,-30.964808458001734,-47.62405068752028,0.0,100.220304012703,0.0,5.8331907117299275,5.8331907117299275,11.609846851747921,5.8331907117299275,7.983608832830829,8.866399982397802,2.3993706037963105,6.370795242005152,0.537604530275225,25.585882164920083
6,0.2,0.5,1.3,0.95,1.6,133.56463727442087,120.92724049381518,130.08997528514874,127.7156488451912,128.41669814192335,63.192370967236826,1.1219257299576917,116.57223896079388,137.44713502285705,114.48966186531896,0.6,0.1,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.8,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.6,0.05,0.1,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.7,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.7,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.8,41.10416845388122,13.709562642680321,9.677175453709507,12.787945643882521,7.409542004799345,10.59879245250731,0.0,7.888126356112145,0.0,6.275725280344263,12.647485319996495,27.770445116660795,12.492703482168228,6.495140610521641,10.930446832901152,8.495887687371185,0.43155683055970573,7.358254271641053,0.0,5.835847436795554,10.889155163412344,13.88726801548077,27.637375671569803,13.950498482839201,14.001939152242047,9.48527344371591,0.0,7.787555690905555,1.403881719696436,11.963985053149344,12.496481277583042,6.438337209054992,12.496481277583042,40.705786147102096,7.630763372727233,7.630763372727233,0.46262543470674367,8.093388807433977,0.46262543470674367,4.642556027937438,7.545083241901273,11.739515325648634,13.117103600271106,8.004279333442097,38.11545214987047,8.922671516523746,1.1904286820976828,5.905724117265812,0.45919609154082386,7.545083241901273,8.644138810219303,7.751836769796529,7.568866203928813,5.818604656514815,8.435944942136306,20.946252226560386,0.0,6.916414811624543,0.7318734367398195,7.682203810814381,0.9150536232151838,0.48247869810534527,1.1313410857701036,0.48247869810534527,1.1313410857701036,0.48247869810534527,6.9902248588541545,0.9150536232151838,1.0814373127745966,0.6987661606602646,8.383987587175021,6.728482507647005,8.871295526075357,8.531831475746474,8.080994233721606,8.723451637503906,1.1548428345066795,38.8531094311753,1.8033489680994685,5.59561833624535,0.0,0.0,0.0,0.0,0.0,-46.96836954305074,-37.265639092735775,0.0,104.85507441661963,0.0,4.724683797036993,6.204914208740774,10.883232984072755,4.724683797036993,6.465874367755092,8.660769475272543,1.9434861819684934,6.640211851420299,0.43529764267952475,38.03547651747108
7,0.2,0.5,1.3,0.95,1.6,131.52282031163395,124.4464075973681,135.41118758514122,126.43223048349144,125.644231623312,40.820395283300925,1.036344402473972,113.91042683834024,133.22303743085033,113.52828001393361,0.85,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.220936347221624,12.626108796160601,9.422644426194672,11.893589087151565,5.885779833261288,8.418823850636235,0.0,6.264893080773681,0.0,4.98551767907833,10.624848227771208,45.14154550240843,12.067214358682847,5.458017073024274,9.18201754517748,7.137718000072495,0.3623312567688243,6.182679586561921,0.0,4.903228180537385,8.765600055405121,12.870161930727598,43.25606530110031,12.920999054769489,12.961792025734454,7.63497656598174,0.0,6.268459090366461,1.1306234894233833,9.630701295157856,11.735792246567613,5.190276679222301,13.396095681555098,53.44264363885306,6.152035122907897,6.152035122907897,0.37310592744544224,6.52514105035334,0.37310592744544224,3.7427421754445946,6.141355719210777,11.22606403609605,14.018137044360307,6.515574363350528,51.7720942596374,7.264011651630032,0.9701904118074932,4.807023740770019,0.37421864413975126,6.141355719210777,6.3843047236023525,5.710171446559944,5.577406436820386,4.294738638833835,6.214286407326414,27.34638733114874,0.0,5.106819274791096,0.5413870906381737,5.659466284044682,0.7281061379461993,0.3837574608993837,0.9002804764696072,0.3837574608993837,0.9002804764696072,0.3837574608993837,5.678375294719805,0.7281061379461993,0.8608716926170392,0.5559317994227915,8.127403833782529,5.306762432698976,6.996768889616684,6.728438146482766,6.373019218036818,6.880295470426126,0.9102167672879091,51.68363213552418,1.4216757137837899,4.412701771188156,0.0,0.0,0.0,0.0,0.0,-58.37562186430392,-29.802014523213384,0.0,107.19752144414423,0.0,3.8229530201265294,5.020039312594804,8.805054970341315,3.8229530201265294,5.231406734760629,7.006491693902198,1.572619267657874,5.372152741253329,0.35211342865852513,52.525115109849025
8,0.2,0.5,1.3,0.95,1.6,130.41873296749608,124.15490279540288,133.89097864545948,125.66781020815031,126.272767216166,9.769424118247388,1.0151215239622307,112.75130162438352,138.16198341147395,112.62802406866442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.60082615309017,10.155990887235893,7.579472434166758,9.567051290809715,4.734257736805259,6.7719355233725,0.0,5.039847662542783,0.0,4.009888641734728,8.7559650425892,60.80356443828031,9.942247720257157,4.4987386036947585,7.566737870498706,5.882465561668084,0.298497448933614,5.095733501561986,0.0,4.041086947632041,7.256945560892702,10.653939969646139,60.23624164645089,10.695748087020094,12.48710837890356,6.31858425016092,0.0,5.187791128534949,0.9383613107317826,7.972616129355403,9.467039634868547,4.186492772907491,10.805932804304906,67.12654842418411,4.9626639364869725,4.9626639364869725,0.3010854373162168,5.263749373803188,0.3010854373162168,3.0190252474120514,4.923573583594329,9.000091547672858,11.238600080373967,5.223632075401004,65.3786952905281,5.823749059014356,0.7779303119091632,3.853832191050655,0.3000584918066755,4.923573583594329,4.456404630513663,3.965782351454509,3.8762586236684893,2.994235811863595,4.316143901931937,26.276951894237207,0.0,3.5627758158378775,0.37902666931618895,3.931349937542077,0.5821444667465724,0.30681351189911643,0.7198099441703004,0.30681351189911643,0.7198099441703004,0.30681351189911643,4.724196761924441,0.5821444667465724,0.6883273871186399,0.44447898932284446,6.511514959163283,4.251656990184919,5.605654341367299,5.390723467240292,5.105956847976449,5.5123275565789225,0.7292956842252576,63.05058856497708,1.139066477055375,3.5354034362771127,0.0,0.0,0.0,0.0,0.0,-74.52027954155525,-23.863056223610844,0.0,117.35457304492228,0.0,3.087102936037621,4.053354326121638,7.10954505069972,3.087102936037621,4.224177308864721,5.656996366384556,1.2699561032643716,4.337622919328413,0.28426859320677494,63.97338515579381
9,0.2,0.5,1.3,0.95,1.6,147.80120158562158,131.31439060009998,150.61559281973481,132.60621377484262,133.0988818580108,1.8561905824670006,1.0072680933492997,106.39884755056704,148.20615537863773,73.69540587006405,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,60.45197364697338,14.999083528806914,12.914788288976057,14.523022883545629,10.612218334422417,5.479462186176438,0.0,4.078776620964789,0.0,3.2439655597113553,13.570046746096729,54.07502360963769,14.532886986163216,10.111481844597536,12.603753599793675,4.779453883854837,0.24247965893480594,4.140386217106197,0.0,3.2834111730259616,12.826650375410535,15.571491017226137,53.75070843973082,15.6052111567028,17.051442541861537,5.105490784271819,0.0,4.191823256477231,0.758828701574823,6.4425262502322385,14.20595340312616,9.926579666488465,15.290325036920242,59.14864188093346,10.555936586198698,4.02121045537488,0.24410556202008138,4.2653160173949605,0.24410556202008138,2.4461291840458617,10.577297703646217,13.898796652817955,15.72301422377798,10.822053405560851,58.05502282299749,4.745380914149487,0.6345921204559635,3.1396434730501173,0.24475570191463408,4.011113808405584,2.7932690517839727,2.458490086796721,2.406656284305514,1.8718926991081852,2.67602643496632,16.561916362769228,0.0,2.2305456528059646,0.23910196913185292,2.438213754756266,0.4657637032725034,0.245478017909972,0.5759065459537691,0.245478017909972,0.5759065459537691,0.245478017909972,3.9751714613193045,0.4657637032725034,0.5507142134063285,0.35562086059123776,16.98894598816688,3.4362335261978836,4.530563565799418,4.35713091933895,4.126906571053683,4.455074850707042,0.5897076959059782,55.239971748731406,0.920897393141066,14.58375006214545,0.0,0.0,0.0,0.0,0.0,-61.53844200914663,-19.128842913546944,0.0,131.59588717404444,-32.582457682109975,2.499528167145207,3.2814416942182554,17.468970648107792,2.499528167145207,3.4198956207632065,4.579392336399921,1.0282817082601037,15.224848060763854,0.23009186340449977,56.051360099260066
