467.2471924576944,526.4925219016314,463.11413914466124,482.16216310567785,533.2554199901838,480.0906213530435,558.1701942147758,635.0555189572675,588.06333462507,352.11315783697773
452.16330631699014,424.60372171767847,483.70446263082215,551.9355237326617,505.73906211190115,614.8979395102144,309.41270083419147,633.9047302554771,575.8369693813738,497.9795075048463
512.1333361896991,493.2197901930492,438.39636104140754,542.802580211163,499.62261480471403,392.320217141812,514.3196166181089,726.5662505791182,542.6210097088098,405.5180977176488
495.36325768697805,451.95437584242507,638.0714371739728,375.7379000890117,572.5959068882794,642.0982612106955,564.8321945163351,548.5308521867239,630.2532562358393,224.6995190873456
452.61110417081517,365.4195047937553,587.1188593513604,590.8343889410695,586.9815984205553,441.2182309891741,652.8063108217801,547.3667849859418,560.2961775913371,315.01979902657285
464.2957158747353,433.41718940669244,639.6708907272034,566.6735117489205,515.3737583354321,442.84146409609014,569.4935881685989,522.9909764325877,492.1190108735328,385.8286248681093
586.401598749921,383.50062829938474,588.5297952031516,402.8188137046763,564.0308278085403,425.38912837650423,307.07765273032453,563.6007886380216,498.259385951698,501.1122727211051
633.1365180385658,544.663532568727,549.5928489792856,555.1184020490821,593.3739113875129,627.2256481800686,403.7089827333827,441.61537054981005,490.6651429664711,291.6424732908206
540.727384360628,465.47897725555555,517.9402361677851,509.9455728445753,399.97938242812495,287.1161313163698,233.85467503663844,489.6074044110192,511.1022443835181,585.9405961212336
481.77376168614614,573.5652918440688,418.0868793033575,592.8282500416211,582.7811675803891,292.8066207527727,592.5899254632914,364.2940144011996,490.6738196921083,289.46752924790127
433.70101807713684,321.00258652272845,609.0602529651309,298.26991466051044,106.33535342491416,647.2643031481689,300.2981332516982,202.2494463668899,352.4377880104504,604.8371812321502
692.6255671419568,458.17801591509823,516.4544937160437,586.2743078469714,546.5114143073031,470.6733946183158,525.9366961789464,447.19566267159655,545.6690692559176,309.6411068812365
581.6272271161105,500.4758013654784,639.0120969119282,536.0315876494756,545.7788001615706,593.2052637833461,447.8593746667615,494.7703769972929,473.3606631655833,304.12248118292916
429.11613444926786,389.1231178408058,460.09797902624297,577.1952765954246,565.6417459124648,557.1085929790117,656.5850256858386,557.4483071949231,638.7146072040806,312.20833825660253
461.32584684036175,752.7191568531036,640.441119443893,301.3108098379667,399.9887556136701,561.1479622605992,433.25935992155803,385.1210114207694,117.65526080558871,358.12381140331695
457.87319433839014,598.2662356336568,451.6868900720673,656.472012261054,587.2100573450019,524.6540409615953,406.6262897305203,548.9868969066762,555.6082725167615,345.6812426361176
395.24466312672257,425.55240366923556,552.0663359833669,607.0081083627397,609.0403202119769,508.4307731228281,486.45275190288606,484.41491936540103,551.5697497346355,342.86501807068026
470.5302096834416,371.2429555254881,438.44965980315385,593.8534233441826,575.5101914134494,470.0745024626341,574.4002993031087,583.662890473833,621.0021806510007,383.8077482717664
450.65520669945965,606.7044503330117,549.7229516777971,208.40638621155387,605.6356538988472,649.349826036886,521.7227880449892,652.1286371331258,561.1002297116005,315.8854174711598
511.7262225982637,513.801204183567,482.34827766143815,581.8862429603112,598.0871584000888,445.09285721545075,536.7691497459125,522.8036821481601,485.9018521487508,391.69037583999244
785.4331441806246,534.1595573889224,463.18544023426557,464.9007294816048,579.5076091316936,564.5992794369762,363.5241883648403,456.26921001391696,464.752862548125,360.6906691855246
474.0645118643263,419.2398812173266,685.6996887322971,570.1236921687633,546.4134704868002,709.17991066582,586.7062972886238,479.76765856022575,501.55467623100736,150.11386319403775
649.7945095083036,414.3979114150982,568.6437226335353,449.768265557741,540.6898629810378,449.6698921067733,601.4556290067189,493.82878323176124,627.1564986800623,349.78391918648913
536.2413772280681,417.88682472570173,579.9023060611256,608.4442323217821,449.3476545027794,517.895445003946,542.17366525266,621.7433037154825,519.7668427621638,331.57969310268464
576.5645795571605,466.36926907971224,455.91125064797114,506.63646156063146,600.9704093304534,479.10027449390725,569.2918718807044,481.06607493471887,527.2816177527379,438.6069711362579
474.81310348744114,625.2531653453693,518.6061063055073,384.8679616696049,541.0037905716513,514.5330141572797,510.11935359364793,501.3860651112567,648.9447124610658,348.9453449375692
424.7731427319146,529.6171522969317,254.0428039149555,322.0380705449171,696.1669553473646,474.8168707533986,537.849826920867,515.1990434037758,519.3878831398151,361.3613559029361
394.4234448316596,554.3763508396628,565.6971626100833,359.8853399635483,680.3596117513503,472.6227553397408,501.4347543935362,695.6934168865065,539.4123283827031,333.9656654854998
321.3636477809014,472.5889850178585,604.1547085941245,578.8299953976385,524.9027553105369,242.73849794850298,548.2375810056864,607.367048292176,542.8694258646199,375.41771079418373
573.8650740056058,556.7877435209814,614.4415657428319,379.5190892030669,565.9334009535845,523.2115008512945,391.12827073337235,564.331280291531,594.9031488283628,358.33329613552377
